 

stn;time;rti150yx
FRS;1961;19610712
FRS;1962;19620806
FRS;1963;19630901
FRS;1964;19640419
FRS;1965;19650909
FRS;1966;19661015
FRS;1967;19670514
FRS;1968;19681102
FRS;1969;19690504
FRS;1970;19700910
FRS;1971;19710614
FRS;1972;19720610
FRS;1973;19730717
FRS;1974;19740714
FRS;1975;19750914
FRS;1976;19760928
FRS;1977;19771007
FRS;1978;19780807
FRS;1979;19791014
FRS;1980;19801016
FRS;1981;19810922
FRS;1982;19820926
FRS;1983;19830910
FRS;1984;19840905
FRS;1985;19850825
FRS;1986;19860423
FRS;1987;19870717
FRS;1988;19881011
FRS;1989;19890404
FRS;1990;19900605
FRS;1991;19910929
FRS;1992;19920829
FRS;1993;19931012
