 

stn;time;rre150yx
OTL;1901;107.0
OTL;1902;83.4
OTL;1903;117.4
OTL;1904;106.2
OTL;1905;106.8
OTL;1906;143.1
OTL;1907;143.0
OTL;1908;130.5
OTL;1909;88.0
OTL;1910;75.6
OTL;1911;131.1
OTL;1912;66.0
OTL;1913;79.6
OTL;1914;142.0
OTL;1915;89.2
OTL;1916;79.6
OTL;1917;121.6
OTL;1918;128.0
OTL;1919;116.5
OTL;1920;109.2
OTL;1921;70.4
OTL;1922;114.5
OTL;1923;98.8
OTL;1924;134.2
OTL;1925;105.7
OTL;1926;141.8
OTL;1927;80.0
OTL;1928;115.0
OTL;1929;113.8
OTL;1930;159.6
OTL;1931;134.0
OTL;1932;117.5
OTL;1933;110.7
OTL;1934;161.4
OTL;1935;149.5
OTL;1936;120.0
OTL;1937;80.6
OTL;1938;134.6
OTL;1939;114.2
OTL;1940;121.6
OTL;1941;119.9
OTL;1942;108.0
OTL;1943;139.0
OTL;1944;90.5
OTL;1945;124.2
OTL;1946;88.0
OTL;1947;170.1
OTL;1948;154.3
OTL;1949;61.4
OTL;1950;96.4
OTL;1951;222.2
OTL;1952;122.9
OTL;1953;95.5
OTL;1954;105.4
OTL;1955;112.8
OTL;1956;208.8
OTL;1957;95.8
OTL;1958;110.0
OTL;1959;83.5
OTL;1960;153.6
OTL;1961;87.4
OTL;1962;151.1
OTL;1963;151.6
OTL;1964;80.5
OTL;1965;268.4
OTL;1966;138.9
OTL;1967;105.0
OTL;1968;131.3
OTL;1969;86.6
OTL;1970;135.3
OTL;1971;85.6
OTL;1972;68.7
OTL;1973;98.1
OTL;1974;118.2
OTL;1975;95.7
OTL;1976;235.2
OTL;1977;160.8
OTL;1978;155.4
OTL;1979;113.4
OTL;1980;118.6
OTL;1981;196.0
OTL;1982;172.1
OTL;1983;192.9
OTL;1984;183.4
OTL;1985;117.4
OTL;1986;72.9
OTL;1987;167.4
OTL;1988;233.3
OTL;1989;126.6
OTL;1990;135.1
OTL;1991;317.9
OTL;1992;102.3
OTL;1993;161.3
OTL;1994;145.8
OTL;1995;112.2
OTL;1996;108.9
OTL;1997;160.0
OTL;1998;121.9
OTL;1999;152.5
OTL;2000;95.1
OTL;2001;130.8
OTL;2002;176.1
OTL;2003;126.6
OTL;2004;129.7
OTL;2005;68.4
OTL;2006;155.4
OTL;2007;89.9
OTL;2008;116.8
OTL;2009;156.2
OTL;2010;84.1
OTL;2011;122.5
OTL;2012;74.6
OTL;2013;139.3
OTL;2014;138.3
OTL;2015;77.3
OTL;2016;116.2
OTL;2017;216.5
OTL;2018;109.5
OTL;2019;105.0
OTL;2020;184.7
