 

stn;time;rhh150mx
ARO;201606;8.4
ARO;201607;8.6
ARO;201608;8.1
ARO;201609;4.3
ARO;201610;5.5
ARO;201611;3.9
ARO;201612;0.9
ARO;201701;2.8
ARO;201702;4.7
ARO;201703;2.3
ARO;201704;2.1
ARO;201705;6.7
ARO;201706;16.0
ARO;201707;9.6
ARO;201708;8.1
ARO;201709;6.0
ARO;201710;5.0
ARO;201711;4.1
ARO;201712;5.1
ARO;201801;6.9
ARO;201802;2.0
ARO;201803;3.9
ARO;201804;7.4
ARO;201805;6.5
ARO;201806;8.2
ARO;201807;11.9
ARO;201808;13.7
ARO;201809;9.8
ARO;201810;9.0
ARO;201811;3.0
ARO;201812;5.8
ARO;201901;3.8
ARO;201902;3.3
ARO;201903;3.6
ARO;201904;5.9
ARO;201905;5.5
ARO;201906;6.4
ARO;201907;18.8
ARO;201908;30.2
ARO;201909;17.3
ARO;201910;9.9
ARO;201911;5.5
ARO;201912;5.0
ARO;202001;2.4
ARO;202002;5.6
ARO;202003;3.1
ARO;202004;4.0
ARO;202005;7.4
ARO;202006;9.2
ARO;202007;9.7
ARO;202008;16.4
ARO;202009;8.0
ARO;202010;6.0
ARO;202011;1.3
ARO;202012;4.2
