 

stn;time;rhh150mx
LUSCH;200001;8.2
LUSCH;200002;4.1
LUSCH;200003;4.1
LUSCH;200004;3.9
LUSCH;200005;7.5
LUSCH;200006;16.7
LUSCH;200007;10.7
LUSCH;200008;16.7
LUSCH;200009;6.1
LUSCH;200010;4.1
LUSCH;200011;3.2
LUSCH;200012;4.3
LUSCH;200101;3.9
LUSCH;200102;3.8
LUSCH;200103;7.0
LUSCH;200104;5.2
LUSCH;200105;8.1
LUSCH;200106;13.1
LUSCH;200107;11.5
LUSCH;200108;14.4
LUSCH;200109;8.9
LUSCH;200110;4.9
LUSCH;200111;7.3
LUSCH;200112;3.2
LUSCH;200201;4.0
LUSCH;200202;5.8
LUSCH;200203;5.1
LUSCH;200204;4.0
LUSCH;200205;9.1
LUSCH;200206;13.6
LUSCH;200207;17.8
LUSCH;200208;17.7
LUSCH;200209;13.1
LUSCH;200210;3.5
LUSCH;200211;5.0
LUSCH;200212;3.7
LUSCH;200301;4.4
LUSCH;200302;7.2
LUSCH;200303;13.9
LUSCH;200304;9.2
LUSCH;200305;16.0
LUSCH;200306;13.2
LUSCH;200307;9.9
LUSCH;200308;7.8
LUSCH;200309;8.0
LUSCH;200310;9.3
LUSCH;200311;3.4
LUSCH;200312;3.8
LUSCH;200401;4.6
LUSCH;200402;3.1
LUSCH;200403;8.7
LUSCH;200404;4.6
LUSCH;200405;7.4
LUSCH;200406;8.7
LUSCH;200407;11.0
LUSCH;200408;21.2
LUSCH;200409;8.2
LUSCH;200410;6.2
LUSCH;200411;2.3
LUSCH;200412;5.7
LUSCH;200501;4.9
LUSCH;200502;3.2
LUSCH;200503;8.8
LUSCH;200504;5.2
LUSCH;200505;7.0
LUSCH;200506;7.1
LUSCH;200507;11.6
LUSCH;200508;13.4
LUSCH;200509;8.4
LUSCH;200510;4.0
LUSCH;200511;4.7
LUSCH;200512;6.8
LUSCH;200601;2.8
LUSCH;200602;4.0
LUSCH;200603;4.9
LUSCH;200604;4.9
LUSCH;200605;9.4
LUSCH;200606;11.6
LUSCH;200607;32.9
LUSCH;200608;5.2
LUSCH;200609;8.4
LUSCH;200610;6.3
LUSCH;200611;4.7
LUSCH;200612;5.7
LUSCH;200701;5.6
LUSCH;200702;4.3
LUSCH;200703;5.6
LUSCH;200704;3.9
LUSCH;200705;22.9
LUSCH;200706;14.4
LUSCH;200707;22.6
LUSCH;200708;21.4
LUSCH;200709;6.8
LUSCH;200710;6.3
LUSCH;200711;3.2
LUSCH;200712;4.7
LUSCH;200801;3.7
LUSCH;200802;3.2
LUSCH;200803;4.0
LUSCH;200804;6.0
LUSCH;200805;6.0
LUSCH;200806;18.6
LUSCH;200807;15.9
LUSCH;200808;21.2
LUSCH;200809;7.5
LUSCH;200810;4.0
LUSCH;200811;2.9
LUSCH;200812;4.3
LUSCH;200901;3.7
LUSCH;200902;4.0
LUSCH;200903;5.8
LUSCH;200904;2.3
LUSCH;200905;7.8
LUSCH;200906;15.7
LUSCH;200907;26.5
LUSCH;200908;15.8
LUSCH;200909;18.8
LUSCH;200910;4.6
LUSCH;200911;5.9
LUSCH;200912;13.9
LUSCH;201001;3.3
LUSCH;201002;3.5
LUSCH;201003;5.5
LUSCH;201004;7.4
LUSCH;201005;10.9
LUSCH;201006;27.6
LUSCH;201007;28.4
LUSCH;201008;7.7
LUSCH;201009;6.4
LUSCH;201010;7.7
LUSCH;201011;2.5
LUSCH;201012;7.1
LUSCH;201101;2.8
LUSCH;201102;4.2
LUSCH;201103;2.2
LUSCH;201104;4.8
LUSCH;201105;6.7
LUSCH;201106;6.4
LUSCH;201107;19.0
LUSCH;201108;9.5
LUSCH;201109;24.6
LUSCH;201110;5.7
LUSCH;201111;0.2
LUSCH;201112;6.1
LUSCH;201201;5.2
LUSCH;201202;3.3
LUSCH;201203;3.3
LUSCH;201204;5.8
LUSCH;201205;8.4
LUSCH;201206;7.9
LUSCH;201207;18.0
LUSCH;201208;28.4
LUSCH;201209;8.7
LUSCH;201210;8.9
LUSCH;201211;8.3
LUSCH;201212;8.9
LUSCH;201301;24.5
LUSCH;201302;6.9
LUSCH;201303;2.2
LUSCH;201304;6.6
LUSCH;201305;9.8
LUSCH;201306;5.7
LUSCH;201307;14.2
LUSCH;201308;6.4
LUSCH;201309;6.2
LUSCH;201310;6.8
LUSCH;201311;6.2
LUSCH;201312;3.8
LUSCH;201401;4.4
LUSCH;201402;5.2
LUSCH;201403;4.3
LUSCH;201404;5.2
LUSCH;201405;5.3
LUSCH;201406;10.3
LUSCH;201407;37.7
LUSCH;201408;10.6
LUSCH;201409;12.9
LUSCH;201410;7.1
LUSCH;201411;4.2
LUSCH;201412;27.6
LUSCH;201501;15.3
LUSCH;201502;2.6
LUSCH;201503;5.3
LUSCH;201504;21.5
LUSCH;201505;8.4
LUSCH;201506;10.2
LUSCH;201507;8.6
LUSCH;201508;8.3
LUSCH;201509;4.5
LUSCH;201510;5.6
LUSCH;201511;8.0
LUSCH;201512;3.0
LUSCH;201601;20.7
LUSCH;201602;4.3
LUSCH;201603;5.7
LUSCH;201604;4.3
LUSCH;201605;7.5
LUSCH;201606;13.0
LUSCH;201607;8.7
LUSCH;201608;23.0
LUSCH;201609;5.1
LUSCH;201610;6.0
LUSCH;201611;3.6
LUSCH;201612;1.0
LUSCH;201701;5.1
LUSCH;201702;4.7
LUSCH;201703;4.7
LUSCH;201704;8.3
LUSCH;201705;4.7
LUSCH;201706;19.7
LUSCH;201707;30.0
LUSCH;201708;10.0
LUSCH;201709;5.7
LUSCH;201710;7.6
LUSCH;201711;5.6
LUSCH;201712;7.2
LUSCH;201801;5.7
LUSCH;201802;4.0
LUSCH;201803;3.4
