 

stn;time;hns000mx
RKU;195406;0
RKU;195407;2
RKU;195408;0
RKU;195409;1
RKU;195410;4
RKU;195411;10
RKU;195412;30
RKU;195501;22
RKU;195502;32
RKU;195503;20
RKU;195504;30
RKU;195505;15
RKU;195506;0
RKU;195507;0
RKU;195508;0
RKU;195509;12
RKU;195510;5
RKU;195511;30
RKU;195512;12
RKU;195601;20
RKU;195602;15
RKU;195603;6
RKU;195604;50
RKU;195605;25
RKU;195606;4
RKU;195607;0
RKU;195608;0
RKU;195609;0
RKU;195610;40
RKU;195611;20
RKU;195612;15
RKU;195701;15
RKU;195702;15
RKU;195703;5
RKU;195704;25
RKU;195705;30
RKU;195706;0
RKU;195707;0
RKU;195708;0
RKU;195709;10
RKU;195710;10
RKU;195711;5
RKU;195712;15
RKU;195801;30
RKU;195802;30
RKU;195803;35
RKU;195804;35
RKU;195805;0
RKU;195806;0
RKU;195807;0
RKU;195808;0
RKU;195809;0
RKU;195810;22
RKU;195811;15
RKU;195812;18
RKU;195901;19
RKU;195902;10
RKU;195903;28
RKU;195904;35
RKU;195905;15
RKU;195906;0
RKU;195907;0
RKU;195908;0
RKU;195909;0
RKU;195910;40
RKU;195911;25
RKU;195912;25
RKU;196001;25
RKU;196002;25
RKU;196003;15
RKU;196004;0
RKU;196005;0
RKU;196006;0
RKU;196007;0
RKU;196008;0
RKU;196009;0
RKU;196010;30
RKU;196011;40
RKU;196012;25
RKU;196101;20
RKU;196102;20
RKU;196103;32
RKU;196104;15
RKU;196105;29
RKU;196106;10
RKU;196107;0
RKU;196108;0
RKU;196109;0
RKU;196110;11
RKU;196111;30
RKU;196112;24
RKU;196201;30
RKU;196202;30
RKU;196203;35
RKU;196204;30
RKU;196205;20
RKU;196206;15
RKU;196207;1
RKU;196208;0
RKU;196209;2
RKU;196210;20
RKU;196211;25
RKU;196212;26
RKU;196301;20
RKU;196302;45
RKU;196303;20
RKU;196304;10
RKU;196305;27
RKU;196306;0
RKU;196307;0
RKU;196308;0
RKU;196309;10
RKU;196310;2
RKU;196311;20
RKU;196312;10
RKU;196401;30
RKU;196402;24
RKU;196403;17
RKU;196404;20
RKU;196405;5
RKU;196406;0
RKU;196407;0
RKU;196408;0
RKU;196409;7
RKU;196410;20
RKU;196411;10
RKU;196412;25
