 

stn;time;fklnd3m0
MMPRV;201502;0
MMPRV;201503;0
MMPRV;201504;0
MMPRV;201505;0
MMPRV;201506;0
MMPRV;201507;0
MMPRV;201508;0
MMPRV;201509;0
MMPRV;201510;0
MMPRV;201511;0
MMPRV;201512;0
MMPRV;201601;0
MMPRV;201602;0
MMPRV;201603;0
MMPRV;201604;0
MMPRV;201605;0
MMPRV;201606;0
MMPRV;201607;0
MMPRV;201608;0
MMPRV;201609;0
MMPRV;201610;0
MMPRV;201611;0
MMPRV;201612;0
