 

stn;time;rre150m0
LBA;196901;84.5
LBA;196902;99.3
LBA;196903;77.0
LBA;196904;164.9
LBA;196905;118.0
LBA;196906;206.0
LBA;196907;96.4
LBA;196908;128.7
LBA;196909;63.4
LBA;196910;9.2
LBA;196911;166.3
LBA;196912;93.6
LBA;197001;90.5
LBA;197002;396.0
LBA;197003;101.6
LBA;197004;201.7
LBA;197005;49.2
LBA;197006;167.5
LBA;197007;121.8
LBA;197008;118.5
LBA;197009;116.4
LBA;197010;146.8
LBA;197011;183.0
LBA;197012;55.0
LBA;197101;108.9
LBA;197102;62.0
LBA;197103;93.7
LBA;197104;75.1
LBA;197105;75.0
LBA;197106;234.0
LBA;197107;82.3
LBA;197108;117.6
LBA;197109;48.0
LBA;197110;36.0
LBA;197111;169.0
LBA;197112;24.7
LBA;197201;40.3
LBA;197202;83.6
LBA;197203;66.5
LBA;197204;127.3
LBA;197205;123.0
LBA;197206;125.5
LBA;197207;90.9
LBA;197208;50.3
LBA;197209;71.7
LBA;197210;37.5
LBA;197211;256.7
LBA;197212;73.5
LBA;197301;51.3
LBA;197302;105.1
LBA;197303;28.4
LBA;197304;103.7
LBA;197305;103.6
LBA;197306;127.4
LBA;197307;137.8
LBA;197308;200.0
LBA;197309;112.7
LBA;197310;128.7
LBA;197311;138.8
LBA;197312;124.2
LBA;197401;79.4
LBA;197402;119.7
LBA;197403;95.2
LBA;197404;30.2
LBA;197405;137.5
LBA;197406;120.7
LBA;197407;76.8
LBA;197408;128.6
LBA;197409;226.5
LBA;197410;256.4
LBA;197411;230.3
LBA;197412;168.0
LBA;197501;211.0
LBA;197502;23.4
LBA;197503;118.5
LBA;197504;109.0
LBA;197505;105.0
LBA;197506;135.8
LBA;197507;58.5
LBA;197508;178.8
LBA;197509;175.2
LBA;197510;83.7
LBA;197511;189.1
LBA;197512;56.5
LBA;197601;73.2
LBA;197602;96.4
LBA;197603;22.8
LBA;197604;36.4
LBA;197605;73.4
LBA;197606;15.9
LBA;197607;145.5
LBA;197608;93.5
LBA;197609;201.6
LBA;197610;100.0
LBA;197611;195.3
LBA;197612;143.8
LBA;197701;178.2
LBA;197702;313.6
LBA;197703;89.2
LBA;197704;218.3
LBA;197705;134.9
LBA;197706;173.7
LBA;197707;252.5
LBA;197708;167.0
LBA;197709;31.5
LBA;197710;144.5
LBA;197711;176.5
LBA;197712;139.3
LBA;197801;157.9
LBA;197802;230.8
LBA;197803;218.0
LBA;197804;87.3
LBA;197805;116.2
LBA;197806;144.7
LBA;197807;147.6
LBA;197808;159.2
LBA;197809;117.6
LBA;197810;33.6
LBA;197811;20.9
LBA;197812;235.6
LBA;197901;179.6
LBA;197902;190.8
LBA;197903;251.1
LBA;197904;118.2
LBA;197905;148.5
LBA;197906;149.1
LBA;197907;44.4
LBA;197908;136.0
LBA;197909;74.8
LBA;197910;137.2
LBA;197911;217.5
LBA;197912;248.8
LBA;198001;184.0
LBA;198002;144.8
LBA;198003;148.5
LBA;198004;62.9
LBA;198005;181.1
LBA;198006;217.7
LBA;198007;208.6
LBA;198008;104.0
LBA;198009;99.2
LBA;198010;201.1
LBA;198011;68.4
LBA;198012;155.3
LBA;198101;226.0
LBA;198102;79.0
LBA;198103;217.2
LBA;198104;21.5
LBA;198105;163.4
LBA;198106;94.0
LBA;198107;147.2
LBA;198108;62.9
LBA;198109;178.2
LBA;198110;286.5
LBA;198111;107.3
LBA;198112;316.6
LBA;198201;194.8
LBA;198202;31.8
LBA;198203;169.0
LBA;198204;35.8
LBA;198205;137.1
LBA;198206;265.2
LBA;198207;79.9
LBA;198208;247.1
LBA;198209;121.2
LBA;198210;235.2
LBA;198211;188.5
LBA;198212;257.5
LBA;198301;183.4
LBA;198302;118.0
LBA;198303;137.3
LBA;198304;276.0
LBA;198305;316.1
LBA;198306;90.2
LBA;198307;83.8
LBA;198308;146.1
LBA;198309;163.8
LBA;198310;111.5
LBA;198311;200.8
LBA;198312;126.4
LBA;198401;233.9
LBA;198402;155.9
LBA;198403;122.6
LBA;198404;44.4
LBA;198405;167.4
LBA;198406;96.0
LBA;198407;56.9
LBA;198408;95.7
LBA;198409;275.1
LBA;198410;155.2
LBA;198411;119.6
LBA;198412;97.3
LBA;198501;162.6
LBA;198502;130.3
LBA;198503;113.4
LBA;198504;157.2
LBA;198505;203.0
LBA;198506;170.2
LBA;198507;74.1
LBA;198508;97.5
LBA;198509;61.2
LBA;198510;9.9
LBA;198511;130.4
LBA;198512;84.4
LBA;198601;288.7
LBA;198602;67.4
LBA;198603;129.3
LBA;198604;227.7
LBA;198605;117.1
LBA;198606;177.5
LBA;198607;101.2
LBA;198608;125.6
LBA;198609;79.5
LBA;198610;142.3
LBA;198611;100.1
LBA;198612;222.6
LBA;198701;96.6
LBA;198702;136.7
LBA;198703;116.7
LBA;198704;82.8
LBA;198705;189.0
LBA;198706;262.1
LBA;198707;215.4
LBA;198708;110.8
LBA;198709;134.2
LBA;198710;149.8
LBA;198711;174.0
LBA;198712;101.0
LBA;198801;178.2
LBA;198802;150.0
LBA;198803;289.2
LBA;198804;66.7
LBA;198805;199.2
LBA;198806;102.6
LBA;198807;159.7
LBA;198808;121.5
LBA;198809;139.4
LBA;198810;223.8
LBA;198811;60.7
LBA;198812;179.4
LBA;198901;26.4
LBA;198902;113.7
