 

stn;time;fu3010m1
DLMUC;200306;79.2
DLMUC;200307;77.4
DLMUC;200308;66.6
DLMUC;200309;56.9
DLMUC;200310;69.8
DLMUC;200311;53.6
DLMUC;200312;74.5
DLMUC;200401;93.2
DLMUC;200402;97.2
DLMUC;200403;74.5
DLMUC;200404;59.4
DLMUC;200405;56.5
DLMUC;200406;58.0
DLMUC;200407;65.2
DLMUC;200408;82.1
DLMUC;200409;75.6
DLMUC;200410;70.9
DLMUC;200411;102.2
DLMUC;200412;82.8
DLMUC;200501;92.9
DLMUC;200502;107.6
DLMUC;200503;78.1
DLMUC;200504;52.2
DLMUC;200505;66.2
DLMUC;200506;76.3
DLMUC;200507;90.4
DLMUC;200508;47.9
DLMUC;200509;52.6
DLMUC;200510;42.8
DLMUC;200511;53.6
DLMUC;200512;93.6
DLMUC;200601;59.4
DLMUC;200602;64.1
DLMUC;200603;91.8
DLMUC;200604;68.8
DLMUC;200605;68.0
DLMUC;200606;75.6
DLMUC;200607;61.6
DLMUC;200608;61.9
DLMUC;200609;52.2
DLMUC;200610;58.7
DLMUC;200611;83.5
DLMUC;200612;60.5
DLMUC;200701;106.6
DLMUC;200702;69.8
DLMUC;200703;72.0
DLMUC;200704;49.0
DLMUC;200705;69.8
DLMUC;200706;92.5
DLMUC;200707;84.6
DLMUC;200708;51.1
DLMUC;200709;52.9
DLMUC;200710;51.8
DLMUC;200711;88.2
DLMUC;200712;89.6
DLMUC;200801;64.8
DLMUC;200802;74.2
DLMUC;200803;104.0
DLMUC;200804;81.4
DLMUC;200805;73.4
DLMUC;200806;64.8
DLMUC;200807;71.3
DLMUC;200808;60.1
DLMUC;200809;66.2
DLMUC;200810;69.5
DLMUC;200811;83.2
DLMUC;200812;60.1
DLMUC;200901;82.4
DLMUC;200902;93.2
DLMUC;200903;78.1
DLMUC;200904;61.9
DLMUC;200905;88.2
DLMUC;200906;73.1
DLMUC;200907;76.7
DLMUC;200908;56.5
DLMUC;200909;58.0
DLMUC;200910;66.6
DLMUC;200911;77.4
DLMUC;200912;61.9
DLMUC;201001;62.3
DLMUC;201002;76.7
DLMUC;201003;80.3
DLMUC;201004;59.4
DLMUC;201005;64.1
DLMUC;201006;64.1
DLMUC;201007;73.1
DLMUC;201008;75.6
DLMUC;201009;60.1
DLMUC;201010;47.5
DLMUC;201011;87.1
DLMUC;201012;76.0
DLMUC;201101;71.3
DLMUC;201102;59.4
DLMUC;201103;63.0
DLMUC;201104;74.5
DLMUC;201105;60.1
DLMUC;201106;77.8
DLMUC;201107;72.0
DLMUC;201108;74.2
DLMUC;201109;69.8
DLMUC;201110;74.5
DLMUC;201111;33.8
DLMUC;201112;100.1
DLMUC;201201;100.4
DLMUC;201202;70.9
DLMUC;201203;61.2
DLMUC;201204;53.3
DLMUC;201205;55.8
DLMUC;201206;71.6
DLMUC;201207;62.3
DLMUC;201208;85.7
DLMUC;201209;59.0
DLMUC;201210;60.5
DLMUC;201211;60.8
DLMUC;201212;72.4
DLMUC;201301;81.0
DLMUC;201302;71.3
DLMUC;201303;62.3
DLMUC;201304;66.2
DLMUC;201305;63.0
DLMUC;201306;60.5
DLMUC;201307;65.2
DLMUC;201308;71.6
DLMUC;201309;63.0
DLMUC;201310;56.2
DLMUC;201311;68.4
DLMUC;201312;77.8
DLMUC;201401;65.9
DLMUC;201402;75.6
DLMUC;201403;68.0
DLMUC;201404;72.0
DLMUC;201405;78.1
DLMUC;201406;50.8
DLMUC;201407;65.5
DLMUC;201408;56.9
DLMUC;201409;46.4
DLMUC;201410;88.2
DLMUC;201411;45.0
DLMUC;201412;69.8
