 

stn;time;fklnd3m0
IYSIG;201502;2
IYSIG;201503;3
IYSIG;201504;3
IYSIG;201505;1
IYSIG;201506;0
IYSIG;201507;0
IYSIG;201508;0
IYSIG;201509;4
IYSIG;201510;0
IYSIG;201511;5
IYSIG;201512;1
IYSIG;201601;1
IYSIG;201602;8
IYSIG;201603;1
IYSIG;201604;0
IYSIG;201605;0
IYSIG;201606;1
IYSIG;201607;0
IYSIG;201608;0
IYSIG;201609;0
IYSIG;201610;0
IYSIG;201611;0
