 

stn;time;rre003mx
BUF;201710;12.3
BUF;201711;32.9
BUF;201712;54.3
BUF;201801;53.5
BUF;201802;5.4
BUF;201803;24.8
BUF;201804;18.2
BUF;201805;17.8
BUF;201806;32.8
BUF;201807;45.8
BUF;201808;37.3
BUF;201809;33.4
BUF;201810;161.7
BUF;201811;20.9
BUF;201812;29.5
BUF;201901;42.3
BUF;201902;36.1
BUF;201903;22.1
BUF;201904;57.8
BUF;201905;24.6
BUF;201906;29.3
BUF;201907;19.5
BUF;201908;45.4
BUF;201909;41.7
BUF;201910;23.4
BUF;201911;51.3
BUF;201912;25.2
BUF;202001;12.3
BUF;202002;15.6
BUF;202003;19.4
BUF;202004;17.9
BUF;202005;22.0
BUF;202006;56.6
BUF;202007;17.7
BUF;202008;113.6
BUF;202009;48.3
BUF;202010;67.2
BUF;202011;2.9
BUF;202012;71.4
BUF;202101;40.4
BUF;202102;24.6
BUF;202103;8.7
BUF;202104;14.6
BUF;202105;30.4
