 

stn;time;fu3010m1
WSLVSF;201608;63.0
WSLVSF;201609;58.7
WSLVSF;201610;72.0
WSLVSF;201611;67.7
WSLVSF;201612;72.0
WSLVSF;201701;76.7
WSLVSF;201702;67.7
WSLVSF;201703;67.7
WSLVSF;201704;67.7
WSLVSF;201705;67.7
WSLVSF;201706;76.7
WSLVSF;201707;63.0
WSLVSF;201708;99.0
WSLVSF;201709;72.0
WSLVSF;201710;67.7
WSLVSF;201711;67.7
WSLVSF;201712;85.7
WSLVSF;201801;76.7
WSLVSF;201802;63.0
WSLVSF;201803;76.7
WSLVSF;201804;76.7
WSLVSF;201805;76.7
WSLVSF;201806;54.0
WSLVSF;201807;81.0
WSLVSF;201808;85.7
WSLVSF;201809;72.0
