 

stn;time;hns000mx
LUG;188503;0
LUG;188504;0
LUG;188505;0
LUG;188506;0
LUG;188507;0
LUG;188508;0
LUG;188509;0
LUG;188510;0
LUG;188511;0
LUG;188512;4
LUG;188601;25
LUG;188602;2
LUG;188603;4
LUG;188604;0
LUG;188605;0
LUG;188606;0
LUG;188607;0
LUG;188608;0
LUG;188609;0
LUG;188610;0
LUG;188611;0
LUG;188612;6
LUG;188701;35
LUG;188702;0
LUG;188703;5
LUG;188704;0
LUG;188705;0
LUG;188706;0
LUG;188707;0
LUG;188708;0
LUG;188709;0
LUG;188710;0
LUG;188711;38
LUG;188712;8
LUG;188801;0
LUG;188802;67
LUG;188803;0
LUG;188804;0
LUG;188805;0
LUG;188806;0
LUG;188807;0
LUG;188808;0
LUG;188809;0
LUG;188810;0
LUG;188811;1
LUG;188812;1
LUG;188901;49
LUG;188902;10
LUG;188903;0
LUG;188904;0
LUG;188905;0
LUG;188906;0
LUG;188907;0
LUG;188908;0
LUG;188909;0
LUG;188910;0
LUG;188911;0
