 

stn;time;brefard0
CMA;20050601;0
CMA;20050602;0
CMA;20050603;6
CMA;20050604;16
CMA;20050605;0
CMA;20050606;0
CMA;20050607;0
CMA;20050608;0
CMA;20050609;0
CMA;20050610;0
CMA;20050611;0
CMA;20050612;23
CMA;20050613;2
CMA;20050614;0
CMA;20050615;0
CMA;20050616;0
CMA;20050617;0
CMA;20050618;0
CMA;20050619;1
CMA;20050620;0
CMA;20050621;1
CMA;20050622;0
CMA;20050623;106
CMA;20050624;359
CMA;20050625;138
CMA;20050626;0
CMA;20050627;0
CMA;20050628;1
CMA;20050629;403
CMA;20050630;10
CMA;20050701;1
CMA;20050702;0
CMA;20050703;0
CMA;20050704;34
CMA;20050705;0
CMA;20050706;0
CMA;20050707;0
CMA;20050708;2
CMA;20050709;1
CMA;20050710;0
CMA;20050711;2
CMA;20050712;0
CMA;20050713;0
CMA;20050714;0
CMA;20050715;0
CMA;20050716;151
CMA;20050717;0
CMA;20050718;361
CMA;20050719;2
CMA;20050720;0
CMA;20050721;0
CMA;20050722;13
CMA;20050723;11
CMA;20050724;0
CMA;20050725;105
CMA;20050726;9
CMA;20050727;0
CMA;20050728;1
CMA;20050729;88
CMA;20050730;83
CMA;20050731;0
CMA;20050801;15
CMA;20050802;13
CMA;20050803;0
CMA;20050804;0
CMA;20050805;0
CMA;20050806;0
CMA;20050807;4
CMA;20050808;0
CMA;20050809;0
CMA;20050810;0
CMA;20050811;30
CMA;20050812;0
CMA;20050813;0
CMA;20050814;4
CMA;20050815;0
CMA;20050816;0
CMA;20050817;0
CMA;20050818;192
CMA;20050819;12
CMA;20050820;31
CMA;20050821;0
CMA;20050822;0
CMA;20050823;0
CMA;20050824;0
CMA;20050825;0
CMA;20050826;0
CMA;20050827;5
CMA;20050828;0
CMA;20050829;0
CMA;20050830;0
CMA;20050831;0
CMA;20050901;1
CMA;20050902;5
CMA;20050903;1
CMA;20050904;0
CMA;20050905;0
CMA;20050906;1
CMA;20050907;0
CMA;20050908;0
CMA;20050909;0
CMA;20050910;0
CMA;20050911;3
CMA;20050912;0
CMA;20050913;0
CMA;20050914;0
CMA;20050915;0
CMA;20050916;3
CMA;20050917;0
CMA;20050918;0
CMA;20050919;0
CMA;20050920;0
CMA;20050921;0
CMA;20050922;0
CMA;20050923;0
CMA;20050924;0
CMA;20050925;4
CMA;20050926;0
CMA;20050927;0
CMA;20050928;0
CMA;20050929;0
CMA;20050930;0
CMA;20051001;0
CMA;20051002;0
CMA;20051003;0
CMA;20051004;0
CMA;20051005;0
CMA;20051006;0
CMA;20051007;0
CMA;20051008;0
CMA;20051009;0
CMA;20051010;0
CMA;20051011;0
CMA;20051012;0
CMA;20051013;0
CMA;20051014;0
CMA;20051015;0
CMA;20051016;0
CMA;20051017;0
CMA;20051018;0
CMA;20051019;0
CMA;20051020;0
CMA;20051021;0
CMA;20051022;1
CMA;20051023;0
CMA;20051024;0
CMA;20051025;0
CMA;20051026;0
CMA;20051027;0
CMA;20051028;0
CMA;20051029;0
CMA;20051030;0
CMA;20051031;0
CMA;20051101;0
CMA;20051102;0
CMA;20051103;0
CMA;20051104;0
CMA;20051105;0
CMA;20051106;0
CMA;20051107;0
CMA;20051108;0
CMA;20051109;0
CMA;20051110;1
CMA;20051111;0
CMA;20051112;0
CMA;20051113;0
CMA;20051114;0
CMA;20051115;0
CMA;20051116;0
CMA;20051117;0
CMA;20051118;0
CMA;20051119;0
CMA;20051120;0
CMA;20051121;0
CMA;20051122;0
CMA;20051123;0
CMA;20051124;0
CMA;20051125;0
CMA;20051126;0
CMA;20051127;0
CMA;20051128;0
CMA;20051129;0
CMA;20051130;0
CMA;20051201;0
CMA;20051202;0
CMA;20051203;0
CMA;20051204;0
CMA;20051205;0
CMA;20051206;0
CMA;20051207;0
CMA;20051208;0
CMA;20051209;0
CMA;20051210;0
CMA;20051211;0
CMA;20051212;0
CMA;20051213;0
CMA;20051214;0
CMA;20051215;0
CMA;20051216;0
CMA;20051217;0
CMA;20051218;0
CMA;20051219;0
CMA;20051220;0
CMA;20051221;0
CMA;20051222;0
CMA;20051223;0
CMA;20051224;0
CMA;20051225;0
CMA;20051226;0
CMA;20051227;0
CMA;20051228;0
CMA;20051229;0
CMA;20051230;0
CMA;20051231;0
CMA;20060101;0
CMA;20060102;0
CMA;20060103;0
CMA;20060104;0
CMA;20060105;0
