 

stn;time;tre200y0
DLSIZ;1989;9.2
DLSIZ;1990;9.6
DLSIZ;1991;8.5
DLSIZ;1992;9.3
DLSIZ;1993;9.0
DLSIZ;1994;10.2
DLSIZ;1995;8.9
DLSIZ;1996;7.9
DLSIZ;1997;9.1
DLSIZ;1998;9.2
DLSIZ;1999;8.8
DLSIZ;2000;9.7
DLSIZ;2001;9.0
DLSIZ;2002;9.6
DLSIZ;2003;9.3
DLSIZ;2004;9.0
DLSIZ;2005;8.6
DLSIZ;2006;9.0
DLSIZ;2007;9.6
DLSIZ;2008;9.3
DLSIZ;2009;9.4
DLSIZ;2010;8.6
DLSIZ;2011;9.9
DLSIZ;2012;9.5
DLSIZ;2013;8.8
DLSIZ;2014;10.4
DLSIZ;2015;10.0
DLSIZ;2016;9.7
DLSIZ;2017;9.7
DLSIZ;2018;10.7
DLSIZ;2019;10.2
