 

stn;time;rhh150mx
GRE;201307;11.8
GRE;201308;13.3
GRE;201309;17.1
GRE;201310;6.9
GRE;201311;5.9
GRE;201312;4.2
GRE;201401;4.2
GRE;201402;6.1
GRE;201403;3.9
GRE;201404;4.0
GRE;201405;7.4
GRE;201406;18.0
GRE;201407;24.9
GRE;201408;8.6
GRE;201409;12.7
GRE;201410;8.3
GRE;201411;3.8
GRE;201412;5.9
GRE;201501;4.1
GRE;201502;3.3
GRE;201503;4.0
GRE;201504;2.5
GRE;201505;11.3
GRE;201506;4.8
GRE;201507;7.8
GRE;201508;13.7
GRE;201509;4.3
GRE;201510;3.7
GRE;201511;9.8
GRE;201512;2.2
GRE;201601;5.8
GRE;201602;4.7
GRE;201603;3.5
GRE;201604;4.4
GRE;201605;10.7
GRE;201606;26.7
GRE;201607;10.3
GRE;201608;5.8
GRE;201609;4.3
GRE;201610;6.3
GRE;201611;5.0
GRE;201612;0.0
GRE;201701;3.0
GRE;201702;4.4
GRE;201703;3.4
GRE;201704;4.4
GRE;201705;22.5
GRE;201706;31.4
GRE;201707;17.3
GRE;201708;11.8
GRE;201709;5.6
GRE;201710;4.1
GRE;201711;5.9
GRE;201712;5.4
GRE;201801;6.4
GRE;201802;2.5
GRE;201803;2.9
GRE;201804;2.0
GRE;201805;4.9
GRE;201806;17.4
GRE;201807;30.8
GRE;201808;6.2
GRE;201809;4.4
GRE;201810;1.8
GRE;201811;3.2
GRE;201812;5.4
GRE;201901;2.5
GRE;201902;4.4
GRE;201903;4.3
GRE;201904;3.3
GRE;201905;4.2
GRE;201906;14.3
GRE;201907;15.6
GRE;201908;6.4
GRE;201909;3.9
GRE;201910;5.6
GRE;201911;6.4
GRE;201912;4.5
GRE;202001;3.8
GRE;202002;8.3
GRE;202003;4.8
GRE;202004;5.3
GRE;202005;11.0
GRE;202006;31.8
GRE;202007;15.3
GRE;202008;8.0
GRE;202009;3.2
GRE;202010;6.5
GRE;202011;3.0
GRE;202012;4.5
GRE;202101;4.4
GRE;202102;4.7
GRE;202103;3.0
