 

stn;time;rre150m0
OSPAN;196310;62.0
OSPAN;196311;158.0
OSPAN;196312;24.0
OSPAN;196401;20.0
OSPAN;196402;58.0
OSPAN;196403;93.0
OSPAN;196404;126.0
OSPAN;196405;146.0
OSPAN;196406;140.0
OSPAN;196407;106.0
OSPAN;196408;218.0
OSPAN;196409;100.0
OSPAN;196410;160.0
OSPAN;196411;134.0
OSPAN;196412;80.0
OSPAN;196501;62.0
OSPAN;196502;66.0
OSPAN;196503;104.0
OSPAN;196504;183.0
OSPAN;196505;216.0
OSPAN;196506;224.0
OSPAN;196507;206.0
OSPAN;196508;165.0
OSPAN;196509;148.0
OSPAN;196510;2.0
OSPAN;196511;96.0
OSPAN;196512;187.0
OSPAN;196601;68.0
OSPAN;196602;79.0
OSPAN;196603;105.0
OSPAN;196604;92.0
OSPAN;196605;135.0
OSPAN;196606;138.0
OSPAN;196607;202.0
OSPAN;196608;174.0
OSPAN;196609;58.0
OSPAN;196610;72.0
OSPAN;196611;116.0
OSPAN;196612;156.0
OSPAN;196701;91.0
OSPAN;196702;58.0
OSPAN;196703;156.0
OSPAN;196704;101.0
OSPAN;196705;81.0
OSPAN;196706;67.0
OSPAN;196707;106.0
OSPAN;196708;105.0
OSPAN;196709;122.0
OSPAN;196710;57.0
OSPAN;196711;57.0
OSPAN;196712;80.0
OSPAN;196801;275.0
OSPAN;196802;31.0
OSPAN;196803;179.0
OSPAN;196804;68.0
OSPAN;196805;75.0
OSPAN;196806;109.0
OSPAN;196807;146.0
OSPAN;196808;160.0
OSPAN;196809;111.0
OSPAN;196810;55.0
OSPAN;196811;27.0
OSPAN;196812;91.0
OSPAN;196901;61.0
OSPAN;196902;54.0
OSPAN;196903;44.0
OSPAN;196904;107.0
OSPAN;196905;106.0
OSPAN;196906;124.0
OSPAN;196907;153.0
OSPAN;196908;159.0
OSPAN;196909;50.0
OSPAN;196910;11.0
OSPAN;196911;129.0
OSPAN;196912;62.0
OSPAN;197001;49.0
OSPAN;197002;287.0
OSPAN;197003;108.0
OSPAN;197004;117.0
OSPAN;197005;103.0
OSPAN;197006;69.0
OSPAN;197007;146.0
OSPAN;197008;214.0
OSPAN;197009;85.0
OSPAN;197010;171.0
OSPAN;197011;94.0
OSPAN;197012;41.0
OSPAN;197101;13.0
OSPAN;197102;113.0
OSPAN;197103;56.0
OSPAN;197104;31.0
OSPAN;197105;79.0
OSPAN;197106;195.0
OSPAN;197107;62.0
OSPAN;197108;126.0
OSPAN;197109;60.0
OSPAN;197110;16.0
OSPAN;197111;61.0
OSPAN;197112;44.0
OSPAN;197201;12.0
OSPAN;197202;13.0
OSPAN;197203;20.0
OSPAN;197204;79.0
OSPAN;197205;114.0
OSPAN;197206;107.0
OSPAN;197207;168.0
OSPAN;197208;68.0
OSPAN;197209;44.0
OSPAN;197210;119.0
OSPAN;197211;118.0
