 

stn;time;fklnd3m0
WSLBTB;200607;0
WSLBTB;200608;0
WSLBTB;200609;0
WSLBTB;200610;0
WSLBTB;200611;0
WSLBTB;200612;0
WSLBTB;200701;0
WSLBTB;200702;0
WSLBTB;200703;0
WSLBTB;200704;0
WSLBTB;200705;0
WSLBTB;200706;0
WSLBTB;200707;0
WSLBTB;200708;0
WSLBTB;200709;0
WSLBTB;200710;0
WSLBTB;200711;0
WSLBTB;200712;0
WSLBTB;200801;0
WSLBTB;200802;0
WSLBTB;200803;0
WSLBTB;200804;0
WSLBTB;200805;0
WSLBTB;200806;0
WSLBTB;200807;0
WSLBTB;200808;0
WSLBTB;200809;0
WSLBTB;200810;0
WSLBTB;200811;0
WSLBTB;200812;0
WSLBTB;200901;0
WSLBTB;200902;0
WSLBTB;200903;0
WSLBTB;200904;0
WSLBTB;200905;0
WSLBTB;200906;0
WSLBTB;200907;0
WSLBTB;200908;0
WSLBTB;200909;0
WSLBTB;200910;0
WSLBTB;200911;0
WSLBTB;200912;0
WSLBTB;201001;0
WSLBTB;201002;0
WSLBTB;201003;0
WSLBTB;201004;0
