 

stn;time;hns000mx
MVE;199711;8
MVE;199712;14
MVE;199801;60
MVE;199802;5
MVE;199803;19
MVE;199804;10
MVE;199805;0
MVE;199806;0
MVE;199807;0
MVE;199808;0
MVE;199809;13
MVE;199810;10
MVE;199811;19
MVE;199812;4
MVE;199901;45
MVE;199902;58
MVE;199903;28
MVE;199904;25
MVE;199905;0
MVE;199906;0
MVE;199907;0
MVE;199908;0
MVE;199909;0
MVE;199910;0
MVE;199911;20
MVE;199912;51
MVE;200001;15
MVE;200002;38
MVE;200003;19
MVE;200004;3
MVE;200005;0
MVE;200006;0
MVE;200007;0
MVE;200008;0
MVE;200009;0
MVE;200010;0
MVE;200011;15
MVE;200012;20
MVE;200101;32
MVE;200102;17
MVE;200103;30
MVE;200104;20
MVE;200105;0
MVE;200106;0
MVE;200107;0
MVE;200108;0
MVE;200109;0
MVE;200110;0
MVE;200111;8
MVE;200112;27
MVE;200201;8
MVE;200202;50
MVE;200203;4
MVE;200204;0
MVE;200205;0
MVE;200206;0
MVE;200207;0
MVE;200208;0
MVE;200209;2
MVE;200210;0
MVE;200211;8
MVE;200212;16
MVE;200301;27
MVE;200302;58
MVE;200303;10
MVE;200304;10
MVE;200305;0
MVE;200306;0
MVE;200307;0
MVE;200308;0
MVE;200309;0
MVE;200310;12
MVE;200311;23
MVE;200312;27
MVE;200401;40
MVE;200402;5
