 

stn;time;rsd300y0
MAV;1900;3
MAV;1901;1
MAV;1902;2
MAV;1903;1
MAV;1904;1
MAV;1905;1
MAV;1906;1
MAV;1907;0
MAV;1908;1
MAV;1909;2
MAV;1910;3
MAV;1911;0
MAV;1912;3
MAV;1913;0
MAV;1914;5
MAV;1915;1
MAV;1916;3
MAV;1917;1
MAV;1918;5
MAV;1919;3
MAV;1920;2
MAV;1921;0
MAV;1922;6
MAV;1923;4
MAV;1924;1
MAV;1925;2
MAV;1926;3
MAV;1927;1
MAV;1928;2
MAV;1929;0
MAV;1930;3
MAV;1931;0
MAV;1932;2
MAV;1933;1
MAV;1934;1
MAV;1935;4
MAV;1936;2
MAV;1937;3
MAV;1938;2
MAV;1939;0
MAV;1940;6
MAV;1941;0
MAV;1942;2
MAV;1943;2
MAV;1944;6
MAV;1945;2
MAV;1946;3
MAV;1947;1
MAV;1948;2
MAV;1949;1
MAV;1950;5
MAV;1951;0
MAV;1952;4
MAV;1953;0
MAV;1954;4
MAV;1955;6
MAV;1956;0
MAV;1957;2
MAV;1958;4
MAV;1959;3
MAV;1960;3
MAV;1961;0
MAV;1962;3
MAV;1963;3
MAV;1964;0
MAV;1965;2
MAV;1966;2
MAV;1967;1
MAV;1968;2
MAV;1969;3
MAV;1970;2
MAV;1971;3
MAV;1972;3
MAV;1973;0
MAV;1974;4
MAV;1975;0
MAV;1976;1
MAV;1977;1
MAV;1978;4
MAV;1979;5
MAV;1980;5
MAV;1981;7
MAV;1982;2
MAV;1983;6
MAV;1984;2
MAV;1985;6
MAV;1986;5
MAV;1987;2
MAV;1988;2
