 

stn;time;rhs150m0
GRC;190909;20.3
GRC;190910;46.7
GRC;190911;22.7
GRC;190912;55.0
GRC;191001;87.8
GRC;191002;31.1
GRC;191003;6.7
GRC;191004;39.5
GRC;191005;58.4
GRC;191006;53.8
GRC;191007;76.3
GRC;191008;67.4
GRC;191009;31.3
GRC;191010;96.2
GRC;191011;73.8
GRC;191012;31.3
GRC;191101;19.4
GRC;191102;36.1
GRC;191103;73.6
GRC;191104;16.5
GRC;191105;39.3
GRC;191106;0.0
GRC;191107;0.0
GRC;191108;0.0
GRC;191109;65.1
GRC;191110;43.6
GRC;191111;95.9
GRC;191112;44.4
GRC;191201;40.2
GRC;191202;17.8
GRC;191203;42.3
GRC;191204;5.4
GRC;191205;39.9
GRC;191206;67.3
GRC;191207;73.4
GRC;191208;104.7
GRC;191209;19.8
GRC;191210;70.1
GRC;191211;20.2
GRC;191212;26.5
GRC;191301;36.5
GRC;191302;5.9
GRC;191303;50.8
GRC;191304;73.9
GRC;191305;75.2
GRC;191306;41.0
GRC;191307;25.9
GRC;191308;20.2
GRC;191309;40.0
GRC;191310;68.0
GRC;191311;25.6
GRC;191312;24.3
GRC;191401;24.3
GRC;191402;36.9
GRC;191403;57.0
GRC;191404;36.8
GRC;191405;159.4
GRC;191406;43.3
GRC;191407;134.9
GRC;191408;139.8
GRC;191409;67.5
GRC;191410;196.0
GRC;191411;6.1
GRC;191412;36.1
GRC;191501;59.0
GRC;191502;15.0
GRC;191503;10.0
GRC;191504;63.1
GRC;191505;47.0
GRC;191506;45.6
GRC;191507;82.7
GRC;191508;37.0
GRC;191509;128.5
GRC;191510;10.2
GRC;191511;18.4
GRC;191512;39.6
GRC;191601;18.3
GRC;191602;54.6
GRC;191603;115.4
GRC;191604;35.1
GRC;191605;114.7
GRC;191606;63.6
GRC;191607;32.5
GRC;191608;33.5
GRC;191609;57.4
GRC;191610;46.2
GRC;191611;63.1
GRC;191612;169.3
GRC;191701;10.8
GRC;191702;0.0
GRC;191703;30.4
GRC;191704;28.8
GRC;191705;107.9
GRC;191706;64.6
GRC;191707;164.7
GRC;191708;58.0
GRC;191709;17.3
GRC;191710;116.3
GRC;191711;23.2
GRC;191712;34.6
GRC;191801;17.5
GRC;191802;1.6
GRC;191803;111.0
GRC;191804;40.4
GRC;191805;19.0
GRC;191806;112.6
GRC;191807;14.1
GRC;191808;40.1
GRC;191809;84.6
GRC;191810;101.1
GRC;191811;0.0
GRC;191812;0.0
GRC;191901;66.4
GRC;191902;44.0
GRC;191903;70.9
GRC;191904;27.0
GRC;191905;25.7
GRC;191906;46.6
GRC;191907;45.3
GRC;191908;10.9
GRC;191909;37.5
GRC;191910;47.4
GRC;191911;86.3
GRC;191912;145.9
GRC;192001;176.9
GRC;192002;2.5
GRC;192003;146.0
GRC;192004;63.1
GRC;192005;51.0
GRC;192006;71.1
GRC;192007;40.9
GRC;192008;41.5
GRC;192009;169.4
GRC;192010;34.6
GRC;192011;6.3
GRC;192012;53.8
GRC;192101;22.1
GRC;192102;32.9
GRC;192103;9.8
GRC;192104;51.6
GRC;192105;11.4
GRC;192106;50.6
GRC;192107;42.4
GRC;192108;63.3
GRC;192109;21.0
GRC;192110;4.6
GRC;192111;24.5
GRC;192112;5.9
GRC;192201;96.8
GRC;192202;24.1
GRC;192203;46.6
GRC;192204;159.5
GRC;192205;21.6
GRC;192206;29.4
GRC;192207;68.3
GRC;192208;116.9
GRC;192209;75.6
GRC;192210;49.5
GRC;192211;82.3
GRC;192212;132.8
GRC;192301;8.0
GRC;192302;31.8
GRC;192303;8.9
GRC;192304;43.2
GRC;192305;103.8
GRC;192306;28.6
GRC;192307;36.4
GRC;192308;43.8
GRC;192309;11.5
GRC;192310;57.3
GRC;192311;40.9
GRC;192312;33.5
GRC;192401;0.0
GRC;192402;3.6
GRC;192403;0.1
GRC;192404;43.6
GRC;192405;61.9
GRC;192406;43.7
GRC;192407;22.0
GRC;192408;47.4
GRC;192409;62.1
GRC;192410;106.8
GRC;192411;14.9
GRC;192412;37.4
GRC;192501;5.1
GRC;192502;33.0
GRC;192503;31.3
GRC;192504;4.4
GRC;192505;42.2
GRC;192506;29.6
GRC;192507;92.7
GRC;192508;52.6
GRC;192509;44.5
GRC;192510;1.6
GRC;192511;3.6
GRC;192512;6.3
GRC;192601;34.4
GRC;192602;18.1
GRC;192603;7.7
GRC;192604;1.8
GRC;192605;149.0
GRC;192606;7.1
GRC;192607;104.0
GRC;192608;55.0
GRC;192609;15.6
GRC;192610;39.0
GRC;192611;74.9
GRC;192612;5.4
GRC;192701;92.0
GRC;192702;7.2
GRC;192703;57.2
GRC;192704;36.7
GRC;192705;36.5
GRC;192706;86.0
GRC;192707;71.3
GRC;192708;86.1
GRC;192709;46.8
GRC;192710;0.2
GRC;192711;38.5
GRC;192712;18.6
GRC;192801;12.0
GRC;192802;77.9
GRC;192803;42.7
GRC;192804;177.0
GRC;192805;31.4
GRC;192806;26.6
GRC;192807;15.9
GRC;192808;35.3
GRC;192809;47.0
GRC;192810;232.5
GRC;192811;45.1
GRC;192812;0.0
GRC;192901;0.0
GRC;192902;0.0
GRC;192903;0.0
GRC;192904;0.0
GRC;192905;6.2
GRC;192906;87.4
GRC;192907;31.4
GRC;192908;81.0
GRC;192909;10.0
GRC;192910;43.1
GRC;192911;9.7
GRC;192912;35.1
GRC;193001;0.0
GRC;193002;0.0
GRC;193003;4.7
GRC;193004;123.2
GRC;193005;76.2
GRC;193006;19.4
GRC;193007;73.3
GRC;193008;51.3
GRC;193009;72.6
GRC;193010;84.0
GRC;193011;137.8
GRC;193012;0.0
GRC;193101;9.3
GRC;193102;89.8
GRC;193103;57.6
GRC;193104;28.9
GRC;193105;41.3
GRC;193106;22.4
GRC;193107;65.8
GRC;193108;102.9
GRC;193109;43.4
GRC;193110;22.2
GRC;193111;19.2
GRC;193112;35.1
GRC;193201;8.2
GRC;193202;3.5
GRC;193203;82.4
GRC;193204;36.9
GRC;193205;102.2
GRC;193206;52.9
GRC;193207;98.4
GRC;193208;46.8
GRC;193209;22.6
GRC;193210;53.8
GRC;193211;0.0
GRC;193212;13.7
GRC;193301;11.8
GRC;193302;59.0
GRC;193303;31.3
GRC;193304;18.3
GRC;193305;33.8
GRC;193306;94.4
GRC;193307;37.3
GRC;193308;16.5
GRC;193309;94.6
GRC;193310;29.3
GRC;193311;55.7
GRC;193312;29.3
GRC;193401;43.9
GRC;193402;9.3
GRC;193403;122.3
GRC;193404;51.1
GRC;193405;82.8
GRC;193406;130.1
GRC;193407;51.0
GRC;193408;58.6
GRC;193409;25.5
GRC;193410;22.9
GRC;193411;145.9
GRC;193412;51.5
GRC;193501;18.0
GRC;193502;70.1
GRC;193503;11.7
GRC;193504;69.4
GRC;193505;63.5
GRC;193506;41.9
GRC;193507;30.7
GRC;193508;92.6
GRC;193509;46.1
GRC;193510;105.2
GRC;193511;59.3
GRC;193512;137.4
GRC;193601;78.0
GRC;193602;42.4
GRC;193603;105.3
GRC;193604;100.7
GRC;193605;55.2
GRC;193606;29.2
GRC;193607;69.9
GRC;193608;19.9
GRC;193609;132.2
GRC;193610;16.3
GRC;193611;21.8
GRC;193612;36.1
GRC;193701;31.7
GRC;193702;114.4
GRC;193703;74.7
GRC;193704;28.4
GRC;193705;76.1
GRC;193706;63.8
GRC;193707;31.2
GRC;193708;47.8
GRC;193709;32.8
GRC;193710;45.6
GRC;193711;32.0
GRC;193712;17.9
GRC;193801;9.0
GRC;193802;19.4
GRC;193803;5.6
GRC;193804;0.0
GRC;193805;68.2
GRC;193806;89.2
GRC;193807;79.7
GRC;193808;68.0
GRC;193809;67.0
GRC;193810;42.2
GRC;193811;29.6
GRC;193812;22.0
GRC;193901;20.0
GRC;193902;6.1
GRC;193903;44.0
GRC;193904;91.7
GRC;193905;81.3
GRC;193906;43.4
GRC;193907;38.8
GRC;193908;86.7
GRC;193909;32.5
GRC;193910;54.3
GRC;193911;71.8
GRC;193912;10.3
GRC;194001;32.6
GRC;194002;50.0
GRC;194003;52.6
GRC;194004;37.0
GRC;194005;90.7
GRC;194006;106.6
GRC;194007;92.8
GRC;194008;29.6
GRC;194009;62.8
GRC;194010;88.2
GRC;194011;38.7
GRC;194012;62.8
GRC;194101;29.9
GRC;194102;28.3
GRC;194103;13.8
GRC;194104;85.6
GRC;194105;90.8
GRC;194106;78.4
GRC;194107;44.8
GRC;194108;58.2
GRC;194109;21.3
GRC;194110;49.5
GRC;194111;114.9
GRC;194112;0.2
GRC;194201;50.5
GRC;194202;7.0
GRC;194203;1.4
GRC;194204;36.1
GRC;194205;11.2
GRC;194206;25.7
GRC;194207;62.8
GRC;194208;70.8
GRC;194209;85.2
GRC;194210;72.5
GRC;194211;0.0
GRC;194212;6.9
GRC;194301;59.2
GRC;194302;2.3
GRC;194303;28.1
GRC;194304;18.4
GRC;194305;23.3
GRC;194306;62.2
GRC;194307;27.0
GRC;194308;47.4
GRC;194309;49.8
GRC;194310;2.3
GRC;194311;56.2
GRC;194312;12.1
GRC;194401;25.0
GRC;194402;43.3
GRC;194403;10.5
GRC;194404;25.7
GRC;194405;1.4
GRC;194406;20.0
GRC;194407;63.3
GRC;194408;50.7
GRC;194409;45.4
GRC;194410;142.4
GRC;194411;160.6
GRC;194412;57.9
GRC;194501;35.8
GRC;194502;70.6
GRC;194503;40.2
GRC;194504;24.3
GRC;194505;50.6
GRC;194506;43.4
GRC;194507;27.2
GRC;194508;82.1
GRC;194509;39.4
GRC;194510;163.6
GRC;194511;12.3
GRC;194512;62.1
GRC;194601;86.2
GRC;194602;49.9
GRC;194603;99.3
GRC;194604;10.1
GRC;194605;60.6
GRC;194606;142.8
GRC;194607;39.7
GRC;194608;57.3
GRC;194609;22.5
GRC;194610;11.1
GRC;194611;16.9
GRC;194612;11.2
GRC;194701;45.1
GRC;194702;12.1
GRC;194703;57.0
GRC;194704;21.0
GRC;194705;92.4
GRC;194706;52.2
GRC;194707;56.3
GRC;194708;30.1
GRC;194709;181.3
GRC;194710;17.7
GRC;194711;81.8
GRC;194712;18.8
GRC;194801;107.0
GRC;194802;27.9
GRC;194803;3.3
GRC;194804;67.5
GRC;194805;30.7
GRC;194806;63.2
GRC;194807;42.9
GRC;194808;46.4
GRC;194809;126.1
GRC;194810;34.4
GRC;194811;19.6
GRC;194812;3.1
GRC;194901;26.2
GRC;194902;2.1
GRC;194903;7.2
GRC;194904;63.9
GRC;194905;113.5
GRC;194906;43.2
GRC;194907;18.5
GRC;194908;39.0
GRC;194909;41.0
GRC;194910;19.9
GRC;194911;43.5
GRC;194912;14.4
GRC;195001;15.2
GRC;195002;58.2
GRC;195003;0.7
GRC;195004;29.6
GRC;195005;49.9
GRC;195006;37.2
GRC;195007;0.0
GRC;195008;0.0
GRC;195009;81.9
GRC;195010;3.1
GRC;195011;141.4
GRC;195012;49.8
GRC;195101;53.2
GRC;195102;67.4
GRC;195103;43.1
GRC;195104;36.4
GRC;195105;61.8
GRC;195106;91.2
GRC;195107;45.3
GRC;195108;105.2
GRC;195109;52.3
GRC;195110;34.2
GRC;195111;157.8
GRC;195112;23.1
GRC;195201;31.4
GRC;195202;23.4
GRC;195203;49.3
GRC;195204;54.0
GRC;195205;19.9
GRC;195206;48.3
GRC;195207;21.8
GRC;195208;79.2
GRC;195209;33.3
GRC;195210;48.4
GRC;195211;115.6
GRC;195212;81.4
GRC;195301;6.7
GRC;195302;5.9
GRC;195303;0.1
GRC;195304;26.6
GRC;195305;47.0
GRC;195306;122.4
GRC;195307;71.4
GRC;195308;7.4
GRC;195309;62.0
GRC;195310;151.3
GRC;195311;7.2
GRC;195312;8.7
GRC;195401;30.7
GRC;195402;42.0
GRC;195403;20.7
GRC;195404;86.1
GRC;195405;18.9
GRC;195406;59.4
GRC;195407;23.4
GRC;195408;123.6
GRC;195409;66.7
GRC;195410;70.2
GRC;195411;38.6
GRC;195412;95.0
GRC;195501;118.0
GRC;195502;135.9
GRC;195503;26.8
GRC;195504;7.6
GRC;195505;29.4
GRC;195506;63.8
GRC;195507;55.3
GRC;195508;61.0
GRC;195509;11.5
GRC;195510;12.0
GRC;195511;6.5
GRC;195512;62.5
GRC;195601;53.9
GRC;195602;3.7
GRC;195603;37.7
GRC;195604;65.5
GRC;195605;53.5
GRC;195606;15.7
GRC;195607;84.6
GRC;195608;81.3
GRC;195609;34.3
GRC;195610;41.7
GRC;195611;20.8
GRC;195612;1.4
GRC;195701;11.0
GRC;195702;125.7
GRC;195703;23.0
GRC;195704;15.4
GRC;195705;87.4
GRC;195706;146.8
GRC;195707;31.4
GRC;195708;57.3
GRC;195709;32.5
GRC;195710;11.2
GRC;195711;52.9
GRC;195712;64.9
GRC;195801;47.6
GRC;195802;87.6
GRC;195803;20.8
GRC;195804;27.6
GRC;195805;43.5
GRC;195806;41.4
GRC;195807;36.0
GRC;195808;70.8
GRC;195809;37.3
GRC;195810;32.0
GRC;195811;82.8
GRC;195812;80.2
GRC;195901;61.7
GRC;195902;0.6
GRC;195903;36.4
GRC;195904;87.4
GRC;195905;23.9
GRC;195906;44.2
GRC;195907;63.9
GRC;195908;53.2
GRC;195909;8.2
GRC;195910;75.8
GRC;195911;70.8
GRC;195912;98.7
GRC;196001;24.0
GRC;196002;57.1
GRC;196003;29.9
GRC;196004;20.5
GRC;196005;59.2
GRC;196006;77.7
GRC;196007;70.0
GRC;196008;53.4
GRC;196009;94.8
GRC;196010;141.8
GRC;196011;48.3
GRC;196012;38.2
GRC;196101;21.0
GRC;196102;45.4
GRC;196103;6.9
GRC;196104;75.1
GRC;196105;34.2
GRC;196106;64.0
GRC;196107;43.2
GRC;196108;41.7
GRC;196109;3.8
GRC;196110;69.6
GRC;196111;65.9
GRC;196112;67.6
GRC;196201;66.7
GRC;196202;68.8
GRC;196203;53.5
GRC;196204;49.0
GRC;196205;38.1
GRC;196206;46.4
GRC;196207;31.9
GRC;196208;16.9
GRC;196209;19.2
GRC;196210;12.2
GRC;196211;186.0
GRC;196212;53.0
GRC;196301;19.3
GRC;196302;22.5
GRC;196303;87.8
GRC;196304;58.7
GRC;196305;43.7
GRC;196306;77.1
GRC;196307;36.8
GRC;196308;92.3
GRC;196309;56.0
GRC;196310;56.6
GRC;196311;94.9
GRC;196312;1.5
GRC;196401;1.2
GRC;196402;8.0
GRC;196403;73.9
GRC;196404;63.3
GRC;196405;58.2
GRC;196406;58.4
GRC;196407;21.3
GRC;196408;31.6
GRC;196409;34.4
GRC;196410;26.8
GRC;196411;37.7
GRC;196412;15.7
GRC;196501;22.4
GRC;196502;0.8
GRC;196503;57.1
GRC;196504;12.6
GRC;196505;53.4
GRC;196506;42.8
GRC;196507;113.8
GRC;196508;96.9
GRC;196509;145.4
GRC;196510;0.7
GRC;196511;63.2
GRC;196512;100.0
GRC;196601;21.0
GRC;196602;92.4
GRC;196603;16.5
GRC;196604;84.2
GRC;196605;27.9
GRC;196606;20.0
GRC;196607;53.3
GRC;196608;52.4
GRC;196609;6.8
GRC;196610;97.9
GRC;196611;65.9
GRC;196612;44.2
GRC;196701;19.5
GRC;196702;62.4
GRC;196703;45.9
GRC;196704;8.5
GRC;196705;75.3
GRC;196706;31.2
GRC;196707;41.0
GRC;196708;73.4
GRC;196709;58.2
GRC;196710;14.9
GRC;196711;34.6
GRC;196712;26.4
GRC;196801;90.9
GRC;196802;24.4
GRC;196803;18.6
GRC;196804;21.3
GRC;196805;80.1
GRC;196806;72.8
GRC;196807;57.4
GRC;196808;76.5
GRC;196809;58.8
GRC;196810;22.2
GRC;196811;263.9
GRC;196812;58.1
GRC;196901;21.9
GRC;196902;24.8
GRC;196903;13.7
GRC;196904;42.7
GRC;196905;125.9
GRC;196906;92.7
GRC;196907;50.5
GRC;196908;70.0
GRC;196909;42.9
GRC;196910;5.6
GRC;196911;39.8
GRC;196912;26.5
GRC;197001;27.9
GRC;197002;112.8
GRC;197003;34.8
GRC;197004;74.7
GRC;197005;37.1
GRC;197006;111.5
GRC;197007;62.7
GRC;197008;77.7
GRC;197009;20.5
GRC;197010;43.0
GRC;197011;55.7
GRC;197012;29.5
GRC;197101;25.5
GRC;197102;8.4
GRC;197103;122.1
GRC;197104;26.5
GRC;197105;74.3
GRC;197106;86.0
GRC;197107;23.7
GRC;197108;89.0
GRC;197109;7.9
GRC;197110;7.3
GRC;197111;131.0
GRC;197112;7.7
GRC;197201;28.3
GRC;197202;92.5
GRC;197203;23.3
GRC;197204;57.1
GRC;197205;47.8
GRC;197206;86.2
GRC;197207;25.1
GRC;197208;32.5
GRC;197209;34.6
GRC;197210;25.1
GRC;197211;126.6
GRC;197212;9.3
GRC;197301;18.1
GRC;197302;18.0
GRC;197303;3.7
GRC;197304;43.3
GRC;197305;30.8
GRC;197306;115.3
GRC;197307;106.6
GRC;197308;47.9
GRC;197309;64.1
GRC;197310;38.3
GRC;197311;18.5
GRC;197312;32.9
GRC;197401;9.2
GRC;197402;55.5
GRC;197403;40.2
GRC;197404;8.6
GRC;197405;45.8
GRC;197406;62.8
GRC;197407;26.5
GRC;197408;54.6
GRC;197409;52.8
GRC;197410;46.8
GRC;197411;61.0
GRC;197412;29.2
GRC;197501;54.2
GRC;197502;1.7
GRC;197503;120.9
GRC;197504;41.5
GRC;197505;121.0
GRC;197506;26.8
GRC;197507;42.0
GRC;197508;59.0
GRC;197509;46.3
GRC;197510;33.1
GRC;197511;150.6
GRC;197512;2.0
GRC;197601;3.8
GRC;197602;16.4
GRC;197603;9.7
GRC;197604;79.8
GRC;197605;15.3
GRC;197606;46.4
GRC;197607;44.1
GRC;197608;60.4
GRC;197609;38.8
GRC;197610;177.3
GRC;197611;67.5
GRC;197612;67.2
GRC;197701;54.4
GRC;197702;72.8
GRC;197703;59.3
GRC;197704;99.5
GRC;197705;143.5
GRC;197706;59.9
GRC;197707;72.1
GRC;197708;87.6
GRC;197709;5.0
GRC;197710;119.8
GRC;197711;59.2
GRC;197712;58.5
GRC;197801;140.7
GRC;197802;74.1
GRC;197803;81.9
GRC;197804;21.8
GRC;197805;81.4
GRC;197806;107.8
GRC;197807;46.8
GRC;197808;67.3
GRC;197809;8.9
GRC;197810;46.7
GRC;197811;8.6
GRC;197812;63.3
GRC;197901;39.3
GRC;197902;56.7
GRC;197903;112.3
GRC;197904;32.2
GRC;197905;47.2
GRC;197906;50.1
GRC;197907;20.6
GRC;197908;106.1
GRC;197909;38.7
GRC;197910;112.6
GRC;197911;60.3
GRC;197912;139.1
GRC;198001;44.8
GRC;198002;69.7
GRC;198003;126.1
GRC;198004;4.7
GRC;198005;63.0
GRC;198006;71.7
GRC;198007;69.3
GRC;198008;37.5
GRC;198009;21.4
GRC;198010;83.3
GRC;198011;19.8
GRC;198012;9.3
GRC;198101;66.7
GRC;198102;12.7
GRC;198103;196.9
GRC;198104;41.7
GRC;198105;128.1
GRC;198106;56.2
GRC;198107;66.9
GRC;198108;7.2
GRC;198109;96.1
GRC;198110;127.7
GRC;198111;32.1
GRC;198112;127.0
GRC;198201;54.2
GRC;198202;5.4
GRC;198203;68.8
GRC;198204;12.3
GRC;198205;27.5
GRC;198206;27.2
GRC;198207;89.5
GRC;198208;81.9
GRC;198209;56.3
GRC;198210;102.0
GRC;198211;40.3
GRC;198212;67.2
GRC;198301;44.7
GRC;198302;30.0
GRC;198303;32.3
GRC;198304;71.7
GRC;198305;109.7
GRC;198306;40.0
GRC;198307;7.1
GRC;198308;67.7
GRC;198309;54.4
GRC;198310;22.3
GRC;198311;87.0
GRC;198312;62.6
GRC;198401;57.3
GRC;198402;80.1
GRC;198403;32.1
GRC;198404;9.4
GRC;198405;93.5
GRC;198406;62.6
GRC;198407;25.1
GRC;198408;59.2
GRC;198409;101.9
GRC;198410;52.7
GRC;198411;45.6
GRC;198412;21.7
GRC;198501;28.0
GRC;198502;64.1
GRC;198503;36.0
GRC;198504;24.9
GRC;198505;190.3
GRC;198506;105.8
GRC;198507;19.9
GRC;198508;52.7
GRC;198509;18.4
GRC;198510;5.9
GRC;198511;62.7
GRC;198512;25.8
GRC;198601;175.1
GRC;198602;31.8
GRC;198603;56.7
GRC;198604;216.9
GRC;198605;26.7
GRC;198606;34.6
GRC;198607;50.0
GRC;198608;49.2
GRC;198609;22.6
GRC;198610;41.8
GRC;198611;22.1
GRC;198612;48.1
GRC;198701;49.6
GRC;198702;66.0
GRC;198703;28.8
GRC;198704;66.0
GRC;198705;34.1
GRC;198706;76.9
GRC;198707;63.5
GRC;198708;76.3
GRC;198709;18.4
GRC;198710;124.0
GRC;198711;78.0
GRC;198712;25.6
GRC;198801;39.0
GRC;198802;39.2
GRC;198803;109.6
GRC;198804;19.6
GRC;198805;54.8
GRC;198806;33.9
GRC;198807;42.1
GRC;198808;52.9
GRC;198809;16.3
GRC;198810;158.9
GRC;198811;18.7
GRC;198812;65.7
GRC;198901;1.4
GRC;198902;26.8
GRC;198903;48.0
GRC;198904;205.0
GRC;198905;47.2
GRC;198906;22.6
GRC;198907;48.2
GRC;198908;38.6
GRC;198909;23.1
GRC;198910;20.0
GRC;198911;2.1
GRC;198912;43.4
GRC;199001;19.2
GRC;199002;163.7
GRC;199003;19.3
GRC;199004;26.8
GRC;199005;40.0
GRC;199006;69.3
GRC;199007;11.0
GRC;199008;34.6
GRC;199009;47.3
GRC;199010;113.6
GRC;199011;44.1
GRC;199012;75.0
GRC;199101;52.0
GRC;199102;15.4
GRC;199103;85.6
GRC;199104;52.3
GRC;199105;21.9
GRC;199106;73.2
GRC;199107;49.8
GRC;199108;49.0
GRC;199109;37.0
GRC;199110;87.4
GRC;199111;16.5
GRC;199112;129.8
GRC;199201;11.6
GRC;199202;32.7
GRC;199203;48.6
GRC;199204;11.0
GRC;199205;27.2
GRC;199206;138.3
GRC;199207;51.0
GRC;199208;56.0
GRC;199209;58.7
GRC;199210;145.5
GRC;199211;90.6
GRC;199212;49.5
GRC;199301;9.3
GRC;199302;12.7
GRC;199303;30.1
GRC;199304;94.1
GRC;199305;40.2
GRC;199306;50.8
GRC;199307;55.0
GRC;199308;21.7
GRC;199309;154.7
GRC;199310;67.8
GRC;199311;24.4
GRC;199312;93.1
GRC;199401;83.5
GRC;199402;15.3
GRC;199403;13.1
GRC;199404;60.4
GRC;199405;119.2
GRC;199406;50.8
GRC;199407;52.2
GRC;199408;96.9
GRC;199409;98.9
GRC;199410;31.0
GRC;199411;110.0
GRC;199412;41.3
GRC;199501;91.2
GRC;199502;81.5
GRC;199503;48.0
GRC;199504;90.5
GRC;199505;110.2
GRC;199506;32.8
GRC;199507;49.9
GRC;199508;41.8
GRC;199509;84.4
GRC;199510;1.5
GRC;199511;19.6
GRC;199512;31.6
GRC;199601;5.4
GRC;199602;39.7
GRC;199603;27.9
GRC;199604;21.9
GRC;199605;111.9
GRC;199606;14.5
GRC;199607;65.2
GRC;199608;70.6
GRC;199609;19.5
GRC;199610;83.0
GRC;199611;101.8
GRC;199612;27.0
GRC;199701;25.1
GRC;199702;36.6
GRC;199703;5.0
GRC;199704;10.5
GRC;199705;70.4
GRC;199706;77.7
GRC;199707;44.2
GRC;199708;35.5
GRC;199709;31.4
GRC;199710;36.2
GRC;199711;23.6
GRC;199712;32.4
GRC;199801;38.8
GRC;199802;18.4
GRC;199803;15.4
GRC;199804;52.5
GRC;199805;36.0
GRC;199806;67.4
GRC;199807;34.5
GRC;199808;37.3
GRC;199809;60.7
GRC;199810;105.3
GRC;199811;27.4
GRC;199812;6.7
GRC;199901;67.2
GRC;199902;109.6
GRC;199903;58.2
GRC;199904;50.6
GRC;199905;106.5
GRC;199906;73.9
GRC;199907;38.0
GRC;199908;73.9
GRC;199909;54.9
GRC;199910;17.4
GRC;199911;40.4
GRC;199912;74.3
GRC;200001;21.2
GRC;200002;29.5
GRC;200003;33.2
GRC;200004;74.6
GRC;200005;36.6
GRC;200006;53.4
GRC;200007;52.5
GRC;200008;36.3
GRC;200009;109.8
GRC;200010;256.2
GRC;200011;98.1
GRC;200012;9.1
GRC;200101;41.2
GRC;200102;24.3
GRC;200103;74.5
GRC;200104;56.3
GRC;200105;35.4
GRC;200106;101.5
GRC;200107;73.3
GRC;200108;43.5
GRC;200109;33.1
GRC;200110;20.5
GRC;200111;11.4
GRC;200112;29.6
GRC;200201;10.3
GRC;200202;55.1
GRC;200203;59.5
GRC;200204;27.2
GRC;200205;142.7
GRC;200206;65.6
GRC;200207;89.9
GRC;200208;95.7
GRC;200209;57.4
GRC;200210;27.9
GRC;200211;156.9
GRC;200212;41.3
GRC;200301;29.6
GRC;200302;24.1
GRC;200303;1.4
GRC;200304;14.1
GRC;200305;34.1
GRC;200306;50.6
GRC;200307;36.7
GRC;200308;34.7
GRC;200309;12.7
GRC;200310;41.2
GRC;200311;56.8
GRC;200312;23.7
GRC;200401;107.8
GRC;200402;8.8
GRC;200403;21.8
GRC;200404;31.9
GRC;200405;47.1
GRC;200406;30.5
GRC;200407;46.1
GRC;200408;86.9
GRC;200409;17.7
GRC;200410;59.1
GRC;200411;76.8
GRC;200412;35.7
GRC;200501;30.1
GRC;200502;9.6
GRC;200503;21.9
GRC;200504;83.3
GRC;200505;32.1
GRC;200506;47.3
GRC;200507;57.3
GRC;200508;144.0
GRC;200509;28.6
GRC;200510;51.4
GRC;200511;6.9
GRC;200512;49.4
GRC;200601;9.2
GRC;200602;38.3
GRC;200603;78.1
GRC;200604;51.9
GRC;200605;63.3
GRC;200606;26.9
GRC;200607;21.9
GRC;200608;70.9
GRC;200609;65.9
GRC;200610;27.3
