 

stn;time;rre150yx
DLDEG;1990;45.1
DLDEG;1991;76.4
DLDEG;1992;46.0
DLDEG;1993;66.8
DLDEG;1994;64.0
DLDEG;1995;52.8
DLDEG;1996;28.5
DLDEG;1997;52.9
DLDEG;1998;39.2
DLDEG;1999;36.1
DLDEG;2000;45.9
DLDEG;2001;38.8
DLDEG;2002;69.4
DLDEG;2003;27.0
DLDEG;2004;38.4
DLDEG;2005;29.0
DLDEG;2006;37.1
DLDEG;2007;39.5
DLDEG;2008;44.8
DLDEG;2009;74.1
DLDEG;2010;55.0
DLDEG;2011;28.1
DLDEG;2012;42.2
DLDEG;2013;60.9
DLDEG;2014;35.0
DLDEG;2015;60.5
DLDEG;2016;78.3
DLDEG;2017;69.3
DLDEG;2018;28.4
DLDEG;2019;41.7
DLDEG;2020;41.9
