 

stn;time;fu3010m1
STG;199705;66.2
STG;199706;73.1
STG;199707;62.6
STG;199708;63.0
STG;199709;56.5
STG;199710;69.8
STG;199711;82.1
STG;199712;81.4
STG;199801;111.2
STG;199802;60.1
STG;199803;87.5
STG;199804;80.3
STG;199805;73.1
STG;199806;59.8
STG;199807;60.8
STG;199808;73.4
STG;199809;69.8
STG;199810;96.5
STG;199811;72.4
STG;199812;66.2
STG;199901;88.9
STG;199902;95.0
STG;199903;61.2
STG;199904;60.5
STG;199905;51.5
STG;199906;82.8
STG;199907;53.6
STG;199908;76.3
STG;199909;78.5
STG;199910;69.1
STG;199911;49.0
STG;199912;131.4
STG;200001;74.2
STG;200002;83.2
STG;200003;86.0
STG;200004;63.0
STG;200005;60.8
STG;200006;56.5
STG;200007;64.4
STG;200008;90.7
STG;200009;62.6
STG;200010;52.2
STG;200011;93.6
STG;200012;78.8
STG;200101;70.2
STG;200102;87.5
STG;200103;74.9
STG;200104;70.9
STG;200105;65.9
STG;200106;73.8
STG;200107;71.3
STG;200108;47.2
STG;200109;58.3
STG;200110;72.4
STG;200111;82.4
STG;200112;75.2
STG;200201;86.8
STG;200202;82.4
STG;200203;81.7
STG;200204;70.2
STG;200205;58.0
STG;200206;73.1
STG;200207;67.0
STG;200208;49.3
STG;200209;48.2
STG;200210;89.6
STG;200211;85.0
STG;200212;61.9
STG;200301;100.1
STG;200302;59.0
STG;200303;48.2
STG;200304;75.6
STG;200305;74.2
STG;200306;60.8
STG;200307;82.8
STG;200308;75.6
STG;200309;44.3
STG;200310;87.8
STG;200311;49.3
STG;200312;74.5
STG;200401;94.7
STG;200402;88.9
STG;200403;68.0
STG;200404;59.8
STG;200405;49.0
STG;200406;65.5
STG;200407;63.0
STG;200408;86.0
STG;200409;65.2
STG;200410;59.4
STG;200411;77.8
STG;200412;81.0
STG;200501;82.1
STG;200502;92.5
STG;200503;77.0
STG;200504;47.5
STG;200505;60.5
STG;200506;77.8
STG;200507;81.4
STG;200508;52.6
STG;200509;43.9
STG;200510;52.9
STG;200511;46.1
STG;200512;65.9
STG;200601;67.3
STG;200602;72.0
STG;200603;64.8
STG;200604;60.8
STG;200605;69.8
STG;200606;58.0
STG;200607;68.8
STG;200608;67.3
STG;200609;48.2
STG;200610;66.6
STG;200611;70.2
STG;200612;82.8
STG;200701;89.3
STG;200702;72.4
STG;200703;73.4
STG;200704;56.9
STG;200705;68.8
STG;200706;88.2
