 

stn;time;rre150y0
COU;1897;1099.1
COU;1898;1047.2
COU;1899;1222.1
COU;1900;1062.4
COU;1901;1271.2
COU;1902;1176.4
COU;1903;1128.8
COU;1904;1129.2
COU;1905;1314.1
COU;1906;1081.7
COU;1907;1105.2
COU;1908;1133.0
COU;1909;1291.9
COU;1910;1613.1
COU;1911;1120.8
COU;1912;1234.1
COU;1913;1194.4
COU;1914;1446.8
COU;1915;1312.7
COU;1916;1590.2
COU;1917;1157.3
COU;1918;1285.2
COU;1919;1482.3
COU;1920;1010.7
COU;1921;806.1
COU;1922;1588.6
COU;1923;1436.8
COU;1924;1173.1
COU;1925;1199.6
COU;1926;1194.6
COU;1927;1369.4
COU;1928;1376.7
COU;1929;915.4
COU;1930;1634.5
COU;1931;1489.7
COU;1932;1274.0
COU;1933;1058.0
COU;1934;1060.5
COU;1935;1514.2
COU;1936;1408.2
COU;1937;1465.3
COU;1938;1162.7
COU;1939;1623.6
COU;1940;1392.3
COU;1941;1066.5
COU;1942;1216.5
COU;1943;1074.8
COU;1944;1364.6
COU;1945;1033.0
COU;1946;1230.5
COU;1947;1224.3
COU;1948;1319.5
COU;1949;840.0
COU;1950;1568.4
COU;1951;1415.2
COU;1952;1570.7
COU;1953;966.2
COU;1954;1366.1
COU;1955;1279.7
COU;1956;1262.5
COU;1957;1165.5
COU;1958;1467.1
COU;1959;1116.6
COU;1960;1295.6
COU;1961;1204.1
COU;1962;1136.2
COU;1963;1247.8
COU;1964;863.5
COU;1965;1627.3
COU;1966;1363.1
COU;1967;1322.4
COU;1968;1467.5
COU;1969;1231.4
COU;1970;1601.6
COU;1971;943.9
COU;1972;1043.7
COU;1973;1104.2
COU;1974;1334.8
COU;1975;1174.5
COU;1976;905.5
COU;1977;1671.7
COU;1978;1370.4
COU;1979;1419.8
COU;1980;1409.0
COU;1981;1469.8
COU;1982;1477.7
COU;1983;1536.4
COU;1984;1206.0
COU;1985;1048.3
COU;1986;1366.4
COU;1987;1547.5
COU;1988;1563.7
COU;1989;883.4
COU;1990;1468.0
COU;1991;1117.7
COU;1992;1344.9
COU;1993;1380.6
COU;1994;1322.0
COU;1995;1641.9
COU;1996;1145.1
COU;1997;1218.1
COU;1998;1209.5
COU;1999;1655.9
COU;2000;1360.2
COU;2001;1582.1
COU;2002;1466.3
COU;2003;972.5
COU;2004;1316.9
COU;2005;1089.2
COU;2006;1429.8
COU;2007;1615.2
COU;2008;1330.3
COU;2009;998.8
COU;2010;961.3
COU;2011;955.3
COU;2012;1443.1
COU;2013;1407.8
COU;2014;1147.8
COU;2015;976.5
COU;2016;1287.6
COU;2017;1028.5
COU;2018;1146.7
COU;2019;1185.8
COU;2020;1117.6
