 

stn;time;rsd700y0
WAB;1900;0
WAB;1901;0
WAB;1902;0
WAB;1903;0
WAB;1904;0
WAB;1905;0
WAB;1906;0
WAB;1907;0
WAB;1908;0
WAB;1909;0
WAB;1910;1
WAB;1911;0
WAB;1912;0
WAB;1913;0
WAB;1914;0
WAB;1915;0
WAB;1916;0
WAB;1917;0
WAB;1918;0
WAB;1919;0
WAB;1920;0
WAB;1921;0
WAB;1922;0
WAB;1923;0
WAB;1924;0
WAB;1925;0
WAB;1926;0
WAB;1927;0
WAB;1928;0
WAB;1929;0
WAB;1930;0
WAB;1931;0
WAB;1932;0
WAB;1933;0
WAB;1934;0
WAB;1935;0
WAB;1936;0
WAB;1937;0
WAB;1938;0
WAB;1939;0
WAB;1940;0
WAB;1941;0
WAB;1942;0
WAB;1943;0
WAB;1944;0
WAB;1945;0
WAB;1946;0
WAB;1947;0
WAB;1948;0
WAB;1949;0
WAB;1950;0
WAB;1951;0
WAB;1952;0
WAB;1953;0
WAB;1954;1
WAB;1955;0
WAB;1956;0
WAB;1957;0
WAB;1958;0
WAB;1959;0
WAB;1960;0
WAB;1961;0
WAB;1962;0
WAB;1963;0
WAB;1964;0
WAB;1965;0
WAB;1966;0
WAB;1967;0
WAB;1968;0
WAB;1969;0
WAB;1970;0
WAB;1971;0
WAB;1972;0
WAB;1973;0
WAB;1974;0
WAB;1975;0
WAB;1976;0
WAB;1977;0
WAB;1978;0
WAB;1979;0
WAB;1980;0
WAB;1981;0
WAB;1982;0
WAB;1983;0
WAB;1984;0
WAB;1985;0
WAB;1986;1
WAB;1987;1
WAB;1988;0
WAB;1989;0
WAB;1990;0
WAB;1991;0
WAB;1992;0
WAB;1993;0
WAB;1994;0
WAB;1995;0
WAB;1996;0
WAB;1997;0
WAB;1998;0
WAB;1999;0
WAB;2000;0
WAB;2001;0
WAB;2002;0
