 

stn;time;tre200d0
IYPRO;19530101;-14.1
IYPRO;19530102;-16.5
IYPRO;19530103;-17.3
IYPRO;19530104;-16.4
IYPRO;19530105;-15.6
IYPRO;19530106;-16.2
IYPRO;19530107;-17.3
IYPRO;19530108;-16.7
IYPRO;19530109;-16.4
IYPRO;19530110;-17.2
IYPRO;19530111;-19.0
IYPRO;19530112;-18.2
IYPRO;19530113;-17.2
IYPRO;19530114;-16.8
IYPRO;19530115;-17.1
IYPRO;19530116;-12.7
IYPRO;19530117;-12.7
IYPRO;19530118;-12.5
IYPRO;19530119;-12.6
IYPRO;19530120;-11.6
IYPRO;19530121;-10.7
IYPRO;19530122;-8.5
IYPRO;19530123;-10.4
IYPRO;19530124;-10.8
IYPRO;19530125;-10.2
IYPRO;19530126;-18.2
IYPRO;19530127;-11.0
IYPRO;19530128;-6.8
IYPRO;19530129;-3.2
IYPRO;19530130;-2.7
IYPRO;19530131;-7.4
IYPRO;19530201;-23.1
IYPRO;19530202;-21.9
IYPRO;19530203;-21.0
IYPRO;19530204;-16.3
IYPRO;19530205;-18.8
IYPRO;19530206;-23.3
IYPRO;19530207;-25.0
IYPRO;19530208;-28.1
IYPRO;19530209;-20.6
IYPRO;19530210;-15.4
IYPRO;19530211;-18.1
IYPRO;19530212;-20.3
IYPRO;19530213;-18.0
IYPRO;19530214;-18.0
IYPRO;19530215;-17.0
IYPRO;19530216;-12.4
IYPRO;19530217;-12.8
IYPRO;19530218;-9.9
IYPRO;19530219;-6.1
IYPRO;19530220;-7.8
IYPRO;19530221;-5.4
IYPRO;19530222;-3.2
IYPRO;19530223;-2.1
IYPRO;19530224;-3.1
IYPRO;19530225;-3.1
IYPRO;19530226;-2.4
IYPRO;19530227;-3.3
IYPRO;19530228;-4.7
IYPRO;19530301;-9.0
IYPRO;19530302;-7.9
IYPRO;19530303;-9.5
IYPRO;19530304;-7.0
IYPRO;19530305;-4.7
IYPRO;19530306;-5.2
IYPRO;19530307;-8.1
IYPRO;19530308;-17.2
IYPRO;19530309;-13.0
IYPRO;19530310;-10.8
IYPRO;19530311;-15.8
IYPRO;19530312;-16.8
IYPRO;19530313;-14.2
IYPRO;19530314;-16.3
IYPRO;19530315;-15.4
IYPRO;19530316;-9.8
IYPRO;19530317;-9.2
IYPRO;19530318;-10.3
IYPRO;19530319;-9.7
IYPRO;19530320;-7.5
IYPRO;19530321;-6.9
IYPRO;19530322;-8.5
IYPRO;19530323;-9.0
IYPRO;19530324;-8.8
IYPRO;19530325;-8.9
IYPRO;19530326;-10.1
IYPRO;19530327;-11.5
IYPRO;19530328;-9.3
IYPRO;19530329;-5.9
IYPRO;19530330;-4.2
IYPRO;19530331;-6.9
IYPRO;19530401;-6.9
IYPRO;19530402;-5.7
IYPRO;19530403;-4.8
IYPRO;19530404;-5.7
IYPRO;19530405;-7.1
IYPRO;19530406;-9.8
IYPRO;19530407;-9.5
IYPRO;19530408;-7.6
IYPRO;19530409;-6.5
IYPRO;19530410;-11.2
IYPRO;19530411;-8.0
IYPRO;19530412;-5.3
IYPRO;19530413;-6.1
IYPRO;19530414;-9.4
IYPRO;19530415;-17.1
IYPRO;19530416;-12.2
IYPRO;19530417;-7.9
IYPRO;19530418;-6.5
IYPRO;19530419;-5.3
IYPRO;19530420;-4.3
IYPRO;19530421;-5.3
IYPRO;19530422;-5.3
IYPRO;19530423;-5.1
IYPRO;19530424;-5.7
