 

stn;time;rre150y0
SAF;1995;1000.2
SAF;1996;1000.2
SAF;1997;697.7
SAF;1998;690.8
SAF;1999;1088.2
SAF;2000;1277.8
SAF;2001;778.5
SAF;2002;1414.9
SAF;2003;516.4
SAF;2004;847.7
SAF;2005;677.0
SAF;2006;775.0
SAF;2007;964.7
SAF;2008;1161.3
SAF;2009;877.5
SAF;2010;903.3
SAF;2011;745.6
SAF;2012;961.5
SAF;2013;1089.5
SAF;2014;1159.5
SAF;2015;876.5
SAF;2016;750.1
SAF;2017;530.0
SAF;2018;969.0
SAF;2019;755.8
SAF;2020;641.9
