 

stn;time;fu3010m1
SMM;201502;58.0
SMM;201503;65.5
SMM;201504;52.6
SMM;201505;41.8
SMM;201506;56.2
SMM;201507;59.0
SMM;201508;58.7
SMM;201509;51.5
SMM;201510;34.2
SMM;201511;64.1
SMM;201512;32.0
SMM;201601;41.8
SMM;201602;51.1
SMM;201603;40.7
SMM;201604;58.3
SMM;201605;48.6
SMM;201606;62.6
SMM;201607;71.6
SMM;201608;48.2
SMM;201609;42.1
SMM;201610;38.2
SMM;201611;34.2
SMM;201612;45.0
SMM;201701;58.3
SMM;201702;38.5
SMM;201703;43.2
SMM;201704;50.0
SMM;201705;52.2
SMM;201706;54.7
SMM;201707;60.5
SMM;201708;70.9
SMM;201709;55.4
SMM;201710;82.8
SMM;201711;53.6
SMM;201712;36.4
SMM;201801;53.3
SMM;201802;41.8
SMM;201803;45.0
SMM;201804;47.9
SMM;201805;51.8
SMM;201806;55.4
SMM;201807;49.3
SMM;201808;64.8
SMM;201809;37.8
SMM;201810;53.3
SMM;201811;33.5
SMM;201812;55.4
SMM;201901;59.4
SMM;201902;44.6
SMM;201903;57.6
SMM;201904;51.5
SMM;201905;61.6
SMM;201906;61.2
SMM;201907;57.6
SMM;201908;87.5
SMM;201909;48.6
SMM;201910;61.2
SMM;201911;33.1
SMM;201912;44.3
SMM;202001;38.5
SMM;202002;83.9
SMM;202003;45.4
SMM;202004;61.2
SMM;202005;47.2
SMM;202006;51.8
SMM;202007;64.4
SMM;202008;49.0
SMM;202009;45.4
SMM;202010;53.6
SMM;202011;46.4
