 

stn;time;hns000mx
MUR;196512;2
MUR;196601;14
MUR;196602;0
MUR;196603;15
MUR;196604;0
MUR;196605;0
MUR;196606;0
MUR;196607;0
MUR;196608;0
MUR;196609;0
MUR;196610;0
MUR;196611;13
MUR;196612;10
MUR;196701;12
MUR;196702;0
MUR;196703;0
MUR;196704;2
MUR;196705;1
MUR;196706;0
MUR;196707;0
MUR;196708;0
MUR;196709;0
MUR;196710;0
MUR;196711;0
MUR;196712;11
MUR;196801;15
MUR;196802;5
MUR;196803;10
MUR;196804;0
MUR;196805;0
MUR;196806;0
MUR;196807;0
MUR;196808;0
MUR;196809;0
MUR;196810;0
MUR;196811;6
MUR;196812;10
MUR;196901;10
MUR;196902;12
MUR;196903;4
MUR;196904;5
MUR;196905;0
MUR;196906;0
MUR;196907;0
MUR;196908;0
MUR;196909;0
MUR;196910;0
MUR;196911;10
MUR;196912;9
MUR;197001;2
MUR;197002;22
MUR;197003;10
MUR;197004;9
MUR;197005;0
MUR;197006;0
MUR;197007;0
MUR;197008;0
MUR;197009;0
MUR;197010;0
MUR;197011;0
MUR;197012;12
MUR;197101;0
MUR;197102;8
MUR;197103;2
MUR;197104;0
MUR;197105;0
MUR;197106;0
MUR;197107;0
MUR;197108;0
MUR;197109;0
MUR;197110;0
MUR;197111;2
MUR;197112;5
MUR;197201;5
MUR;197202;2
MUR;197203;0
MUR;197204;0
MUR;197205;0
MUR;197206;0
MUR;197207;0
MUR;197208;0
MUR;197209;0
MUR;197210;0
MUR;197211;1
MUR;197212;1
MUR;197301;2
MUR;197302;8
MUR;197303;4
MUR;197304;9
MUR;197305;0
MUR;197306;0
MUR;197307;0
MUR;197308;0
MUR;197309;0
MUR;197310;0
MUR;197311;10
MUR;197312;2
MUR;197401;0
MUR;197402;10
MUR;197403;9
MUR;197404;0
MUR;197405;0
MUR;197406;0
MUR;197407;0
MUR;197408;0
MUR;197409;0
MUR;197410;2
MUR;197411;1
MUR;197412;2
MUR;197501;0
MUR;197502;2
MUR;197503;10
MUR;197504;6
MUR;197505;0
MUR;197506;0
MUR;197507;0
MUR;197508;0
MUR;197509;0
MUR;197510;0
MUR;197511;8
MUR;197512;11
MUR;197601;8
MUR;197602;6
MUR;197603;10
MUR;197604;5
MUR;197605;0
MUR;197606;0
MUR;197607;0
MUR;197608;0
MUR;197609;0
MUR;197610;0
MUR;197611;1
MUR;197612;10
MUR;197701;19
MUR;197702;0
MUR;197703;14
MUR;197704;11
MUR;197705;0
MUR;197706;0
MUR;197707;0
MUR;197708;0
MUR;197709;0
MUR;197710;0
MUR;197711;4
MUR;197712;2
MUR;197801;7
MUR;197802;6
MUR;197803;4
MUR;197804;0
MUR;197805;0
MUR;197806;0
MUR;197807;0
MUR;197808;0
MUR;197809;0
MUR;197810;0
MUR;197811;3
MUR;197812;9
MUR;197901;26
MUR;197902;5
MUR;197903;1
MUR;197904;0
MUR;197905;1
MUR;197906;0
MUR;197907;0
MUR;197908;0
MUR;197909;0
MUR;197910;0
MUR;197911;6
MUR;197912;25
MUR;198001;4
MUR;198002;0
MUR;198003;9
MUR;198004;4
MUR;198005;0
MUR;198006;0
MUR;198007;0
MUR;198008;0
MUR;198009;0
MUR;198010;0
MUR;198011;8
MUR;198012;11
