 

stn;time;rsd300y0
BLS;1973;8
BLS;1974;8
BLS;1975;9
BLS;1976;11
BLS;1977;11
BLS;1978;12
BLS;1979;15
BLS;1980;4
BLS;1981;14
BLS;1982;9
BLS;1983;9
BLS;1984;8
BLS;1985;10
BLS;1986;14
BLS;1987;7
BLS;1988;12
BLS;1989;12
BLS;1990;12
BLS;1991;12
BLS;1992;9
BLS;1993;6
BLS;1994;8
BLS;1995;15
BLS;1996;10
BLS;1997;11
BLS;1998;8
BLS;1999;12
BLS;2000;7
BLS;2001;8
BLS;2002;12
BLS;2003;7
BLS;2004;10
BLS;2005;5
BLS;2006;9
BLS;2007;6
BLS;2008;11
BLS;2009;7
BLS;2010;11
BLS;2011;8
BLS;2012;8
BLS;2013;11
BLS;2014;8
BLS;2015;5
BLS;2016;12
BLS;2017;12
BLS;2018;13
BLS;2019;11
BLS;2020;17
