 

stn;time;rre150y0
UBB;1914;1015.0
UBB;1915;1034.0
UBB;1916;1113.2
UBB;1917;1083.5
UBB;1918;1103.0
UBB;1919;917.3
UBB;1920;710.7
UBB;1921;701.1
UBB;1922;1259.7
UBB;1923;979.4
UBB;1924;923.9
UBB;1925;971.4
UBB;1926;956.4
UBB;1927;1202.7
UBB;1928;1071.8
UBB;1929;753.5
UBB;1930;1206.2
UBB;1931;1203.7
UBB;1932;912.8
UBB;1933;887.1
UBB;1934;791.3
UBB;1935;1190.8
UBB;1936;1148.5
UBB;1937;999.8
UBB;1938;914.7
UBB;1939;1363.5
UBB;1940;1244.3
UBB;1941;946.3
UBB;1942;913.3
UBB;1943;768.8
UBB;1944;962.8
UBB;1945;1028.7
UBB;1946;907.7
UBB;1947;886.7
UBB;1948;979.9
UBB;1949;719.7
UBB;1950;957.8
UBB;1951;1138.9
UBB;1952;1448.5
UBB;1953;695.5
UBB;1954;1135.8
UBB;1955;1043.4
UBB;1956;1123.8
UBB;1957;929.7
UBB;1958;999.6
UBB;1959;825.4
UBB;1960;1107.3
UBB;1961;904.3
UBB;1962;884.0
UBB;1963;903.8
UBB;1964;940.0
UBB;1965;1471.1
UBB;1966;1170.3
UBB;1967;944.9
UBB;1968;1253.4
UBB;1969;1053.4
UBB;1970;1261.5
UBB;1971;877.0
UBB;1972;942.4
UBB;1973;998.1
UBB;1974;1131.1
UBB;1975;1030.6
UBB;1976;813.6
UBB;1977;1231.0
UBB;1978;1160.2
UBB;1979;1281.4
UBB;1980;1101.1
UBB;1981;1497.2
UBB;1982;1316.6
UBB;1983;1017.9
UBB;1984;899.3
UBB;1985;931.4
UBB;1986;1374.3
UBB;1987;1195.6
UBB;1988;1256.1
UBB;1989;886.1
UBB;1990;1238.6
UBB;1991;901.2
UBB;1992;1085.9
UBB;1993;1105.4
UBB;1994;1168.1
UBB;1995;1311.2
UBB;1996;924.9
UBB;1997;847.6
UBB;1998;1030.6
UBB;1999;1377.3
UBB;2000;984.5
UBB;2001;1382.3
UBB;2002;1121.6
UBB;2003;675.6
UBB;2004;956.0
UBB;2005;916.1
UBB;2006;1159.1
UBB;2007;1078.1
UBB;2008;1027.9
UBB;2009;950.4
UBB;2010;1031.1
UBB;2011;816.8
UBB;2012;1288.9
UBB;2013;1192.8
UBB;2014;1070.5
UBB;2015;799.5
UBB;2016;1124.3
UBB;2017;917.2
UBB;2018;882.1
UBB;2019;908.4
UBB;2020;828.8
