 

stn;time;hns000mx
ABO;198405;10
ABO;198406;1
ABO;198407;0
ABO;198408;0
ABO;198409;0
ABO;198410;0
ABO;198411;13
ABO;198412;12
ABO;198501;20
ABO;198502;42
ABO;198503;17
ABO;198504;10
ABO;198505;14
ABO;198506;0
ABO;198507;0
ABO;198508;0
ABO;198509;0
ABO;198510;0
ABO;198511;14
ABO;198512;10
ABO;198601;20
ABO;198602;9
ABO;198603;15
ABO;198604;10
ABO;198605;25
ABO;198606;3
ABO;198607;0
ABO;198608;0
ABO;198609;0
ABO;198610;2
ABO;198611;19
ABO;198612;22
ABO;198701;28
ABO;198702;13
ABO;198703;31
ABO;198704;20
ABO;198705;21
ABO;198706;0
ABO;198707;0
ABO;198708;0
ABO;198709;0
ABO;198710;0
ABO;198711;24
ABO;198712;4
ABO;198801;23
ABO;198802;24
ABO;198803;36
ABO;198804;5
ABO;198805;0
ABO;198806;0
ABO;198807;0
ABO;198808;0
ABO;198809;0
ABO;198810;0
ABO;198811;17
ABO;198812;34
ABO;198901;5
ABO;198902;27
ABO;198903;18
ABO;198904;28
ABO;198905;0
ABO;198906;3
ABO;198907;0
ABO;198908;0
ABO;198909;0
ABO;198910;7
ABO;198911;10
ABO;198912;3
ABO;199001;10
ABO;199002;10
ABO;199003;29
ABO;199004;16
ABO;199005;0
ABO;199006;0
ABO;199007;0
ABO;199008;0
ABO;199009;0
ABO;199010;0
ABO;199011;31
ABO;199012;31
ABO;199101;24
ABO;199102;9
ABO;199103;4
ABO;199104;21
ABO;199105;8
ABO;199106;0
ABO;199107;0
ABO;199108;0
ABO;199109;0
ABO;199110;7
ABO;199111;26
ABO;199112;25
ABO;199201;12
ABO;199202;39
ABO;199203;20
ABO;199204;15
ABO;199205;0
ABO;199206;0
ABO;199207;0
ABO;199208;0
ABO;199209;4
ABO;199210;13
ABO;199211;22
ABO;199212;17
ABO;199301;11
ABO;199302;41
ABO;199303;15
ABO;199304;6
ABO;199305;1
ABO;199306;0
ABO;199307;0
ABO;199308;0
ABO;199309;2
ABO;199310;13
ABO;199311;22
ABO;199312;24
ABO;199401;18
ABO;199402;17
ABO;199403;1
ABO;199404;22
ABO;199405;0
ABO;199406;0
ABO;199407;0
ABO;199408;0
ABO;199409;0
ABO;199410;0
ABO;199411;0
ABO;199412;14
ABO;199501;35
ABO;199502;27
ABO;199503;26
ABO;199504;5
ABO;199505;5
ABO;199506;0
ABO;199507;0
ABO;199508;0
ABO;199509;0
ABO;199510;0
ABO;199511;17
ABO;199512;15
ABO;199601;6
ABO;199602;19
ABO;199603;5
ABO;199604;18
ABO;199605;0
ABO;199606;0
ABO;199607;0
ABO;199608;0
ABO;199609;0
ABO;199610;2
ABO;199611;36
ABO;199612;4
ABO;199701;13
ABO;199702;21
ABO;199703;12
ABO;199704;10
ABO;199705;16
ABO;199706;0
ABO;199707;0
ABO;199708;0
ABO;199709;0
ABO;199710;1
ABO;199711;11
ABO;199712;30
ABO;199801;26
ABO;199802;18
ABO;199803;10
ABO;199804;20
ABO;199805;0
ABO;199806;3
ABO;199807;0
ABO;199808;0
ABO;199809;0
ABO;199810;5
ABO;199811;15
ABO;199812;12
ABO;199901;35
ABO;199902;46
ABO;199903;31
ABO;199904;23
ABO;199905;0
ABO;199906;1
ABO;199907;0
ABO;199908;0
ABO;199909;0
ABO;199910;1
ABO;199911;29
ABO;199912;52
ABO;200001;35
ABO;200002;27
ABO;200003;25
ABO;200004;1
ABO;200005;0
ABO;200006;0
ABO;200007;0
ABO;200008;0
ABO;200009;0
ABO;200010;0
ABO;200011;32
ABO;200012;22
ABO;200101;23
ABO;200102;11
ABO;200103;13
ABO;200104;24
ABO;200105;0
ABO;200106;0
ABO;200107;0
ABO;200108;0
ABO;200109;1
ABO;200110;1
ABO;200111;26
ABO;200112;18
ABO;200201;1
ABO;200202;34
ABO;200203;15
ABO;200204;8
ABO;200205;5
ABO;200206;0
ABO;200207;0
ABO;200208;0
ABO;200209;11
ABO;200210;2
ABO;200211;18
ABO;200212;12
ABO;200301;34
ABO;200302;26
ABO;200303;12
ABO;200304;23
ABO;200305;0
ABO;200306;0
ABO;200307;0
ABO;200308;0
ABO;200309;0
ABO;200310;13
ABO;200311;32
ABO;200312;28
ABO;200401;15
ABO;200402;15
ABO;200403;24
ABO;200404;11
ABO;200405;14
ABO;200406;0
ABO;200407;0
ABO;200408;0
ABO;200409;0
ABO;200410;1
ABO;200411;8
ABO;200412;25
ABO;200501;23
ABO;200502;20
ABO;200503;15
ABO;200504;22
ABO;200505;2
ABO;200506;0
ABO;200507;0
ABO;200508;0
ABO;200509;0
ABO;200510;3
ABO;200511;10
ABO;200512;20
ABO;200601;10
ABO;200602;15
ABO;200603;17
ABO;200604;18
