 

stn;time;rzz150mx
COS;201507;4.5
COS;201508;6.1
COS;201509;2.3
COS;201510;1.2
COS;201511;4.7
COS;201512;0.8
COS;201601;1.0
COS;201602;1.3
COS;201603;1.0
COS;201604;2.7
COS;201605;2.4
COS;201606;7.0
COS;201607;11.1
COS;201608;2.5
COS;201609;4.5
COS;201610;7.8
COS;201611;2.9
COS;201612;0.0
COS;201701;0.6
COS;201702;1.7
COS;201703;1.2
COS;201704;0.6
COS;201705;9.1
COS;201706;6.0
COS;201707;6.2
COS;201708;4.3
COS;201709;4.9
COS;201710;1.9
COS;201711;1.5
COS;201712;1.3
COS;201801;1.4
COS;201802;1.1
COS;201803;1.5
COS;201804;1.2
COS;201805;4.5
COS;201806;7.6
COS;201807;6.7
COS;201808;6.3
COS;201809;1.4
COS;201810;0.6
COS;201811;1.1
