 

stn;time;rzz150mx
WAE;198101;1.1
WAE;198102;1.4
WAE;198103;1.4
WAE;198104;1.5
WAE;198105;6.8
WAE;198106;4.2
WAE;198107;5.9
WAE;198108;8.0
WAE;198109;5.0
WAE;198110;3.4
WAE;198111;1.5
WAE;198112;2.5
WAE;198201;1.4
WAE;198202;0.8
WAE;198203;2.1
WAE;198204;1.7
WAE;198205;1.6
WAE;198206;15.1
WAE;198207;4.2
WAE;198208;8.9
WAE;198209;2.8
WAE;198210;2.7
WAE;198211;0.7
WAE;198212;2.6
WAE;198301;2.0
WAE;198302;1.5
WAE;198303;1.3
WAE;198304;1.5
WAE;198305;2.3
WAE;198306;6.0
WAE;198307;11.5
WAE;198308;21.9
WAE;198309;3.8
WAE;198310;1.1
WAE;198311;4.0
WAE;198312;1.2
WAE;198401;1.6
WAE;198402;2.4
WAE;198403;1.2
WAE;198404;1.0
WAE;198405;6.5
WAE;198406;9.2
WAE;198407;4.8
WAE;198408;5.2
WAE;198409;6.2
WAE;198410;2.0
WAE;198411;1.3
WAE;198412;1.1
WAE;198501;1.2
WAE;198502;1.3
WAE;198503;1.7
WAE;198504;2.5
WAE;198505;2.4
WAE;198506;6.1
WAE;198507;3.4
WAE;198508;4.1
WAE;198509;3.5
WAE;198510;3.1
WAE;198511;2.3
WAE;198512;2.7
WAE;198601;2.4
WAE;198602;0.6
WAE;198603;1.5
WAE;198604;2.3
WAE;198605;2.9
WAE;198606;3.4
WAE;198607;5.3
WAE;198608;7.6
WAE;198609;4.5
WAE;198610;4.4
WAE;198611;2.5
WAE;198612;2.0
WAE;198701;1.2
WAE;198702;1.4
WAE;198703;1.3
WAE;198704;1.2
WAE;198705;6.7
WAE;198706;3.6
WAE;198707;7.0
WAE;198708;9.8
WAE;198709;4.8
WAE;198710;1.2
WAE;198711;2.2
WAE;198712;2.5
WAE;198801;2.0
WAE;198802;1.9
WAE;198803;2.9
WAE;198804;6.0
WAE;198805;10.3
WAE;198806;11.4
WAE;198807;4.2
WAE;198808;8.8
WAE;198809;4.1
WAE;198810;2.2
WAE;198811;1.0
WAE;198812;3.5
WAE;198901;1.0
WAE;198902;1.7
WAE;198903;2.0
WAE;198904;2.7
WAE;198905;2.8
WAE;198906;9.9
WAE;198907;12.5
WAE;198908;18.2
WAE;198909;10.2
WAE;198910;1.6
WAE;198911;0.8
WAE;198912;2.1
WAE;199001;0.6
WAE;199002;4.7
WAE;199003;2.3
WAE;199004;1.7
WAE;199005;5.1
WAE;199006;8.1
WAE;199007;4.2
WAE;199008;8.2
WAE;199009;3.0
WAE;199010;2.7
WAE;199011;3.6
WAE;199012;1.5
WAE;199101;1.2
WAE;199102;0.9
WAE;199103;1.1
WAE;199104;1.4
WAE;199105;3.6
WAE;199106;4.5
WAE;199107;7.9
WAE;199108;1.7
WAE;199109;8.9
WAE;199110;1.6
WAE;199111;2.3
WAE;199112;1.3
WAE;199201;0.4
WAE;199202;1.2
WAE;199203;1.5
WAE;199204;1.7
WAE;199205;3.8
WAE;199206;6.9
WAE;199207;8.6
WAE;199208;9.6
WAE;199209;2.9
WAE;199210;2.8
WAE;199211;2.3
WAE;199212;1.4
WAE;199301;1.1
WAE;199302;1.2
WAE;199303;3.1
WAE;199304;1.1
WAE;199305;12.6
WAE;199306;5.5
WAE;199307;7.5
WAE;199308;6.0
WAE;199309;2.7
WAE;199310;2.1
WAE;199311;0.8
WAE;199312;1.8
WAE;199401;2.1
WAE;199402;0.8
WAE;199403;1.6
WAE;199404;3.8
WAE;199405;2.3
WAE;199406;9.0
WAE;199407;8.3
WAE;199408;19.6
WAE;199409;5.0
WAE;199410;2.2
WAE;199411;1.3
WAE;199412;1.2
WAE;199501;1.8
WAE;199502;1.7
WAE;199503;1.3
WAE;199504;2.2
WAE;199505;5.0
WAE;199506;11.5
WAE;199507;4.9
WAE;199508;12.8
WAE;199509;2.4
WAE;199510;0.8
WAE;199511;2.1
WAE;199512;1.9
WAE;199601;0.4
WAE;199602;2.6
WAE;199603;1.8
WAE;199604;0.6
WAE;199605;2.7
WAE;199606;10.1
WAE;199607;4.7
WAE;199608;8.9
WAE;199609;3.1
WAE;199610;2.8
WAE;199611;2.2
WAE;199612;0.8
WAE;199701;0.5
WAE;199702;3.5
WAE;199703;2.0
WAE;199704;2.3
WAE;199705;2.5
WAE;199706;5.6
WAE;199707;8.6
WAE;199708;7.6
WAE;199709;7.4
WAE;199710;3.6
WAE;199711;1.1
WAE;199712;2.2
WAE;199801;2.4
WAE;199802;0.5
WAE;199803;1.5
WAE;199804;4.7
WAE;199805;1.8
WAE;199806;3.4
WAE;199807;5.3
WAE;199808;4.5
WAE;199809;6.4
WAE;199810;3.7
WAE;199811;2.0
WAE;199812;0.5
WAE;199901;1.4
WAE;199902;1.4
WAE;199903;1.5
WAE;199904;3.3
WAE;199905;4.4
WAE;199906;7.3
WAE;199907;3.1
WAE;199908;6.0
WAE;199909;6.7
WAE;199910;1.4
WAE;199911;1.3
WAE;199912;3.1
WAE;200001;0.5
WAE;200002;1.6
WAE;200003;1.5
WAE;200004;0.7
WAE;200005;3.2
WAE;200006;9.5
WAE;200007;7.1
WAE;200008;13.5
WAE;200009;6.0
WAE;200010;3.7
WAE;200011;1.9
WAE;200012;1.6
WAE;200101;1.3
WAE;200102;1.1
WAE;200103;3.8
WAE;200104;2.3
WAE;200105;5.7
WAE;200106;2.6
WAE;200107;3.1
WAE;200108;2.7
WAE;200109;4.4
WAE;200110;2.6
WAE;200111;1.9
WAE;200112;0.8
WAE;200201;1.0
WAE;200202;1.5
WAE;200203;1.5
WAE;200204;1.4
WAE;200205;1.9
WAE;200206;9.7
WAE;200207;4.3
WAE;200208;9.7
WAE;200209;5.3
WAE;200210;1.1
WAE;200211;1.7
WAE;200212;0.9
WAE;200301;1.7
WAE;200302;1.2
WAE;200303;3.2
WAE;200304;1.3
WAE;200305;5.0
WAE;200306;6.9
WAE;200307;10.9
WAE;200308;3.6
WAE;200309;4.2
WAE;200310;3.2
WAE;200311;0.9
WAE;200312;1.9
WAE;200401;1.9
WAE;200402;1.0
WAE;200403;1.4
WAE;200404;4.7
WAE;200405;4.3
WAE;200406;6.7
WAE;200407;15.6
WAE;200408;12.8
WAE;200409;4.6
WAE;200410;12.4
WAE;200411;0.9
WAE;200412;1.7
WAE;200501;2.0
WAE;200502;2.4
WAE;200503;8.1
WAE;200504;1.5
WAE;200505;3.1
WAE;200506;4.8
WAE;200507;9.0
WAE;200508;7.3
WAE;200509;4.1
WAE;200510;1.1
WAE;200511;0.8
WAE;200512;1.9
WAE;200601;0.8
WAE;200602;1.8
WAE;200603;1.4
WAE;200604;2.0
WAE;200605;2.6
WAE;200606;11.4
WAE;200607;5.7
WAE;200608;4.8
WAE;200609;7.0
WAE;200610;10.8
WAE;200611;1.2
WAE;200612;1.1
WAE;200701;4.0
WAE;200702;1.4
WAE;200703;1.3
WAE;200704;4.4
WAE;200705;3.7
WAE;200706;6.3
WAE;200707;6.5
WAE;200708;12.7
WAE;200709;2.9
WAE;200710;1.5
WAE;200711;1.4
WAE;200712;2.0
WAE;200801;2.8
WAE;200802;1.2
WAE;200803;1.5
WAE;200804;2.5
WAE;200805;3.3
WAE;200806;13.5
WAE;200807;12.2
WAE;200808;2.9
WAE;200809;1.9
WAE;200810;1.7
WAE;200811;0.8
WAE;200812;1.1
WAE;200901;1.8
WAE;200902;1.3
WAE;200903;1.6
WAE;200904;1.9
WAE;200905;7.9
WAE;200906;9.7
WAE;200907;4.8
WAE;200908;12.7
WAE;200909;3.4
WAE;200910;2.6
WAE;200911;1.9
WAE;200912;1.6
WAE;201001;1.2
WAE;201002;1.0
WAE;201003;1.6
WAE;201004;1.0
WAE;201005;6.6
WAE;201006;6.2
WAE;201007;14.7
WAE;201008;7.7
WAE;201009;2.4
