 

stn;time;rre150m0
MUT;190101;31.5
MUT;190102;19.8
MUT;190103;70.0
MUT;190104;174.0
MUT;190105;21.7
MUT;190106;168.6
MUT;190107;74.1
MUT;190108;79.2
MUT;190109;139.9
MUT;190110;41.5
MUT;190111;36.3
MUT;190112;58.2
MUT;190201;34.5
MUT;190202;88.7
MUT;190203;84.5
MUT;190204;79.4
MUT;190205;83.7
MUT;190206;41.9
MUT;190207;87.3
MUT;190208;158.0
MUT;190209;82.5
MUT;190210;75.0
MUT;190211;44.4
MUT;190212;47.8
MUT;190301;35.8
MUT;190302;40.5
MUT;190303;37.1
MUT;190304;50.8
MUT;190305;81.7
MUT;190306;90.5
MUT;190307;118.0
MUT;190308;155.6
MUT;190309;35.5
MUT;190310;110.9
MUT;190311;66.8
MUT;190312;61.8
MUT;190401;22.8
MUT;190402;129.2
MUT;190403;25.0
MUT;190404;65.0
MUT;190405;113.2
MUT;190406;103.2
MUT;190407;36.5
MUT;190408;90.5
MUT;190409;84.2
MUT;190410;26.5
MUT;190411;30.3
MUT;190412;64.8
MUT;190501;33.5
MUT;190502;13.9
MUT;190503;116.7
MUT;190504;92.5
MUT;190505;61.5
MUT;190506;148.3
MUT;190507;86.2
MUT;190508;203.1
MUT;190509;161.6
MUT;190510;79.9
MUT;190511;103.1
MUT;190512;45.5
MUT;190601;48.2
MUT;190602;61.3
MUT;190603;38.2
MUT;190604;46.6
MUT;190605;107.8
MUT;190606;57.5
MUT;190607;71.2
MUT;190608;39.6
MUT;190609;33.1
MUT;190610;46.8
MUT;190611;99.0
MUT;190612;54.4
MUT;190701;38.3
MUT;190702;37.6
MUT;190703;39.0
MUT;190704;61.2
MUT;190705;77.8
MUT;190706;132.1
MUT;190707;83.0
MUT;190708;58.7
MUT;190709;57.8
MUT;190710;77.7
MUT;190711;24.9
MUT;190712;85.1
MUT;190801;15.1
MUT;190802;68.8
MUT;190803;35.1
MUT;190804;40.9
MUT;190805;102.8
MUT;190806;100.8
MUT;190807;102.9
MUT;190808;106.2
MUT;190809;142.7
MUT;190810;11.5
MUT;190811;52.1
MUT;190812;41.7
MUT;190901;24.5
MUT;190902;51.4
MUT;190903;61.4
MUT;190904;74.2
MUT;190905;34.8
MUT;190906;156.3
MUT;190907;96.2
MUT;190908;81.7
MUT;190909;95.3
MUT;190910;115.5
MUT;190911;54.2
MUT;190912;158.6
MUT;191001;150.5
MUT;191002;48.1
MUT;191003;20.8
MUT;191004;48.6
MUT;191005;114.6
MUT;191006;197.1
MUT;191007;206.9
MUT;191008;120.9
MUT;191009;64.3
MUT;191010;31.3
MUT;191011;174.6
MUT;191012;77.9
MUT;191101;8.7
MUT;191102;42.0
MUT;191103;77.7
MUT;191104;30.3
MUT;191105;69.9
MUT;191106;168.9
MUT;191107;10.2
MUT;191108;49.3
MUT;191109;110.8
MUT;191110;66.3
MUT;191111;90.6
MUT;191112;89.4
MUT;191201;36.9
MUT;191202;48.9
MUT;191203;78.4
MUT;191204;19.0
MUT;191205;68.2
MUT;191206;135.6
MUT;191207;102.4
MUT;191208;160.2
MUT;191209;26.7
MUT;191210;141.6
MUT;191211;37.5
MUT;191212;29.4
MUT;191301;64.8
MUT;191302;43.1
MUT;191303;105.9
MUT;191304;53.8
MUT;191305;62.6
MUT;191306;48.3
MUT;191307;83.4
MUT;191308;75.0
MUT;191309;94.7
MUT;191310;32.2
MUT;191311;127.9
MUT;191312;34.0
MUT;191401;33.1
MUT;191402;25.9
MUT;191403;146.9
MUT;191404;60.3
MUT;191405;132.7
MUT;191406;81.9
MUT;191407;147.0
MUT;191408;158.6
MUT;191409;64.7
MUT;191410;41.2
MUT;191411;56.0
MUT;191412;94.8
MUT;191501;69.8
MUT;191502;48.7
MUT;191503;69.9
MUT;191504;79.6
MUT;191505;72.0
MUT;191506;99.7
MUT;191507;156.8
MUT;191508;87.8
MUT;191509;107.3
MUT;191510;22.8
MUT;191511;132.7
MUT;191512;93.4
MUT;191601;20.0
MUT;191602;96.0
MUT;191603;64.9
MUT;191604;66.7
MUT;191605;63.3
MUT;191606;186.6
MUT;191607;145.2
MUT;191608;96.9
MUT;191609;52.6
MUT;191610;88.1
MUT;191611;102.2
MUT;191612;181.9
MUT;191701;34.7
MUT;191702;14.4
MUT;191703;90.6
MUT;191704;110.7
MUT;191705;99.0
MUT;191706;64.9
MUT;191707;130.1
MUT;191708;141.6
MUT;191709;36.4
MUT;191710;176.9
MUT;191711;70.5
MUT;191712;17.2
MUT;191801;52.0
MUT;191802;26.2
MUT;191803;46.8
MUT;191804;92.4
MUT;191805;37.6
MUT;191806;145.9
MUT;191807;49.7
MUT;191808;47.5
MUT;191809;216.7
MUT;191810;53.9
MUT;191811;55.2
MUT;191812;154.3
MUT;191901;25.2
MUT;191902;138.9
MUT;191903;110.7
MUT;191904;95.8
MUT;191905;27.6
MUT;191906;66.4
MUT;191907;132.6
MUT;191908;28.0
MUT;191909;41.0
MUT;191910;54.0
MUT;191911;146.3
MUT;191912;139.9
MUT;192001;89.1
MUT;192002;3.8
MUT;192003;60.7
MUT;192004;85.7
MUT;192005;63.5
MUT;192006;97.9
MUT;192007;83.1
MUT;192008;63.6
MUT;192009;105.2
MUT;192010;17.3
MUT;192011;8.9
MUT;192012;35.4
MUT;192101;44.5
MUT;192102;7.0
MUT;192103;13.9
MUT;192104;76.1
MUT;192105;65.8
MUT;192106;38.3
MUT;192107;95.8
MUT;192108;170.4
MUT;192109;111.9
MUT;192110;20.7
MUT;192111;35.2
MUT;192112;22.1
MUT;192201;111.7
MUT;192202;79.8
MUT;192203;87.2
MUT;192204;182.9
MUT;192205;39.1
MUT;192206;70.8
MUT;192207;138.5
MUT;192208;82.8
MUT;192209;88.1
MUT;192210;93.8
MUT;192211;87.5
MUT;192212;129.4
MUT;192301;31.3
MUT;192302;100.5
MUT;192303;48.5
MUT;192304;59.3
MUT;192305;164.4
MUT;192306;47.4
MUT;192307;39.7
MUT;192308;53.8
MUT;192309;88.5
MUT;192310;203.3
MUT;192311;152.0
MUT;192312;103.6
MUT;192401;65.8
MUT;192402;16.7
MUT;192403;54.9
MUT;192404;94.7
MUT;192405;209.2
MUT;192406;102.6
MUT;192407;98.9
MUT;192408;78.7
MUT;192409;87.8
MUT;192410;91.0
MUT;192411;8.8
MUT;192412;25.1
MUT;192501;32.6
MUT;192502;56.6
MUT;192503;19.9
MUT;192504;84.3
MUT;192505;99.6
MUT;192506;65.7
MUT;192507;89.0
MUT;192508;119.5
MUT;192509;110.0
MUT;192510;71.5
MUT;192511;35.1
MUT;192512;150.0
MUT;192601;101.5
MUT;192602;41.9
MUT;192603;81.9
MUT;192604;51.9
MUT;192605;112.3
MUT;192606;113.5
MUT;192607;104.0
MUT;192608;40.8
MUT;192609;64.2
MUT;192610;171.8
MUT;192611;62.3
MUT;192612;26.0
MUT;192701;62.1
MUT;192702;48.4
MUT;192703;91.4
MUT;192704;75.1
MUT;192705;55.5
MUT;192706;145.6
MUT;192707;118.9
MUT;192708;192.5
MUT;192709;141.8
MUT;192710;28.6
MUT;192711;66.4
MUT;192712;51.9
MUT;192801;54.8
MUT;192802;60.9
MUT;192803;54.4
MUT;192804;52.8
MUT;192805;96.4
MUT;192806;73.2
MUT;192807;30.9
MUT;192808;122.8
MUT;192809;89.5
MUT;192810;180.3
MUT;192811;111.6
MUT;192812;66.9
MUT;192901;6.1
MUT;192902;20.3
MUT;192903;8.0
MUT;192904;77.7
MUT;192905;94.8
MUT;192906;70.7
MUT;192907;100.0
MUT;192908;69.0
MUT;192909;22.3
MUT;192910;88.8
MUT;192911;58.9
MUT;192912;158.5
MUT;193001;49.7
MUT;193002;26.3
MUT;193003;69.3
MUT;193004;89.3
MUT;193005;121.6
MUT;193006;144.2
MUT;193007;205.4
MUT;193008;90.2
MUT;193009;79.0
MUT;193010;149.7
MUT;193011;111.7
MUT;193012;52.4
MUT;193101;90.7
MUT;193102;38.6
MUT;193103;123.3
MUT;193104;73.1
MUT;193105;86.0
MUT;193106;100.9
MUT;193107;175.1
MUT;193108;221.6
MUT;193109;64.6
MUT;193110;89.2
MUT;193111;19.1
MUT;193112;26.9
MUT;193201;75.8
MUT;193202;2.3
MUT;193203;102.9
MUT;193204;42.2
MUT;193205;148.8
MUT;193206;90.9
MUT;193207;171.9
MUT;193208;77.4
MUT;193209;92.4
MUT;193210;112.8
MUT;193211;30.9
MUT;193212;17.3
MUT;193301;21.1
MUT;193302;58.0
MUT;193303;75.4
MUT;193304;40.2
MUT;193305;112.7
MUT;193306;131.2
MUT;193307;50.2
MUT;193308;24.8
MUT;193309;103.1
MUT;193310;67.4
MUT;193311;32.3
MUT;193312;15.7
MUT;193401;51.1
MUT;193402;5.0
MUT;193403;119.5
MUT;193404;28.8
MUT;193405;26.6
MUT;193406;125.7
MUT;193407;79.6
MUT;193408;109.9
MUT;193409;66.3
MUT;193410;75.5
MUT;193411;46.3
MUT;193412;72.6
MUT;193501;33.8
MUT;193502;121.1
MUT;193503;42.8
MUT;193504;117.1
MUT;193505;55.5
MUT;193506;104.2
MUT;193507;64.5
MUT;193508;122.1
MUT;193509;123.1
MUT;193510;172.7
MUT;193511;63.9
MUT;193512;173.0
MUT;193601;97.7
MUT;193602;96.2
MUT;193603;33.9
MUT;193604;89.8
MUT;193605;52.2
MUT;193606;75.6
MUT;193607;197.6
MUT;193608;51.5
MUT;193609;177.0
MUT;193610;45.7
MUT;193611;60.3
MUT;193612;70.7
MUT;193701;63.3
MUT;193702;160.3
MUT;193703;203.8
MUT;193704;81.2
MUT;193705;88.0
MUT;193706;99.3
MUT;193707;31.5
MUT;193708;83.9
MUT;193709;163.7
MUT;193710;33.3
MUT;193711;53.5
MUT;193712;68.0
