 

stn;time;rhh150mx
VDCHX;201301;4.9
VDCHX;201302;4.2
VDCHX;201303;2.8
VDCHX;201304;6.2
VDCHX;201305;7.5
VDCHX;201306;8.4
VDCHX;201307;19.3
VDCHX;201308;6.0
VDCHX;201309;7.2
VDCHX;201310;9.3
VDCHX;201311;6.6
VDCHX;201312;3.9
VDCHX;201401;5.0
VDCHX;201402;4.5
VDCHX;201403;4.9
VDCHX;201404;5.1
VDCHX;201405;6.0
VDCHX;201406;8.7
VDCHX;201407;6.9
VDCHX;201408;8.5
VDCHX;201409;4.8
VDCHX;201410;10.6
VDCHX;201411;3.3
VDCHX;201412;2.9
VDCHX;201501;3.5
VDCHX;201502;2.9
VDCHX;201503;5.0
VDCHX;201504;4.6
VDCHX;201505;5.6
VDCHX;201506;11.4
VDCHX;201507;5.3
VDCHX;201508;21.9
VDCHX;201509;4.5
VDCHX;201510;5.2
VDCHX;201511;10.6
VDCHX;201512;1.4
VDCHX;201601;2.8
VDCHX;201602;5.1
VDCHX;201603;5.4
VDCHX;201604;3.9
VDCHX;201605;4.9
VDCHX;201606;7.5
VDCHX;201607;13.7
VDCHX;201608;8.4
VDCHX;201609;4.4
VDCHX;201610;5.5
VDCHX;201611;3.9
VDCHX;201612;1.0
VDCHX;201701;3.2
VDCHX;201702;7.4
VDCHX;201703;4.9
VDCHX;201704;3.2
VDCHX;201705;17.5
VDCHX;201706;9.0
VDCHX;201707;6.6
VDCHX;201708;11.6
VDCHX;201709;7.1
VDCHX;201710;4.2
VDCHX;201711;6.8
VDCHX;201712;4.5
VDCHX;201801;8.0
VDCHX;201802;2.2
VDCHX;201803;2.7
VDCHX;201804;6.2
VDCHX;201805;8.4
VDCHX;201806;13.6
VDCHX;201807;7.4
VDCHX;201808;20.3
VDCHX;201809;6.8
VDCHX;201810;6.2
VDCHX;201811;1.3
VDCHX;201812;6.3
VDCHX;201901;4.0
VDCHX;201902;-
VDCHX;201903;4.6
VDCHX;201904;4.6
VDCHX;201905;4.6
VDCHX;201906;7.4
VDCHX;201907;8.2
VDCHX;201908;10.4
VDCHX;201909;15.8
VDCHX;201910;4.4
VDCHX;201911;9.4
VDCHX;201912;3.2
VDCHX;202001;3.2
VDCHX;202002;6.8
VDCHX;202003;3.2
VDCHX;202004;4.2
VDCHX;202005;5.6
VDCHX;202006;2.8
VDCHX;202007;3.6
VDCHX;202008;15.6
VDCHX;202009;8.0
VDCHX;202010;6.2
VDCHX;202011;3.8
VDCHX;202012;2.8
VDCHX;202101;3.6
VDCHX;202102;3.0
VDCHX;202103;7.6
