 

stn;time;rti150yx
GRY;1921;19210803
GRY;1922;19220715
GRY;1923;19230529
GRY;1924;19240429
GRY;1925;19250819
GRY;1926;19260811
GRY;1927;19270922
GRY;1928;19280815
GRY;1929;19291019
GRY;1930;19301005
GRY;1931;19310727
GRY;1932;19320710
GRY;1933;19330714
GRY;1934;19340628
GRY;1935;19351028
GRY;1936;19361202
GRY;1937;19370521
GRY;1938;19380612
GRY;1939;19391117
GRY;1940;19400127
GRY;1941;19410812
GRY;1942;19420710
GRY;1943;19430822
GRY;1944;19440815
GRY;1945;19450501
GRY;1946;19460206
GRY;1947;19470717
GRY;1948;19480904
GRY;1949;19490115
GRY;1950;19501116
GRY;1951;19510715
GRY;1952;19521013
GRY;1953;19530923
GRY;1954;19540821
GRY;1955;19550830
GRY;1956;19560710
GRY;1957;19570323
GRY;1958;19580216
GRY;1959;19590808
GRY;1960;19600818
GRY;1961;19611231
GRY;1962;19621221
GRY;1963;19630725
GRY;1964;19640504
GRY;1965;19650326
GRY;1966;19660208
GRY;1967;19670703
GRY;1968;19680702
GRY;1969;19690814
GRY;1970;19700715
GRY;1971;19711121
GRY;1972;19721022
GRY;1973;19730623
GRY;1974;19740628
GRY;1975;19750822
GRY;1976;19760423
GRY;1977;19771114
GRY;1978;19780807
GRY;1979;19790921
GRY;1980;19801017
GRY;1981;19810312
GRY;1982;19820129
GRY;1983;19831126
GRY;1984;19840923
GRY;1985;19850507
GRY;1986;19860706
GRY;1987;19870926
GRY;1988;19881009
GRY;1989;19890816
GRY;1990;19900214
GRY;1991;19911221
GRY;1992;19920204
GRY;1993;19930710
GRY;1994;19940518
GRY;1995;19950110
GRY;1996;19961129
GRY;1997;19970912
GRY;1998;19980626
GRY;1999;19990128
GRY;2000;20001014
GRY;2001;20010715
GRY;2002;20020627
GRY;2003;20030727
GRY;2004;20040601
GRY;2005;20050911
GRY;2006;20060917
GRY;2007;20070808
GRY;2008;20080730
GRY;2009;20090526
