 

stn;time;tre200dx
DLSAA;19510101;2.0
DLSAA;19510102;2.0
DLSAA;19510103;1.0
DLSAA;19510104;1.5
DLSAA;19510105;6.0
DLSAA;19510106;7.5
DLSAA;19510107;6.3
DLSAA;19510108;4.5
DLSAA;19510109;5.7
DLSAA;19510110;6.3
DLSAA;19510111;8.3
DLSAA;19510112;8.0
DLSAA;19510113;4.2
DLSAA;19510114;4.7
DLSAA;19510115;6.7
DLSAA;19510116;3.0
DLSAA;19510117;3.1
DLSAA;19510118;6.6
DLSAA;19510119;3.7
DLSAA;19510120;8.0
DLSAA;19510121;6.6
DLSAA;19510122;6.0
DLSAA;19510123;5.2
DLSAA;19510124;5.0
DLSAA;19510125;3.8
DLSAA;19510126;4.2
DLSAA;19510127;3.7
DLSAA;19510128;3.2
DLSAA;19510129;2.8
DLSAA;19510130;2.0
DLSAA;19510131;2.0
DLSAA;19510201;3.8
DLSAA;19510202;3.0
DLSAA;19510203;3.6
DLSAA;19510204;7.0
DLSAA;19510205;6.2
DLSAA;19510206;6.0
DLSAA;19510207;7.0
DLSAA;19510208;8.2
DLSAA;19510209;9.3
DLSAA;19510210;7.5
DLSAA;19510211;5.0
DLSAA;19510212;9.2
DLSAA;19510213;6.5
DLSAA;19510214;6.9
DLSAA;19510215;4.3
DLSAA;19510216;6.9
DLSAA;19510217;7.0
DLSAA;19510218;7.2
DLSAA;19510219;4.6
DLSAA;19510220;8.2
DLSAA;19510221;8.0
DLSAA;19510222;5.4
DLSAA;19510223;4.5
DLSAA;19510224;6.4
DLSAA;19510225;6.1
DLSAA;19510226;4.3
DLSAA;19510227;1.8
DLSAA;19510228;1.8
DLSAA;19510301;1.3
DLSAA;19510302;0.4
DLSAA;19510303;-0.5
DLSAA;19510304;1.2
DLSAA;19510305;6.0
DLSAA;19510306;8.9
DLSAA;19510307;8.7
DLSAA;19510308;4.5
DLSAA;19510309;3.0
DLSAA;19510310;6.7
DLSAA;19510311;5.5
DLSAA;19510312;9.5
DLSAA;19510313;12.2
DLSAA;19510314;10.0
DLSAA;19510315;11.0
DLSAA;19510316;12.6
DLSAA;19510317;15.6
DLSAA;19510318;12.6
DLSAA;19510319;10.2
DLSAA;19510320;5.3
DLSAA;19510321;5.1
DLSAA;19510322;6.2
DLSAA;19510323;14.6
DLSAA;19510324;13.0
DLSAA;19510325;4.0
DLSAA;19510326;3.5
DLSAA;19510327;6.0
DLSAA;19510328;4.8
DLSAA;19510329;5.1
DLSAA;19510330;7.1
DLSAA;19510331;4.9
DLSAA;19510401;9.0
DLSAA;19510402;8.4
DLSAA;19510403;8.0
DLSAA;19510404;11.5
DLSAA;19510405;12.5
DLSAA;19510406;13.5
DLSAA;19510407;14.0
DLSAA;19510408;7.8
DLSAA;19510409;8.7
DLSAA;19510410;8.3
DLSAA;19510411;7.0
DLSAA;19510412;9.9
DLSAA;19510413;9.5
DLSAA;19510414;8.0
DLSAA;19510415;9.3
DLSAA;19510416;17.5
DLSAA;19510417;14.1
DLSAA;19510418;15.6
DLSAA;19510419;19.2
DLSAA;19510420;13.6
DLSAA;19510421;13.8
DLSAA;19510422;12.1
DLSAA;19510423;16.4
DLSAA;19510424;19.0
