 

stn;time;rsd700y0
BMU;1900;0
BMU;1901;0
BMU;1902;0
BMU;1903;0
BMU;1904;0
BMU;1905;0
BMU;1906;0
BMU;1907;0
BMU;1908;0
BMU;1909;0
BMU;1910;0
BMU;1911;0
BMU;1912;0
BMU;1913;0
BMU;1914;0
BMU;1915;0
BMU;1916;0
BMU;1917;0
BMU;1918;0
BMU;1919;0
BMU;1920;0
BMU;1921;0
BMU;1922;0
BMU;1923;0
BMU;1924;0
BMU;1925;0
BMU;1926;0
BMU;1927;0
BMU;1928;0
BMU;1929;0
BMU;1930;0
BMU;1931;0
BMU;1932;0
BMU;1933;0
BMU;1934;0
BMU;1935;0
BMU;1936;0
BMU;1937;0
BMU;1938;0
BMU;1939;0
BMU;1940;0
BMU;1941;0
BMU;1942;0
BMU;1943;0
BMU;1944;0
BMU;1945;0
BMU;1946;0
BMU;1947;0
BMU;1948;0
BMU;1949;0
BMU;1950;0
BMU;1951;0
BMU;1952;0
BMU;1953;0
BMU;1954;0
BMU;1955;0
BMU;1956;1
BMU;1957;0
BMU;1958;0
BMU;1959;0
BMU;1960;0
BMU;1961;0
BMU;1962;0
BMU;1963;0
BMU;1964;1
BMU;1965;0
BMU;1966;0
BMU;1967;0
BMU;1968;0
BMU;1969;0
BMU;1970;0
BMU;1971;0
BMU;1972;0
BMU;1973;0
BMU;1974;0
BMU;1975;0
BMU;1976;0
BMU;1977;0
BMU;1978;1
BMU;1979;0
BMU;1980;0
BMU;1981;0
BMU;1982;0
BMU;1983;0
BMU;1984;1
BMU;1985;0
BMU;1986;0
BMU;1987;0
BMU;1988;0
BMU;1989;0
BMU;1990;0
BMU;1991;0
BMU;1992;0
BMU;1993;0
BMU;1994;1
BMU;1995;0
BMU;1996;0
BMU;1997;0
BMU;1998;0
BMU;1999;0
BMU;2000;0
BMU;2001;0
BMU;2002;0
BMU;2003;0
BMU;2004;0
BMU;2005;1
BMU;2006;0
BMU;2007;2
BMU;2008;0
BMU;2009;0
BMU;2010;0
BMU;2011;0
BMU;2012;0
BMU;2013;0
BMU;2014;0
BMU;2015;0
BMU;2016;0
BMU;2017;0
BMU;2018;0
BMU;2019;0
BMU;2020;0
