 

stn;time;rti150yx
DEM;1893;18930923
DEM;1894;18940725
DEM;1895;18951230
DEM;1896;18960721
DEM;1897;18970828
DEM;1898;18980204
DEM;1899;18990521
DEM;1900;19000807
DEM;1901;19010615
DEM;1902;19020716
DEM;1903;19030601
DEM;1904;19040202
DEM;1905;19050717
DEM;1906;19061118
DEM;1907;19070612
DEM;1908;19080523
DEM;1909;19091115
DEM;1910;19100119
DEM;1911;19110821
DEM;1912;19120610
DEM;1913;19131112
DEM;1914;19140619
DEM;1915;19151105
DEM;1916;19160609
DEM;1917;19170729
DEM;1918;19181223
DEM;1919;19191206
DEM;1920;19200803
DEM;1921;19210921
DEM;1922;19221230
DEM;1923;19231013
DEM;1924;19240524
DEM;1925;19250923
DEM;1926;19260707
DEM;1927;19270519
DEM;1928;19280531
DEM;1929;19290706
DEM;1930;19300906
DEM;1931;19310815
DEM;1932;19320107
DEM;1933;19330617
DEM;1934;19340721
DEM;1935;19350930
DEM;1936;19360621
DEM;1937;19370627
DEM;1938;19380612
DEM;1939;19390819
DEM;1940;19401114
DEM;1941;19410407
DEM;1942;19420528
DEM;1943;19430614
DEM;1944;19440829
DEM;1945;19450807
DEM;1946;19460613
DEM;1947;19470111
DEM;1948;19480705
DEM;1949;19490102
DEM;1950;19500827
DEM;1951;19511022
DEM;1952;19521201
DEM;1953;19530816
DEM;1954;19541209
DEM;1955;19550607
DEM;1956;19560522
DEM;1957;19570617
DEM;1958;19580831
DEM;1959;19590822
DEM;1960;19601015
DEM;1961;19610626
DEM;1962;19620101
DEM;1963;19631102
DEM;1964;19640829
DEM;1965;19650707
DEM;1966;19660803
DEM;1967;19670607
DEM;1968;19680702
DEM;1969;19690615
DEM;1970;19700819
DEM;1971;19710826
DEM;1972;19721122
DEM;1973;19730622
DEM;1974;19740617
DEM;1975;19750829
DEM;1976;19760726
DEM;1977;19770817
DEM;1978;19780807
DEM;1979;19790127
DEM;1980;19801007
DEM;1981;19810525
DEM;1982;19820724
DEM;1983;19830706
DEM;1984;19840918
DEM;1985;19850507
DEM;1986;19861218
DEM;1987;19870926
DEM;1988;19880323
DEM;1989;19891103
DEM;1990;19900830
DEM;1991;19911221
DEM;1992;19920403
DEM;1993;19930823
DEM;1994;19940518
DEM;1995;19950530
DEM;1996;19960707
DEM;1997;19970621
DEM;1998;19980703
DEM;1999;19990512
DEM;2000;20000605
DEM;2001;20010715
DEM;2002;20020904
DEM;2003;20030817
DEM;2004;20041026
DEM;2005;20050821
DEM;2006;20060304
DEM;2007;20070808
DEM;2008;20080913
DEM;2009;20090714
DEM;2010;20100814
