 

stn;time;hns000d0
SLF5SP;19790930;0
SLF5SP;19791001;0
SLF5SP;19791002;0
SLF5SP;19791003;0
SLF5SP;19791004;0
SLF5SP;19791005;0
SLF5SP;19791006;0
SLF5SP;19791007;0
SLF5SP;19791008;0
SLF5SP;19791009;0
SLF5SP;19791010;0
SLF5SP;19791011;0
SLF5SP;19791012;0
SLF5SP;19791013;0
SLF5SP;19791014;0
SLF5SP;19791015;0
SLF5SP;19791016;0
SLF5SP;19791017;0
SLF5SP;19791018;0
SLF5SP;19791019;0
SLF5SP;19791020;0
SLF5SP;19791021;0
SLF5SP;19791022;0
SLF5SP;19791023;0
SLF5SP;19791024;0
SLF5SP;19791025;0
SLF5SP;19791026;0
SLF5SP;19791027;0
SLF5SP;19791028;0
SLF5SP;19791029;0
SLF5SP;19791030;0
SLF5SP;19791031;0
SLF5SP;19791101;0
SLF5SP;19791102;0
SLF5SP;19791103;0
SLF5SP;19791104;0
SLF5SP;19791105;5
SLF5SP;19791106;15
SLF5SP;19791107;1
SLF5SP;19791108;0
SLF5SP;19791109;23
SLF5SP;19791110;4
SLF5SP;19791111;0
SLF5SP;19791112;0
SLF5SP;19791113;4
SLF5SP;19791114;13
SLF5SP;19791115;36
SLF5SP;19791116;0
SLF5SP;19791117;0
SLF5SP;19791118;0
SLF5SP;19791119;0
SLF5SP;19791120;1
SLF5SP;19791121;0
SLF5SP;19791122;0
SLF5SP;19791123;0
SLF5SP;19791124;0
SLF5SP;19791125;0
SLF5SP;19791126;0
SLF5SP;19791127;0
SLF5SP;19791128;0
SLF5SP;19791129;0
SLF5SP;19791130;0
SLF5SP;19791201;0
SLF5SP;19791202;0
SLF5SP;19791203;0
SLF5SP;19791204;0
SLF5SP;19791205;0
SLF5SP;19791206;0
SLF5SP;19791207;0
SLF5SP;19791208;0
SLF5SP;19791209;0
SLF5SP;19791210;0
SLF5SP;19791211;17
SLF5SP;19791212;3
SLF5SP;19791213;0
SLF5SP;19791214;7
SLF5SP;19791215;15
SLF5SP;19791216;9
SLF5SP;19791217;2
SLF5SP;19791218;0
SLF5SP;19791219;9
SLF5SP;19791220;0
SLF5SP;19791221;27
SLF5SP;19791222;24
SLF5SP;19791223;4
SLF5SP;19791224;0
SLF5SP;19791225;0
SLF5SP;19791226;1
SLF5SP;19791227;0
SLF5SP;19791228;1
SLF5SP;19791229;2
SLF5SP;19791230;1
SLF5SP;19791231;4
SLF5SP;19800101;0
SLF5SP;19800102;5
SLF5SP;19800103;1
SLF5SP;19800104;7
SLF5SP;19800105;9
SLF5SP;19800106;1
SLF5SP;19800107;2
SLF5SP;19800108;0
SLF5SP;19800109;0
SLF5SP;19800110;3
SLF5SP;19800111;2
SLF5SP;19800112;0
SLF5SP;19800113;0
SLF5SP;19800114;0
SLF5SP;19800115;0
SLF5SP;19800116;0
SLF5SP;19800117;0
SLF5SP;19800118;0
SLF5SP;19800119;0
SLF5SP;19800120;1
SLF5SP;19800121;3
SLF5SP;19800122;9
SLF5SP;19800123;0
SLF5SP;19800124;3
SLF5SP;19800125;0
SLF5SP;19800126;1
SLF5SP;19800127;0
SLF5SP;19800128;0
SLF5SP;19800129;0
SLF5SP;19800130;0
SLF5SP;19800131;8
SLF5SP;19800201;2
SLF5SP;19800202;1
SLF5SP;19800203;8
SLF5SP;19800204;10
SLF5SP;19800205;0
SLF5SP;19800206;0
SLF5SP;19800207;0
SLF5SP;19800208;0
SLF5SP;19800209;0
SLF5SP;19800210;3
SLF5SP;19800211;0
SLF5SP;19800212;0
SLF5SP;19800213;0
SLF5SP;19800214;0
SLF5SP;19800215;0
SLF5SP;19800216;1
SLF5SP;19800217;1
SLF5SP;19800218;0
SLF5SP;19800219;0
SLF5SP;19800220;0
SLF5SP;19800221;0
SLF5SP;19800222;0
SLF5SP;19800223;0
SLF5SP;19800224;0
SLF5SP;19800225;0
SLF5SP;19800226;0
SLF5SP;19800227;0
SLF5SP;19800228;0
SLF5SP;19800229;0
SLF5SP;19800301;0
SLF5SP;19800302;0
SLF5SP;19800303;0
SLF5SP;19800304;0
SLF5SP;19800305;0
SLF5SP;19800306;2
SLF5SP;19800307;4
SLF5SP;19800308;1
SLF5SP;19800309;0
SLF5SP;19800310;0
SLF5SP;19800311;0
SLF5SP;19800312;1
SLF5SP;19800313;15
SLF5SP;19800314;2
SLF5SP;19800315;3
SLF5SP;19800316;0
SLF5SP;19800317;0
SLF5SP;19800318;0
SLF5SP;19800319;1
SLF5SP;19800320;3
SLF5SP;19800321;7
SLF5SP;19800322;7
SLF5SP;19800323;5
SLF5SP;19800324;0
SLF5SP;19800325;7
SLF5SP;19800326;1
SLF5SP;19800327;0
SLF5SP;19800328;0
SLF5SP;19800329;2
SLF5SP;19800330;0
SLF5SP;19800331;6
SLF5SP;19800401;0
SLF5SP;19800402;3
SLF5SP;19800403;3
SLF5SP;19800404;0
SLF5SP;19800405;1
SLF5SP;19800406;0
SLF5SP;19800407;0
SLF5SP;19800408;0
SLF5SP;19800409;1
SLF5SP;19800410;0
SLF5SP;19800411;0
SLF5SP;19800412;0
SLF5SP;19800413;0
SLF5SP;19800414;0
SLF5SP;19800415;0
SLF5SP;19800416;0
SLF5SP;19800417;0
SLF5SP;19800418;0
SLF5SP;19800419;0
SLF5SP;19800420;1
SLF5SP;19800421;1
SLF5SP;19800422;0
SLF5SP;19800423;1
SLF5SP;19800424;3
SLF5SP;19800425;0
SLF5SP;19800426;4
SLF5SP;19800427;2
SLF5SP;19800428;0
SLF5SP;19800429;0
SLF5SP;19800430;0
SLF5SP;19800501;0
SLF5SP;19800502;0
SLF5SP;19800503;0
SLF5SP;19800504;0
SLF5SP;19800505;0
SLF5SP;19800506;0
SLF5SP;19800507;0
SLF5SP;19800508;0
SLF5SP;19800509;0
SLF5SP;19800510;0
SLF5SP;19800511;0
SLF5SP;19800512;0
SLF5SP;19800513;0
SLF5SP;19800514;0
SLF5SP;19800515;0
SLF5SP;19800516;0
SLF5SP;19800517;0
SLF5SP;19800518;0
SLF5SP;19800519;0
SLF5SP;19800520;0
SLF5SP;19800521;0
SLF5SP;19800522;0
SLF5SP;19800523;0
SLF5SP;19800524;0
SLF5SP;19800525;0
SLF5SP;19800526;0
SLF5SP;19800527;0
