 

stn;time;rti150yx
DLNUE;1956;19560719
DLNUE;1957;19570725
DLNUE;1958;19580908
DLNUE;1959;19590802
DLNUE;1960;19601007
DLNUE;1961;19610914
DLNUE;1962;19620726
DLNUE;1963;19630615
DLNUE;1964;19640906
DLNUE;1965;19650531
DLNUE;1966;19660618
DLNUE;1967;19671223
DLNUE;1968;19680706
DLNUE;1969;19690619
DLNUE;1970;19700807
DLNUE;1971;19710521
DLNUE;1972;19720815
DLNUE;1973;19730715
DLNUE;1974;19740624
DLNUE;1975;19750622
DLNUE;1976;19760916
DLNUE;1977;19770826
DLNUE;1978;19780507
DLNUE;1979;19790909
DLNUE;1980;19800424
DLNUE;1981;19810808
DLNUE;1982;19820606
DLNUE;1983;19830708
DLNUE;1984;19840605
DLNUE;1985;19850528
DLNUE;1986;19861022
DLNUE;1987;19870707
DLNUE;1988;19880331
DLNUE;1989;19891106
DLNUE;1990;19900922
DLNUE;1991;19910922
DLNUE;1992;19920721
DLNUE;1993;19931220
DLNUE;1994;19940412
DLNUE;1995;19950125
DLNUE;1996;19960708
DLNUE;1997;19970225
DLNUE;1998;19981028
DLNUE;1999;19990713
DLNUE;2000;20000605
DLNUE;2001;20010715
DLNUE;2002;20020605
DLNUE;2003;20030605
DLNUE;2004;20040506
DLNUE;2005;20050419
DLNUE;2006;20060828
DLNUE;2007;20070721
DLNUE;2008;20080702
DLNUE;2009;20090717
DLNUE;2010;20100712
DLNUE;2011;20110719
DLNUE;2012;20120911
DLNUE;2013;20130530
DLNUE;2014;20140907
DLNUE;2015;20151120
DLNUE;2016;20160722
DLNUE;2017;20170628
DLNUE;2018;20181203
DLNUE;2019;20190520
DLNUE;2020;20200830
