 

stn;time;rsd300m0
MMLEN;201604;0
MMLEN;201605;1
MMLEN;201606;0
MMLEN;201607;0
MMLEN;201608;0
MMLEN;201609;0
MMLEN;201610;0
MMLEN;201611;0
MMLEN;201612;0
MMLEN;201701;0
MMLEN;201702;0
MMLEN;201703;0
MMLEN;201704;0
MMLEN;201705;0
MMLEN;201706;0
MMLEN;201707;0
MMLEN;201708;0
MMLEN;201709;0
MMLEN;201710;0
MMLEN;201711;0
MMLEN;201712;0
MMLEN;201801;4
MMLEN;201802;0
MMLEN;201803;0
MMLEN;201804;0
MMLEN;201805;0
MMLEN;201806;0
MMLEN;201807;0
MMLEN;201808;1
MMLEN;201809;0
MMLEN;201810;0
MMLEN;201811;0
MMLEN;201812;1
MMLEN;201901;0
MMLEN;201902;0
MMLEN;201903;0
MMLEN;201904;0
MMLEN;201905;0
MMLEN;201906;1
MMLEN;201907;0
MMLEN;201908;0
MMLEN;201909;0
MMLEN;201910;0
MMLEN;201911;0
MMLEN;201912;0
MMLEN;202001;0
MMLEN;202002;0
MMLEN;202003;0
MMLEN;202004;0
MMLEN;202005;0
MMLEN;202006;0
MMLEN;202007;0
MMLEN;202008;1
MMLEN;202009;0
MMLEN;202010;0
MMLEN;202011;0
MMLEN;202012;0
MMLEN;202101;0
MMLEN;202102;0
MMLEN;202103;0
MMLEN;202104;0
MMLEN;202105;0
