 

stn;time;rti150yx
BOT;1901;19010405
BOT;1902;19020517
BOT;1903;19031012
BOT;1904;19040822
BOT;1905;19050805
BOT;1906;19060601
BOT;1907;19070913
BOT;1908;19080904
BOT;1909;19090711
BOT;1910;19100119
BOT;1911;19110225
BOT;1912;19121002
BOT;1913;19131206
BOT;1914;19140306
BOT;1915;19150904
BOT;1916;19160218
BOT;1917;19171121
BOT;1918;19181222
BOT;1919;19191206
BOT;1920;19200629
BOT;1921;19211102
BOT;1922;19220203
BOT;1923;19231226
BOT;1924;19241031
BOT;1925;19251225
BOT;1926;19260811
BOT;1927;19270802
BOT;1928;19281116
BOT;1929;19290527
BOT;1930;19300718
BOT;1931;19310308
BOT;1932;19321026
BOT;1933;19330714
BOT;1934;19341015
BOT;1935;19351028
BOT;1936;19361202
BOT;1937;19370119
BOT;1938;19380701
BOT;1939;19391117
BOT;1940;19400914
BOT;1941;19411011
BOT;1942;19420612
BOT;1943;19431128
BOT;1944;19441108
BOT;1945;19451227
BOT;1946;19460613
BOT;1947;19471110
BOT;1948;19480804
BOT;1949;19491217
BOT;1950;19501116
BOT;1951;19510820
BOT;1952;19521110
BOT;1953;19530610
BOT;1954;19540821
BOT;1955;19550208
BOT;1956;19560710
BOT;1957;19570224
BOT;1958;19580216
BOT;1959;19591223
BOT;1960;19600818
BOT;1961;19611211
BOT;1962;19621215
BOT;1963;19630725
BOT;1964;19640504
BOT;1965;19650724
BOT;1966;19660208
BOT;1967;19670530
BOT;1968;19680921
BOT;1969;19690820
BOT;1970;19700816
BOT;1971;19711121
BOT;1972;19721116
BOT;1973;19730623
BOT;1974;19740628
BOT;1975;19751017
BOT;1976;19760719
BOT;1977;19771114
BOT;1978;19780320
BOT;1979;19791106
BOT;1980;19801017
BOT;1981;19810312
BOT;1982;19820129
BOT;1983;19831126
BOT;1984;19840810
BOT;1985;19850508
BOT;1986;19860706
BOT;1987;19870227
BOT;1988;19881204
BOT;1989;19890701
BOT;1990;19900214
BOT;1991;19911221
BOT;1992;19920204
BOT;1993;19930710
BOT;1994;19940719
BOT;1995;19950811
BOT;1996;19961129
BOT;1997;19971211
BOT;1998;19980727
BOT;1999;19991228
BOT;2000;20000613
BOT;2001;20010715
BOT;2002;20021102
BOT;2003;20031003
BOT;2004;20040601
BOT;2005;20050821
BOT;2006;20060330
BOT;2007;20070808
BOT;2008;20080812
BOT;2009;20090701
BOT;2010;20100530
BOT;2011;20111216
BOT;2012;20120105
BOT;2013;20130531
BOT;2014;20140728
BOT;2015;20150501
BOT;2016;20160512
BOT;2017;20170603
