 

stn;time;fu3010m1
BIL;199805;59.4
BIL;199806;88.9
BIL;199807;70.2
BIL;199808;63.0
BIL;199809;63.0
BIL;199810;96.5
BIL;199811;76.0
BIL;199812;63.0
BIL;199901;81.4
BIL;199902;81.4
BIL;199903;57.2
BIL;199904;70.2
BIL;199905;51.8
BIL;199906;100.1
BIL;199907;63.0
BIL;199908;63.0
BIL;199909;59.4
BIL;199910;61.2
BIL;199911;68.4
BIL;199912;120.2
BIL;200001;74.2
BIL;200002;68.4
BIL;200003;77.8
BIL;200004;64.8
BIL;200005;66.6
BIL;200006;59.4
BIL;200007;57.2
BIL;200008;57.2
BIL;200009;66.6
BIL;200010;94.3
BIL;200011;70.2
BIL;200012;61.2
BIL;200101;81.4
BIL;200102;66.6
BIL;200103;77.8
BIL;200104;68.4
BIL;200105;59.4
BIL;200106;51.8
BIL;200107;66.6
BIL;200108;55.4
BIL;200109;72.4
BIL;200110;74.2
BIL;200111;74.2
BIL;200112;81.4
BIL;200201;88.9
BIL;200202;77.8
BIL;200203;74.2
BIL;200204;64.8
BIL;200205;50.0
BIL;200206;53.6
BIL;200207;53.6
BIL;200208;48.2
BIL;200209;46.4
BIL;200210;83.2
BIL;200211;64.8
BIL;200212;55.4
BIL;200301;85.3
BIL;200302;72.4
BIL;200303;63.0
BIL;200304;61.2
BIL;200305;44.3
BIL;200306;48.2
BIL;200307;55.4
BIL;200308;83.2
BIL;200309;63.0
BIL;200310;83.2
BIL;200311;59.4
BIL;200312;111.2
BIL;200401;88.9
BIL;200402;85.3
BIL;200403;61.2
BIL;200404;68.4
BIL;200405;76.0
BIL;200406;57.2
BIL;200407;70.2
BIL;200408;83.2
BIL;200409;63.0
BIL;200410;70.2
BIL;200411;88.9
BIL;200412;74.2
BIL;200501;72.4
BIL;200502;77.8
BIL;200503;66.6
BIL;200504;68.4
BIL;200505;72.4
BIL;200506;101.9
BIL;200507;85.3
BIL;200508;55.4
BIL;200509;50.0
BIL;200510;48.2
BIL;200511;72.4
BIL;200512;74.2
BIL;200601;77.8
BIL;200602;79.6
BIL;200603;72.4
BIL;200604;55.4
BIL;200605;61.2
BIL;200606;70.2
BIL;200607;76.0
BIL;200608;68.4
BIL;200609;66.6
BIL;200610;83.2
BIL;200611;59.4
BIL;200612;114.8
BIL;200701;85.3
BIL;200702;74.2
BIL;200703;74.2
BIL;200704;64.8
BIL;200705;74.2
BIL;200706;77.8
BIL;200707;74.2
BIL;200708;53.6
BIL;200709;66.6
BIL;200710;61.2
BIL;200711;66.6
BIL;200712;90.7
BIL;200801;74.2
BIL;200802;83.2
BIL;200803;85.3
BIL;200804;63.0
BIL;200805;61.2
BIL;200806;59.4
BIL;200807;66.6
BIL;200808;70.2
BIL;200809;61.2
BIL;200810;55.4
BIL;200811;74.2
BIL;200812;74.2
BIL;200901;133.2
BIL;200902;86.4
BIL;200903;76.0
BIL;200904;92.5
BIL;200905;68.4
BIL;200906;66.6
BIL;200907;81.4
BIL;200908;55.4
BIL;200909;76.0
BIL;200910;79.2
BIL;200911;68.4
BIL;200912;74.2
BIL;201001;66.6
BIL;201002;64.8
BIL;201003;76.0
BIL;201004;64.8
BIL;201005;64.8
BIL;201006;72.4
BIL;201007;92.5
BIL;201008;55.4
BIL;201009;90.7
BIL;201010;59.4
BIL;201011;77.8
BIL;201012;66.6
BIL;201101;61.2
BIL;201102;38.9
BIL;201103;61.2
BIL;201104;64.8
BIL;201105;72.4
BIL;201106;74.2
BIL;201107;96.1
BIL;201108;70.2
BIL;201109;74.2
BIL;201110;55.4
BIL;201111;37.1
BIL;201112;116.6
