 

stn;time;rre150m0
VRI;192702;12.6
VRI;192703;138.6
VRI;192704;114.5
VRI;192705;34.2
VRI;192706;208.6
VRI;192707;169.6
VRI;192708;169.0
VRI;192709;301.9
VRI;192710;29.8
VRI;192711;101.7
VRI;192712;11.0
VRI;192801;47.8
VRI;192802;86.3
VRI;192803;97.2
VRI;192804;156.9
VRI;192805;206.2
VRI;192806;120.1
VRI;192807;35.5
VRI;192808;226.4
VRI;192809;43.3
VRI;192810;274.4
VRI;192811;129.5
VRI;192812;43.5
VRI;192901;32.0
VRI;192902;8.4
VRI;192903;0.0
VRI;192904;171.9
VRI;192905;68.9
VRI;192906;95.5
VRI;192907;98.2
VRI;192908;139.2
