 

stn;time;rti150yx
WAF;1961;19610712
WAF;1962;19621216
WAF;1963;19631007
WAF;1964;19640504
WAF;1965;19650610
WAF;1966;19660717
WAF;1967;19670320
WAF;1968;19680921
WAF;1969;19690815
WAF;1970;19700810
WAF;1971;19710607
WAF;1972;19721022
WAF;1973;19730623
WAF;1974;19740823
WAF;1975;19750823
WAF;1976;19760817
WAF;1977;19770731
WAF;1978;19780807
WAF;1979;19790616
WAF;1980;19800601
WAF;1981;19810928
WAF;1982;19820129
WAF;1983;19830801
WAF;1984;19840905
WAF;1985;19850430
WAF;1986;19860409
WAF;1987;19870615
WAF;1988;19880604
WAF;1989;19890731
WAF;1990;19900923
WAF;1991;19910511
WAF;1992;19921028
WAF;1993;19930710
WAF;1994;19940518
WAF;1995;19950808
