 

stn;time;hns000d0
SLF4SH;20190905;3
SLF4SH;20190906;-
SLF4SH;20190907;-
SLF4SH;20190908;-
SLF4SH;20190909;-
SLF4SH;20190910;-
SLF4SH;20190911;-
SLF4SH;20190912;-
SLF4SH;20190913;-
SLF4SH;20190914;-
SLF4SH;20190915;-
SLF4SH;20190916;-
SLF4SH;20190917;-
SLF4SH;20190918;-
SLF4SH;20190919;-
SLF4SH;20190920;-
SLF4SH;20190921;-
SLF4SH;20190922;-
SLF4SH;20190923;-
SLF4SH;20190924;-
SLF4SH;20190925;-
SLF4SH;20190926;-
SLF4SH;20190927;-
SLF4SH;20190928;-
SLF4SH;20190929;-
SLF4SH;20190930;0
SLF4SH;20191001;0
SLF4SH;20191002;0
SLF4SH;20191003;0
SLF4SH;20191004;0
SLF4SH;20191005;0
SLF4SH;20191006;0
SLF4SH;20191007;0
SLF4SH;20191008;0
SLF4SH;20191009;0
SLF4SH;20191010;0
SLF4SH;20191011;0
SLF4SH;20191012;0
SLF4SH;20191013;0
SLF4SH;20191014;0
SLF4SH;20191015;5
SLF4SH;20191016;0
SLF4SH;20191017;0
SLF4SH;20191018;0
SLF4SH;20191019;0
SLF4SH;20191020;0
SLF4SH;20191021;0
SLF4SH;20191022;0
SLF4SH;20191023;0
SLF4SH;20191024;0
SLF4SH;20191025;0
SLF4SH;20191026;0
SLF4SH;20191027;0
SLF4SH;20191028;0
SLF4SH;20191029;0
SLF4SH;20191030;0
SLF4SH;20191031;0
SLF4SH;20191101;0
SLF4SH;20191102;5
SLF4SH;20191103;3
SLF4SH;20191104;5
SLF4SH;20191105;1
SLF4SH;20191106;2
SLF4SH;20191107;14
SLF4SH;20191108;23
SLF4SH;20191109;0
SLF4SH;20191110;0
SLF4SH;20191111;3
SLF4SH;20191112;0
SLF4SH;20191113;0
SLF4SH;20191114;58
SLF4SH;20191115;8
SLF4SH;20191116;24
SLF4SH;20191117;47
SLF4SH;20191118;7
SLF4SH;20191119;5
SLF4SH;20191120;0
SLF4SH;20191121;8
SLF4SH;20191122;13
SLF4SH;20191123;47
SLF4SH;20191124;5
SLF4SH;20191125;0
SLF4SH;20191126;0
SLF4SH;20191127;5
SLF4SH;20191128;2
SLF4SH;20191129;5
SLF4SH;20191130;2
SLF4SH;20191201;12
SLF4SH;20191202;0
SLF4SH;20191203;0
SLF4SH;20191204;0
SLF4SH;20191205;0
SLF4SH;20191206;0
SLF4SH;20191207;0
SLF4SH;20191208;0
SLF4SH;20191209;6
SLF4SH;20191210;0
SLF4SH;20191211;8
SLF4SH;20191212;3
SLF4SH;20191213;23
SLF4SH;20191214;0
SLF4SH;20191215;0
SLF4SH;20191216;3
SLF4SH;20191217;5
SLF4SH;20191218;-
SLF4SH;20191219;2
SLF4SH;20191220;27
SLF4SH;20191221;3
SLF4SH;20191222;0
SLF4SH;20191223;20
SLF4SH;20191224;8
SLF4SH;20191225;0
SLF4SH;20191226;13
SLF4SH;20191227;9
SLF4SH;20191228;0
SLF4SH;20191229;0
SLF4SH;20191230;0
SLF4SH;20191231;0
SLF4SH;20200101;0
SLF4SH;20200102;0
SLF4SH;20200103;0
SLF4SH;20200104;0
SLF4SH;20200105;0
SLF4SH;20200106;0
SLF4SH;20200107;0
SLF4SH;20200108;0
SLF4SH;20200109;0
SLF4SH;20200110;0
SLF4SH;20200111;0
SLF4SH;20200112;0
SLF4SH;20200113;0
SLF4SH;20200114;0
SLF4SH;20200115;0
SLF4SH;20200116;0
SLF4SH;20200117;2
SLF4SH;20200118;0
SLF4SH;20200119;0
SLF4SH;20200120;0
SLF4SH;20200121;-
SLF4SH;20200122;0
SLF4SH;20200123;-
SLF4SH;20200124;0
SLF4SH;20200125;0
SLF4SH;20200126;0
SLF4SH;20200127;19
SLF4SH;20200128;10
SLF4SH;20200129;6
SLF4SH;20200130;5
SLF4SH;20200131;0
SLF4SH;20200201;0
SLF4SH;20200202;0
SLF4SH;20200203;9
SLF4SH;20200204;14
SLF4SH;20200205;0
SLF4SH;20200206;0
SLF4SH;20200207;0
SLF4SH;20200208;0
SLF4SH;20200209;2
SLF4SH;20200210;3
SLF4SH;20200211;3
SLF4SH;20200212;0
SLF4SH;20200213;12
SLF4SH;20200214;0
SLF4SH;20200215;0
SLF4SH;20200216;0
SLF4SH;20200217;2
SLF4SH;20200218;0
SLF4SH;20200219;2
SLF4SH;20200220;0
SLF4SH;20200221;0
SLF4SH;20200222;0
SLF4SH;20200223;0
SLF4SH;20200224;0
SLF4SH;20200225;2
SLF4SH;20200226;2
SLF4SH;20200227;14
SLF4SH;20200228;0
SLF4SH;20200229;4
SLF4SH;20200301;6
SLF4SH;20200302;18
SLF4SH;20200303;0
SLF4SH;20200304;3
SLF4SH;20200305;6
SLF4SH;20200306;0
SLF4SH;20200307;0
SLF4SH;20200308;1
SLF4SH;20200309;0
SLF4SH;20200310;5
SLF4SH;20200311;0
SLF4SH;20200312;0
SLF4SH;20200313;0
SLF4SH;20200314;0
SLF4SH;20200315;0
SLF4SH;20200316;0
SLF4SH;20200317;0
SLF4SH;20200318;0
SLF4SH;20200319;0
SLF4SH;20200320;0
SLF4SH;20200321;0
SLF4SH;20200322;0
SLF4SH;20200323;0
SLF4SH;20200324;0
SLF4SH;20200325;2
SLF4SH;20200326;1
SLF4SH;20200327;0
SLF4SH;20200328;0
SLF4SH;20200329;2
SLF4SH;20200330;0
SLF4SH;20200331;0
SLF4SH;20200401;0
SLF4SH;20200402;0
SLF4SH;20200403;0
SLF4SH;20200404;0
SLF4SH;20200405;0
SLF4SH;20200406;0
SLF4SH;20200407;0
SLF4SH;20200408;0
SLF4SH;20200409;0
SLF4SH;20200410;0
SLF4SH;20200411;0
SLF4SH;20200412;0
SLF4SH;20200413;0
SLF4SH;20200414;0
SLF4SH;20200415;0
SLF4SH;20200416;0
SLF4SH;20200417;0
SLF4SH;20200418;0
SLF4SH;20200419;0
SLF4SH;20200420;0
SLF4SH;20200421;0
SLF4SH;20200422;0
SLF4SH;20200423;0
SLF4SH;20200424;0
SLF4SH;20200425;0
SLF4SH;20200426;0
SLF4SH;20200427;0
SLF4SH;20200428;1
SLF4SH;20200429;0
SLF4SH;20200430;0
SLF4SH;20200501;1
SLF4SH;20200502;0
SLF4SH;20200503;0
SLF4SH;20200504;0
SLF4SH;20200505;0
SLF4SH;20200506;0
SLF4SH;20200507;0
SLF4SH;20200508;0
SLF4SH;20200509;0
SLF4SH;20200510;0
SLF4SH;20200511;0
SLF4SH;20200512;0
SLF4SH;20200513;0
SLF4SH;20200514;0
SLF4SH;20200515;0
SLF4SH;20200516;0
SLF4SH;20200517;0
SLF4SH;20200518;0
SLF4SH;20200519;0
SLF4SH;20200520;0
SLF4SH;20200521;0
SLF4SH;20200522;0
SLF4SH;20200523;0
SLF4SH;20200524;0
SLF4SH;20200525;0
SLF4SH;20200526;0
SLF4SH;20200527;0
SLF4SH;20200528;0
SLF4SH;20200529;0
SLF4SH;20200530;0
SLF4SH;20200531;-
SLF4SH;20200601;-
SLF4SH;20200602;-
SLF4SH;20200603;-
SLF4SH;20200604;-
SLF4SH;20200605;-
SLF4SH;20200606;-
SLF4SH;20200607;0
