 

stn;time;fklnd3m0
DLFRI;199602;0
DLFRI;199603;0
DLFRI;199604;0
DLFRI;199605;0
DLFRI;199606;0
DLFRI;199607;0
DLFRI;199608;1
DLFRI;199609;0
DLFRI;199610;0
DLFRI;199611;0
DLFRI;199612;0
DLFRI;199701;0
DLFRI;199702;0
DLFRI;199703;0
DLFRI;199704;0
DLFRI;199705;0
DLFRI;199706;0
DLFRI;199707;0
DLFRI;199708;0
DLFRI;199709;0
DLFRI;199710;0
DLFRI;199711;0
DLFRI;199712;0
DLFRI;199801;0
DLFRI;199802;0
DLFRI;199803;0
DLFRI;199804;0
DLFRI;199805;0
DLFRI;199806;0
DLFRI;199807;0
DLFRI;199808;0
DLFRI;199809;0
DLFRI;199810;0
DLFRI;199811;0
DLFRI;199812;0
DLFRI;199901;0
