 

stn;time;rre150mx
LEN;200005;13.4
LEN;200006;20.4
LEN;200007;24.7
LEN;200008;40.8
LEN;200009;30.1
LEN;200010;21.5
LEN;200011;15.9
LEN;200012;14.2
LEN;200101;22.8
LEN;200102;25.8
LEN;200103;33.2
LEN;200104;35.2
LEN;200105;13.4
LEN;200106;49.8
LEN;200107;56.2
LEN;200108;19.3
LEN;200109;21.5
LEN;200110;12.4
LEN;200111;14.8
LEN;200112;25.4
LEN;200201;14.2
LEN;200202;23.5
LEN;200203;45.1
LEN;200204;14.3
LEN;200205;28.0
LEN;200206;41.6
LEN;200207;27.0
LEN;200208;31.4
LEN;200209;20.1
LEN;200210;28.0
LEN;200211;52.2
LEN;200212;30.2
LEN;200301;26.3
LEN;200302;26.3
LEN;200303;13.1
LEN;200304;16.4
LEN;200305;20.2
LEN;200306;27.4
LEN;200307;37.4
LEN;200308;42.3
LEN;200309;8.5
LEN;200310;53.5
LEN;200311;38.5
LEN;200312;16.1
LEN;200401;64.8
LEN;200402;16.5
LEN;200403;18.4
LEN;200404;27.2
LEN;200405;30.4
LEN;200406;28.9
LEN;200407;22.8
LEN;200408;43.0
LEN;200409;39.7
LEN;200410;18.1
LEN;200411;12.4
LEN;200412;27.8
LEN;200501;22.4
LEN;200502;24.6
LEN;200503;10.6
LEN;200504;19.6
LEN;200505;17.2
LEN;200506;22.0
LEN;200507;25.4
LEN;200508;66.7
LEN;200509;46.7
LEN;200510;21.5
LEN;200511;9.6
LEN;200512;40.5
LEN;200601;19.8
LEN;200602;21.3
LEN;200603;36.3
LEN;200604;23.4
LEN;200605;29.8
LEN;200606;20.1
LEN;200607;35.4
LEN;200608;25.2
LEN;200609;33.3
LEN;200610;24.8
LEN;200611;15.3
LEN;200612;36.7
LEN;200701;39.5
LEN;200702;29.7
LEN;200703;21.3
LEN;200704;17.3
LEN;200705;37.4
LEN;200706;34.5
LEN;200707;46.5
LEN;200708;66.8
LEN;200709;17.5
LEN;200710;25.4
LEN;200711;28.3
LEN;200712;33.3
LEN;200801;13.9
LEN;200802;7.1
LEN;200803;31.8
LEN;200804;19.4
LEN;200805;21.8
LEN;200806;19.6
LEN;200807;25.5
LEN;200808;26.5
LEN;200809;18.9
LEN;200810;26.6
LEN;200811;31.4
LEN;200812;16.2
LEN;200901;13.6
LEN;200902;29.1
LEN;200903;17.0
LEN;200904;21.7
LEN;200905;28.6
LEN;200906;25.3
LEN;200907;67.8
LEN;200908;24.9
LEN;200909;17.5
LEN;200910;11.7
LEN;200911;31.2
LEN;200912;20.2
LEN;201001;8.7
LEN;201002;14.4
LEN;201003;13.8
LEN;201004;7.5
LEN;201005;41.9
LEN;201006;28.5
LEN;201007;26.8
LEN;201008;24.4
LEN;201009;20.9
LEN;201010;23.2
LEN;201011;19.8
LEN;201012;21.2
LEN;201101;8.2
LEN;201102;12.0
LEN;201103;5.6
LEN;201104;8.6
LEN;201105;39.8
LEN;201106;29.6
LEN;201107;28.2
LEN;201108;22.6
LEN;201109;39.4
LEN;201110;32.5
LEN;201111;0.0
LEN;201112;42.3
LEN;201201;37.1
LEN;201202;10.5
LEN;201203;15.5
LEN;201204;16.5
LEN;201205;27.6
LEN;201206;13.2
LEN;201207;28.5
LEN;201208;40.7
LEN;201209;32.8
LEN;201210;23.8
LEN;201211;17.4
LEN;201212;38.3
LEN;201301;23.8
LEN;201302;30.9
LEN;201303;14.6
LEN;201304;39.7
LEN;201305;41.0
LEN;201306;22.1
LEN;201307;30.6
LEN;201308;20.5
LEN;201309;36.0
LEN;201310;18.3
LEN;201311;17.1
LEN;201312;24.8
LEN;201401;14.6
LEN;201402;21.7
LEN;201403;12.4
LEN;201404;51.0
LEN;201405;29.5
LEN;201406;12.4
LEN;201407;56.5
LEN;201408;34.5
LEN;201409;17.8
LEN;201410;23.2
LEN;201411;32.2
LEN;201412;28.5
LEN;201501;21.4
LEN;201502;19.1
LEN;201503;36.6
LEN;201504;21.8
LEN;201505;60.4
LEN;201506;28.4
LEN;201507;33.1
LEN;201508;22.6
LEN;201509;18.9
LEN;201510;29.8
LEN;201511;99.5
LEN;201512;4.8
LEN;201601;29.9
LEN;201602;23.0
LEN;201603;20.1
LEN;201604;33.6
LEN;201605;42.8
LEN;201606;25.5
LEN;201607;21.8
LEN;201608;27.8
LEN;201609;25.2
LEN;201610;22.6
LEN;201611;21.1
LEN;201612;0.1
LEN;201701;14.3
LEN;201702;34.5
LEN;201703;40.6
LEN;201704;17.5
LEN;201705;21.0
LEN;201706;23.0
LEN;201707;26.7
LEN;201708;29.6
LEN;201709;16.1
LEN;201710;19.1
LEN;201711;28.5
LEN;201712;33.9
LEN;201801;59.0
LEN;201802;15.0
LEN;201803;13.4
LEN;201804;13.8
LEN;201805;20.6
LEN;201806;16.7
LEN;201807;23.8
LEN;201808;35.6
LEN;201809;26.1
LEN;201810;19.5
LEN;201811;6.1
LEN;201812;55.7
LEN;201901;32.1
LEN;201902;22.0
LEN;201903;27.8
LEN;201904;15.8
LEN;201905;21.9
LEN;201906;45.8
LEN;201907;32.4
LEN;201908;26.7
LEN;201909;16.5
LEN;201910;21.2
LEN;201911;18.6
LEN;201912;36.3
LEN;202001;25.2
LEN;202002;37.8
LEN;202003;25.8
LEN;202004;24.6
LEN;202005;13.5
LEN;202006;21.6
LEN;202007;26.0
LEN;202008;30.8
LEN;202009;21.5
LEN;202010;37.6
LEN;202011;9.2
LEN;202012;12.6
LEN;202101;35.2
LEN;202102;11.5
LEN;202103;21.1
LEN;202104;8.1
LEN;202105;45.9
