 

stn;time;rre150y0
CEV;1901;1904.3
CEV;1902;1598.7
CEV;1903;2064.5
CEV;1904;1294.0
CEV;1905;1781.6
CEV;1906;1340.7
CEV;1907;2003.6
CEV;1908;1536.5
CEV;1909;1733.4
CEV;1910;2095.7
CEV;1911;1486.0
CEV;1912;1426.7
CEV;1913;1724.2
CEV;1914;2022.9
CEV;1915;1421.8
CEV;1916;2399.9
CEV;1917;1788.5
CEV;1918;2288.4
CEV;1919;1581.6
CEV;1920;1932.5
CEV;1921;957.3
CEV;1922;1873.1
CEV;1923;1788.5
CEV;1924;2007.0
CEV;1925;1935.4
CEV;1926;2409.6
CEV;1927;2368.9
CEV;1928;2122.8
CEV;1929;1405.1
CEV;1930;1768.0
CEV;1931;1471.8
CEV;1932;1722.1
CEV;1933;1510.0
CEV;1934;1803.1
CEV;1935;2373.6
CEV;1936;1329.1
CEV;1937;1956.9
CEV;1938;1416.4
CEV;1939;2211.8
CEV;1940;1599.9
CEV;1941;1724.4
CEV;1942;1642.8
CEV;1943;1048.5
CEV;1944;1424.2
CEV;1945;1184.9
CEV;1946;1577.0
CEV;1947;1538.9
CEV;1948;1476.2
CEV;1949;1170.2
CEV;1950;1679.6
CEV;1951;2913.1
CEV;1952;1360.2
CEV;1953;1482.5
CEV;1954;1828.1
CEV;1955;1099.5
CEV;1956;1719.0
CEV;1957;1755.4
CEV;1958;1905.6
CEV;1959;1568.4
CEV;1960;2591.2
CEV;1961;1445.7
CEV;1962;1021.8
CEV;1963;1985.2
CEV;1964;1164.9
CEV;1965;1581.3
CEV;1966;1764.0
CEV;1967;1412.0
CEV;1968;2072.6
CEV;1969;1336.9
CEV;1970;1678.9
CEV;1971;1448.4
CEV;1972;1720.6
CEV;1973;1368.5
CEV;1974;1321.2
CEV;1975;2268.5
CEV;1976;2185.2
CEV;1977;2947.9
CEV;1978;1915.5
CEV;1979;2172.7
CEV;1980;1340.3
CEV;1981;2341.2
CEV;1982;1886.8
CEV;1983;1962.8
CEV;1984;1711.7
CEV;1985;1341.6
CEV;1986;1656.0
CEV;1987;2368.2
CEV;1988;1894.1
CEV;1989;1283.8
CEV;1990;1234.5
CEV;1991;1686.8
CEV;1992;1662.6
CEV;1993;2629.9
CEV;1994;1948.8
CEV;1995;1581.0
CEV;1996;1913.8
CEV;1997;1509.7
CEV;1998;1658.7
CEV;1999;1924.1
CEV;2000;2472.9
CEV;2001;1448.7
CEV;2002;2563.7
CEV;2003;991.8
CEV;2004;1662.5
CEV;2005;843.8
CEV;2006;1287.4
CEV;2007;1252.2
CEV;2008;2114.0
CEV;2009;1650.4
CEV;2010;1778.2
CEV;2011;1470.1
CEV;2012;1814.9
CEV;2013;1948.7
CEV;2014;2237.1
CEV;2015;1349.3
CEV;2016;1510.8
CEV;2017;1318.2
CEV;2018;1687.5
CEV;2019;2081.0
CEV;2020;1462.6
