 

stn;time;fu3010m1
SBE;200102;78.8
SBE;200103;64.4
SBE;200104;72.7
SBE;200105;63.7
SBE;200106;78.5
SBE;200107;74.5
SBE;200108;55.8
SBE;200109;93.2
SBE;200110;55.1
SBE;200111;90.4
SBE;200112;82.4
SBE;200201;63.0
SBE;200202;87.1
SBE;200203;77.0
SBE;200204;64.1
SBE;200205;69.5
SBE;200206;66.2
SBE;200207;52.6
SBE;200208;74.2
SBE;200209;65.5
SBE;200210;76.7
SBE;200211;67.7
SBE;200212;73.4
SBE;200301;82.1
SBE;200302;78.8
SBE;200303;61.9
SBE;200304;93.2
SBE;200305;63.7
SBE;200306;57.2
SBE;200307;61.2
SBE;200308;58.3
SBE;200309;67.0
SBE;200310;90.0
SBE;200311;61.9
SBE;200312;105.1
SBE;200401;77.8
SBE;200402;78.5
SBE;200403;65.2
SBE;200404;58.3
SBE;200405;67.3
SBE;200406;70.9
SBE;200407;64.4
SBE;200408;60.1
SBE;200409;68.0
SBE;200410;43.6
SBE;200411;82.4
SBE;200412;69.5
SBE;200501;82.4
SBE;200502;91.1
SBE;200503;71.6
SBE;200504;80.3
