 

stn;time;rre150m0
DIS;195901;77.9
DIS;195902;16.7
DIS;195903;48.6
DIS;195904;96.4
DIS;195905;41.4
DIS;195906;83.5
DIS;195907;87.8
DIS;195908;59.8
DIS;195909;19.4
DIS;195910;138.9
DIS;195911;131.6
DIS;195912;123.2
DIS;196001;44.2
DIS;196002;21.6
DIS;196003;83.2
DIS;196004;77.4
DIS;196005;78.8
DIS;196006;105.6
DIS;196007;178.6
DIS;196008;194.1
DIS;196009;257.4
DIS;196010;193.9
DIS;196011;105.9
DIS;196012;127.2
DIS;196101;27.1
DIS;196102;149.2
DIS;196103;45.2
DIS;196104;67.2
DIS;196105;98.6
DIS;196106;93.2
DIS;196107;83.2
DIS;196108;114.9
DIS;196109;12.2
DIS;196110;139.0
DIS;196111;39.6
DIS;196112;119.2
DIS;196201;90.9
DIS;196202;112.6
DIS;196203;68.6
DIS;196204;84.3
DIS;196205;105.2
DIS;196206;55.4
DIS;196207;59.6
DIS;196208;91.3
DIS;196209;56.9
DIS;196210;18.5
DIS;196211;54.8
DIS;196212;198.7
DIS;196301;36.5
DIS;196302;16.8
DIS;196303;111.1
DIS;196304;56.3
DIS;196305;182.3
DIS;196306;147.6
DIS;196307;75.2
DIS;196308;170.7
DIS;196309;156.5
DIS;196310;100.6
DIS;196311;281.0
DIS;196312;10.3
DIS;196401;10.9
DIS;196402;11.9
DIS;196403;87.7
DIS;196404;155.7
DIS;196405;63.3
DIS;196406;103.5
DIS;196407;56.0
DIS;196408;123.0
DIS;196409;51.1
DIS;196410;142.2
DIS;196411;155.0
DIS;196412;55.4
DIS;196501;33.4
DIS;196502;48.0
DIS;196503;65.2
DIS;196504;53.3
DIS;196505;83.5
DIS;196506;116.7
DIS;196507;118.3
DIS;196508;173.9
DIS;196509;330.3
DIS;196510;12.3
DIS;196511;81.8
DIS;196512;191.3
DIS;196601;41.2
DIS;196602;113.0
DIS;196603;91.4
DIS;196604;115.4
DIS;196605;151.7
DIS;196606;139.5
DIS;196607;121.4
DIS;196608;165.1
DIS;196609;25.3
DIS;196610;138.9
DIS;196611;148.0
DIS;196612;116.1
DIS;196701;43.7
DIS;196702;62.6
DIS;196703;193.6
DIS;196704;98.4
DIS;196705;251.4
DIS;196706;53.1
DIS;196707;96.4
DIS;196708;102.4
DIS;196709;182.3
DIS;196710;44.1
DIS;196711;96.1
DIS;196712;52.9
DIS;196801;264.4
DIS;196802;65.5
DIS;196803;51.0
DIS;196804;89.9
DIS;196805;183.8
DIS;196806;79.2
DIS;196807;113.4
DIS;196808;105.8
DIS;196809;219.8
DIS;196810;33.6
DIS;196811;206.5
DIS;196812;80.6
DIS;196901;37.7
DIS;196902;38.5
DIS;196903;14.2
DIS;196904;86.2
DIS;196905;208.5
DIS;196906;208.9
DIS;196907;95.8
DIS;196908;102.2
DIS;196909;27.1
DIS;196910;5.1
DIS;196911;154.5
DIS;196912;56.9
DIS;197001;43.3
DIS;197002;168.0
DIS;197003;53.2
DIS;197004;175.0
DIS;197005;60.4
DIS;197006;72.4
DIS;197007;77.7
DIS;197008;168.9
DIS;197009;84.3
DIS;197010;131.9
DIS;197011;102.1
DIS;197012;37.7
DIS;197101;15.7
DIS;197102;51.1
DIS;197103;83.8
DIS;197104;24.6
DIS;197105;87.0
DIS;197106;161.9
DIS;197107;38.8
DIS;197108;106.5
DIS;197109;47.0
DIS;197110;8.0
DIS;197111;127.0
DIS;197112;22.0
DIS;197201;28.9
DIS;197202;18.1
DIS;197203;41.7
DIS;197204;109.9
DIS;197205;54.5
DIS;197206;102.6
DIS;197207;80.0
DIS;197208;54.7
DIS;197209;63.3
DIS;197210;84.9
DIS;197211;122.4
DIS;197212;11.3
DIS;197301;48.3
DIS;197302;72.1
DIS;197303;13.1
DIS;197304;83.0
DIS;197305;107.9
DIS;197306;145.8
DIS;197307;177.6
DIS;197308;52.8
DIS;197309;65.2
DIS;197310;90.5
DIS;197311;67.4
DIS;197312;69.7
DIS;197401;33.3
DIS;197402;100.6
DIS;197403;45.5
DIS;197404;46.0
DIS;197405;61.4
DIS;197406;76.2
DIS;197407;91.3
DIS;197408;134.6
DIS;197409;117.4
DIS;197410;122.4
DIS;197411;136.7
DIS;197412;96.0
DIS;197501;97.6
DIS;197502;9.5
DIS;197503;107.0
DIS;197504;186.5
DIS;197505;73.4
DIS;197506;100.6
DIS;197507;83.8
DIS;197508;143.2
DIS;197509;162.8
DIS;197510;81.6
DIS;197511;112.6
DIS;197512;9.6
DIS;197601;49.1
DIS;197602;6.3
DIS;197603;14.3
DIS;197604;77.6
DIS;197605;35.3
DIS;197606;86.8
DIS;197607;106.3
DIS;197608;60.3
DIS;197609;213.3
DIS;197610;247.7
DIS;197611;107.6
DIS;197612;67.2
DIS;197701;81.4
DIS;197702;80.6
DIS;197703;114.7
DIS;197704;212.4
