 

stn;time;rzz150mx
DLHEC;201610;3.2
DLHEC;201611;3.0
DLHEC;201612;0.2
DLHEC;201701;0.8
DLHEC;201702;1.2
DLHEC;201703;1.2
DLHEC;201704;1.2
DLHEC;201705;3.5
DLHEC;201706;7.3
DLHEC;201707;4.5
DLHEC;201708;7.0
DLHEC;201709;2.8
DLHEC;201710;7.2
DLHEC;201711;3.6
DLHEC;201712;1.7
DLHEC;201801;2.8
DLHEC;201802;-
DLHEC;201803;1.4
DLHEC;201804;1.4
DLHEC;201805;5.3
DLHEC;201806;2.4
DLHEC;201807;2.3
DLHEC;201808;3.5
DLHEC;201809;5.3
DLHEC;201810;1.3
DLHEC;201811;0.5
DLHEC;201812;4.3
DLHEC;201901;1.4
DLHEC;201902;1.0
DLHEC;201903;1.3
DLHEC;201904;2.1
DLHEC;201905;4.1
DLHEC;201906;2.1
DLHEC;201907;13.2
DLHEC;201908;7.5
DLHEC;201909;0.8
DLHEC;201910;2.0
DLHEC;201911;2.0
DLHEC;201912;0.8
DLHEC;202001;1.0
DLHEC;202002;2.1
DLHEC;202003;0.6
DLHEC;202004;0.6
DLHEC;202005;1.5
DLHEC;202006;6.1
DLHEC;202007;7.2
DLHEC;202008;11.6
DLHEC;202009;2.5
DLHEC;202010;1.6
DLHEC;202011;0.8
DLHEC;202012;1.1
DLHEC;202101;2.1
DLHEC;202102;1.0
DLHEC;202103;3.2
