 

stn;time;tnd00xy0
DLBUC;1991;21
DLBUC;1992;12
DLBUC;1993;20
DLBUC;1994;4
DLBUC;1995;21
DLBUC;1996;26
DLBUC;1997;16
DLBUC;1998;18
DLBUC;1999;15
DLBUC;2000;3
DLBUC;2001;7
DLBUC;2002;10
DLBUC;2003;21
DLBUC;2004;15
DLBUC;2005;21
DLBUC;2006;18
DLBUC;2007;6
DLBUC;2008;7
DLBUC;2009;17
DLBUC;2010;36
DLBUC;2011;10
DLBUC;2012;18
DLBUC;2013;19
DLBUC;2014;2
DLBUC;2015;1
