 

stn;time;rsd100m0
DLREI;194508;7
DLREI;194509;9
DLREI;194510;6
DLREI;194511;3
DLREI;194512;8
DLREI;194601;4
DLREI;194602;15
DLREI;194603;2
DLREI;194604;2
DLREI;194605;5
DLREI;194606;9
DLREI;194607;9
DLREI;194608;5
DLREI;194609;4
DLREI;194610;7
DLREI;194611;5
DLREI;194612;2
DLREI;194701;5
DLREI;194702;3
DLREI;194703;3
DLREI;194704;4
DLREI;194705;2
DLREI;194706;7
DLREI;194707;10
DLREI;194708;1
DLREI;194709;0
DLREI;194710;2
DLREI;194711;15
DLREI;194712;7
DLREI;194801;4
DLREI;194802;7
DLREI;194803;5
DLREI;194804;2
DLREI;194805;4
DLREI;194806;16
DLREI;194807;18
DLREI;194808;10
DLREI;194809;3
DLREI;194810;1
DLREI;194811;1
DLREI;194812;3
DLREI;194901;3
DLREI;194902;2
DLREI;194903;7
DLREI;194904;6
DLREI;194905;8
DLREI;194906;9
DLREI;194907;7
DLREI;194908;13
DLREI;194909;3
DLREI;194910;1
DLREI;194911;3
DLREI;194912;11
DLREI;195001;8
DLREI;195002;6
DLREI;195003;3
DLREI;195004;7
DLREI;195005;2
DLREI;195006;5
DLREI;195007;13
DLREI;195008;8
DLREI;195009;9
DLREI;195010;5
DLREI;195011;4
DLREI;195012;1
DLREI;195101;8
DLREI;195102;1
DLREI;195103;6
DLREI;195104;1
DLREI;195105;6
