 

stn;time;tnd00xy0
DLEMM;1976;14
DLEMM;1977;5
DLEMM;1978;14
DLEMM;1979;13
DLEMM;1980;15
DLEMM;1981;15
DLEMM;1982;16
DLEMM;1983;11
DLEMM;1984;2
DLEMM;1985;29
DLEMM;1986;26
DLEMM;1987;27
DLEMM;1988;3
DLEMM;1989;17
DLEMM;1990;8
DLEMM;1991;16
DLEMM;1992;11
DLEMM;1993;13
DLEMM;1994;2
DLEMM;1995;11
DLEMM;1996;18
DLEMM;1997;18
DLEMM;1998;6
DLEMM;1999;5
DLEMM;2000;3
DLEMM;2001;3
DLEMM;2002;9
