 

stn;time;fu3010m1
DIS;198101;44.3
DIS;198102;-
DIS;198103;51.8
DIS;198104;49.7
DIS;198105;45.0
DIS;198106;50.8
DIS;198107;46.8
DIS;198108;51.8
DIS;198109;52.9
DIS;198110;48.2
DIS;198111;39.2
DIS;198112;65.5
DIS;198201;52.6
DIS;198202;52.9
DIS;198203;63.4
DIS;198204;43.2
DIS;198205;52.2
DIS;198206;46.8
DIS;198207;47.5
DIS;198208;54.7
DIS;198209;46.8
DIS;198210;59.0
DIS;198211;70.9
DIS;198212;54.0
DIS;198301;45.0
DIS;198302;52.6
DIS;198303;45.0
DIS;198304;51.8
DIS;198305;57.6
DIS;198306;41.4
DIS;198307;48.6
DIS;198308;43.2
DIS;198309;52.6
DIS;198310;49.7
DIS;198311;45.7
DIS;198312;66.6
DIS;198401;54.4
DIS;198402;48.2
DIS;198403;46.4
DIS;198404;58.3
DIS;198405;48.2
DIS;198406;51.1
DIS;198407;47.9
DIS;198408;50.8
DIS;198409;50.8
DIS;198410;56.5
DIS;198411;45.0
DIS;198412;46.4
DIS;198501;55.8
DIS;198502;37.1
DIS;198503;50.4
DIS;198504;51.8
DIS;198505;47.2
DIS;198506;50.4
DIS;198507;46.1
DIS;198508;47.2
DIS;198509;37.4
DIS;198510;50.8
DIS;198511;57.2
DIS;198512;63.0
DIS;198601;54.0
DIS;198602;52.9
DIS;198603;50.4
DIS;198604;58.3
DIS;198605;49.7
DIS;198606;50.4
DIS;198607;45.0
DIS;198608;58.3
DIS;198609;52.9
DIS;198610;47.9
DIS;198611;59.8
DIS;198612;52.6
DIS;198701;58.7
DIS;198702;49.7
DIS;198703;47.5
DIS;198704;45.4
DIS;198705;49.3
DIS;198706;36.4
DIS;198707;42.8
DIS;198708;47.2
DIS;198709;54.4
DIS;198710;53.3
DIS;198711;54.4
DIS;198712;39.2
DIS;198801;61.2
DIS;198802;52.9
DIS;198803;39.6
DIS;198804;42.8
DIS;198805;51.5
DIS;198806;43.2
DIS;198807;46.4
DIS;198808;54.0
DIS;198809;36.0
DIS;198810;44.6
DIS;198811;33.5
DIS;198812;43.2
DIS;198901;39.2
DIS;198902;59.4
DIS;198903;49.7
DIS;198904;51.1
DIS;198905;57.6
DIS;198906;50.0
DIS;198907;42.8
DIS;198908;50.4
DIS;198909;42.5
DIS;198910;48.2
DIS;198911;59.8
DIS;198912;73.8
DIS;199001;58.7
DIS;199002;69.5
DIS;199003;41.4
DIS;199004;42.5
DIS;199005;46.8
DIS;199006;52.9
DIS;199007;48.6
DIS;199008;47.5
DIS;199009;45.7
DIS;199010;55.1
DIS;199011;46.4
DIS;199012;49.0
DIS;199101;60.1
DIS;199102;64.8
DIS;199103;55.4
DIS;199104;42.5
DIS;199105;43.6
DIS;199106;45.0
DIS;199107;48.2
DIS;199108;40.3
DIS;199109;49.7
DIS;199110;54.7
DIS;199111;55.1
DIS;199112;44.6
DIS;199201;41.8
DIS;199202;37.1
DIS;199203;47.5
DIS;199204;52.2
DIS;199205;50.8
DIS;199206;50.8
DIS;199207;42.5
DIS;199208;42.1
DIS;199209;43.2
DIS;199210;40.0
DIS;199211;55.8
DIS;199212;39.6
DIS;199301;52.2
DIS;199302;47.5
DIS;199303;34.6
DIS;199304;55.1
DIS;199305;43.6
DIS;199306;51.8
DIS;199307;41.8
DIS;199308;80.3
DIS;199309;42.8
DIS;199310;50.0
DIS;199311;49.7
DIS;199312;58.3
DIS;199401;72.7
DIS;199402;51.8
DIS;199403;46.4
DIS;199404;41.4
DIS;199405;45.4
DIS;199406;56.5
DIS;199407;45.0
DIS;199408;55.1
DIS;199409;43.9
DIS;199410;47.2
DIS;199411;46.1
DIS;199412;41.4
DIS;199501;55.8
DIS;199502;40.7
DIS;199503;53.3
DIS;199504;59.4
DIS;199505;43.2
DIS;199506;38.5
DIS;199507;54.0
DIS;199508;40.0
DIS;199509;45.0
DIS;199510;41.0
DIS;199511;47.9
DIS;199512;43.6
DIS;199601;55.8
DIS;199602;46.1
DIS;199603;49.0
DIS;199604;45.0
DIS;199605;42.5
DIS;199606;46.1
DIS;199607;44.6
DIS;199608;48.6
DIS;199609;43.2
DIS;199610;49.3
DIS;199611;58.7
DIS;199612;42.8
DIS;199701;40.3
DIS;199702;51.1
DIS;199703;46.4
DIS;199704;46.1
DIS;199705;44.6
DIS;199706;47.5
DIS;199707;41.4
DIS;199708;39.2
DIS;199709;41.8
DIS;199710;39.6
DIS;199711;54.0
DIS;199712;45.0
DIS;199801;57.6
DIS;199802;48.6
DIS;199803;59.8
DIS;199804;58.3
DIS;199805;45.0
DIS;199806;40.3
DIS;199807;43.9
DIS;199808;38.9
DIS;199809;44.3
DIS;199810;55.4
DIS;199811;37.4
DIS;199812;52.6
DIS;199901;62.3
DIS;199902;43.9
DIS;199903;45.0
DIS;199904;42.1
DIS;199905;41.8
DIS;199906;41.0
DIS;199907;42.5
DIS;199908;37.4
DIS;199909;71.6
DIS;199910;41.4
DIS;199911;38.5
DIS;199912;45.4
DIS;200001;54.7
DIS;200002;46.4
DIS;200003;47.5
DIS;200004;52.9
DIS;200005;38.2
DIS;200006;40.0
DIS;200007;42.5
DIS;200008;41.8
DIS;200009;41.0
DIS;200010;45.7
DIS;200011;46.4
DIS;200012;42.8
DIS;200101;52.6
DIS;200102;56.5
DIS;200103;56.2
DIS;200104;37.4
DIS;200105;43.2
DIS;200106;43.6
DIS;200107;43.2
DIS;200108;49.7
DIS;200109;42.1
DIS;200110;47.9
DIS;200111;35.6
DIS;200112;46.4
DIS;200201;42.8
DIS;200202;42.5
DIS;200203;41.0
DIS;200204;49.7
DIS;200205;40.0
DIS;200206;50.4
DIS;200207;39.2
DIS;200208;36.7
DIS;200209;37.8
DIS;200210;59.8
DIS;200211;44.3
DIS;200212;39.6
DIS;200301;46.1
DIS;200302;36.4
DIS;200303;38.5
DIS;200304;45.7
DIS;200305;44.6
DIS;200306;47.5
DIS;200307;63.7
DIS;200308;40.3
DIS;200309;40.0
DIS;200310;61.2
DIS;200311;45.0
DIS;200312;56.9
DIS;200401;43.6
DIS;200402;46.8
DIS;200403;41.0
DIS;200404;41.8
DIS;200405;43.6
DIS;200406;38.5
DIS;200407;35.3
DIS;200408;42.8
DIS;200409;34.2
DIS;200410;47.2
DIS;200411;49.7
DIS;200412;47.9
DIS;200501;46.1
DIS;200502;38.2
DIS;200503;37.1
DIS;200504;43.9
DIS;200505;39.2
DIS;200506;49.0
DIS;200507;68.8
DIS;200508;42.1
DIS;200509;40.0
DIS;200510;51.1
DIS;200511;40.3
DIS;200512;41.8
DIS;200601;30.2
DIS;200602;38.9
DIS;200603;46.4
DIS;200604;42.1
DIS;200605;45.4
DIS;200606;61.6
DIS;200607;46.8
DIS;200608;38.5
DIS;200609;39.6
DIS;200610;39.6
DIS;200611;51.8
DIS;200612;45.7
DIS;200701;48.2
DIS;200702;60.5
DIS;200703;38.5
DIS;200704;50.8
DIS;200705;55.8
DIS;200706;50.4
DIS;200707;44.3
