 

stn;time;hns000mx
WBR;201210;6
WBR;201211;3
WBR;201212;11
WBR;201301;6
WBR;201302;9
WBR;201303;4
WBR;201304;0
WBR;201305;0
WBR;201306;0
WBR;201307;0
WBR;201308;0
WBR;201309;0
WBR;201310;0
WBR;201311;4
WBR;201312;2
WBR;201401;0
WBR;201402;0
WBR;201403;0
WBR;201404;0
WBR;201405;0
WBR;201406;0
WBR;201407;0
WBR;201408;0
WBR;201409;0
WBR;201410;0
WBR;201411;0
WBR;201412;8
WBR;201501;10
WBR;201502;6
WBR;201503;0
WBR;201504;0
WBR;201505;0
WBR;201506;0
WBR;201507;0
WBR;201508;0
WBR;201509;0
WBR;201510;0
WBR;201511;2
WBR;201512;0
WBR;201601;4
WBR;201602;6
WBR;201603;5
WBR;201604;0
WBR;201605;0
WBR;201606;0
WBR;201607;0
WBR;201608;0
WBR;201609;0
WBR;201610;0
WBR;201611;0
WBR;201612;0
WBR;201701;7
WBR;201702;6
WBR;201703;0
WBR;201704;0
WBR;201705;0
WBR;201706;0
WBR;201707;0
WBR;201708;0
WBR;201709;0
WBR;201710;0
WBR;201711;6
WBR;201712;4
WBR;201801;0
WBR;201802;5
WBR;201803;4
WBR;201804;0
WBR;201805;0
WBR;201806;0
WBR;201807;0
WBR;201808;0
WBR;201809;0
WBR;201810;0
WBR;201811;0
WBR;201812;6
WBR;201901;4
WBR;201902;2
WBR;201903;0
WBR;201904;0
WBR;201905;0
WBR;201906;0
WBR;201907;0
WBR;201908;0
WBR;201909;0
WBR;201910;0
WBR;201911;0
WBR;201912;6
WBR;202001;0
WBR;202002;2
WBR;202003;0
WBR;202004;0
WBR;202005;0
WBR;202006;0
WBR;202007;0
WBR;202008;0
WBR;202009;0
WBR;202010;0
WBR;202011;5
WBR;202012;5
WBR;202101;30
WBR;202102;6
WBR;202103;1
