 

stn;time;rzz150mx
VSCHO;201312;1.2
VSCHO;201401;2.2
VSCHO;201402;2.5
VSCHO;201403;0.9
VSCHO;201404;1.9
VSCHO;201405;1.5
VSCHO;201406;5.6
VSCHO;201407;6.7
VSCHO;201408;5.5
VSCHO;201409;2.7
VSCHO;201410;3.3
VSCHO;201411;1.5
VSCHO;201412;0.9
VSCHO;201501;1.1
VSCHO;201502;1.1
VSCHO;201503;0.8
VSCHO;201504;3.5
VSCHO;201505;2.4
VSCHO;201506;5.8
VSCHO;201507;5.0
VSCHO;201508;3.9
VSCHO;201509;2.9
VSCHO;201510;5.2
VSCHO;201511;1.4
VSCHO;201512;0.6
VSCHO;201601;1.5
VSCHO;201602;2.0
VSCHO;201603;1.6
VSCHO;201604;1.3
VSCHO;201605;6.6
VSCHO;201606;6.7
VSCHO;201607;5.9
VSCHO;201608;13.9
VSCHO;201609;1.3
VSCHO;201610;1.9
VSCHO;201611;2.2
VSCHO;201612;0.2
VSCHO;201701;1.5
VSCHO;201702;2.3
VSCHO;201703;1.5
