 

stn;time;rti150yx
ROE;1992;19920331
ROE;1993;19930924
ROE;1994;19941105
ROE;1995;19950420
ROE;1996;19960502
ROE;1997;19970621
ROE;1998;19980911
ROE;1999;19990919
ROE;2000;20001013
ROE;2001;20010609
ROE;2002;20020502
ROE;2003;20031031
ROE;2004;20041026
ROE;2005;20050416
ROE;2006;20061208
ROE;2007;20070615
ROE;2008;20080906
ROE;2009;20090427
ROE;2010;20101004
ROE;2011;20110717
ROE;2012;20120926
ROE;2013;20131225
ROE;2014;20141104
ROE;2015;20150916
ROE;2016;20160616
ROE;2017;20170909
ROE;2018;20181027
ROE;2019;20190610
ROE;2020;20201002
