 

stn;time;rre150y0
BAS;1864;743.8
BAS;1865;814.7
BAS;1866;1079.4
BAS;1867;1154.1
BAS;1868;890.2
BAS;1869;901.0
BAS;1870;798.9
BAS;1871;712.8
BAS;1872;1257.1
BAS;1873;846.8
BAS;1874;754.3
BAS;1875;625.2
BAS;1876;805.6
BAS;1877;733.5
BAS;1878;841.8
BAS;1879;682.6
BAS;1880;900.8
BAS;1881;792.2
BAS;1882;841.0
BAS;1883;594.5
BAS;1884;492.5
BAS;1885;551.6
BAS;1886;743.6
BAS;1887;531.0
BAS;1888;675.0
BAS;1889;747.5
BAS;1890;657.5
BAS;1891;866.0
BAS;1892;735.7
BAS;1893;542.1
BAS;1894;799.1
BAS;1895;622.8
BAS;1896;888.0
BAS;1897;731.1
BAS;1898;714.8
BAS;1899;699.9
BAS;1900;813.0
BAS;1901;866.4
BAS;1902;795.9
BAS;1903;650.4
BAS;1904;602.6
BAS;1905;940.2
BAS;1906;660.8
BAS;1907;683.1
BAS;1908;795.8
BAS;1909;802.8
BAS;1910;964.2
BAS;1911;623.6
BAS;1912;809.1
BAS;1913;776.3
BAS;1914;905.2
BAS;1915;877.4
BAS;1916;957.5
BAS;1917;860.6
BAS;1918;677.8
BAS;1919;728.5
BAS;1920;694.7
BAS;1921;499.1
BAS;1922;1141.4
BAS;1923;941.1
BAS;1924;719.1
BAS;1925;881.4
BAS;1926;698.7
BAS;1927;859.4
BAS;1928;726.8
BAS;1929;612.1
BAS;1930;960.6
BAS;1931;816.0
BAS;1932;738.0
BAS;1933;684.9
BAS;1934;661.3
BAS;1935;888.6
BAS;1936;869.8
BAS;1937;803.5
BAS;1938;911.4
BAS;1939;1204.6
BAS;1940;959.4
BAS;1941;690.7
BAS;1942;761.7
BAS;1943;572.0
BAS;1944;830.4
BAS;1945;644.6
BAS;1946;752.4
BAS;1947;513.7
BAS;1948;785.9
BAS;1949;568.6
BAS;1950;940.8
BAS;1951;950.4
BAS;1952;920.8
BAS;1953;498.9
BAS;1954;876.4
BAS;1955;892.1
BAS;1956;849.4
BAS;1957;702.6
BAS;1958;774.7
BAS;1959;702.6
BAS;1960;796.8
BAS;1961;732.2
BAS;1962;613.8
BAS;1963;742.5
BAS;1964;663.2
BAS;1965;1005.7
BAS;1966;889.5
BAS;1967;775.2
BAS;1968;874.9
BAS;1969;856.9
BAS;1970;857.0
BAS;1971;634.6
BAS;1972;633.8
BAS;1973;760.3
BAS;1974;701.8
BAS;1975;802.2
BAS;1976;519.4
BAS;1977;893.6
BAS;1978;738.7
BAS;1979;846.9
BAS;1980;706.6
BAS;1981;972.4
BAS;1982;958.7
BAS;1983;728.0
BAS;1984;721.4
BAS;1985;618.8
BAS;1986;878.9
BAS;1987;907.7
BAS;1988;832.2
BAS;1989;655.8
BAS;1990;814.5
BAS;1991;758.7
BAS;1992;824.3
BAS;1993;779.8
BAS;1994;848.5
BAS;1995;1014.3
BAS;1996;833.0
BAS;1997;752.7
BAS;1998;806.6
BAS;1999;1151.0
BAS;2000;786.7
BAS;2001;1011.7
BAS;2002;1048.3
BAS;2003;614.6
BAS;2004;791.9
BAS;2005;706.0
BAS;2006;1028.5
BAS;2007;952.0
BAS;2008;869.6
BAS;2009;765.0
BAS;2010;835.2
BAS;2011;687.9
BAS;2012;1047.9
BAS;2013;907.7
BAS;2014;868.5
BAS;2015;645.3
BAS;2016;996.8
BAS;2017;765.2
BAS;2018;697.6
BAS;2019;785.8
BAS;2020;676.4
