 

stn;time;rre002mx
DLMEZ;194701;16.0
DLMEZ;194702;15.9
DLMEZ;194703;12.2
DLMEZ;194704;11.2
DLMEZ;194705;60.9
DLMEZ;194706;12.0
DLMEZ;194707;12.2
DLMEZ;194708;13.1
DLMEZ;194709;14.6
DLMEZ;194710;4.9
DLMEZ;194711;66.5
DLMEZ;194712;58.2
DLMEZ;194801;55.5
DLMEZ;194802;21.1
DLMEZ;194803;11.0
DLMEZ;194804;11.6
DLMEZ;194805;15.4
DLMEZ;194806;25.5
DLMEZ;194807;20.2
DLMEZ;194808;22.0
DLMEZ;194809;21.9
DLMEZ;194810;9.3
DLMEZ;194811;16.5
DLMEZ;194812;21.0
DLMEZ;194901;8.1
DLMEZ;194902;5.4
DLMEZ;194903;9.2
DLMEZ;194904;31.3
DLMEZ;194905;30.4
DLMEZ;194906;19.7
DLMEZ;194907;18.5
DLMEZ;194908;8.5
DLMEZ;194909;7.2
DLMEZ;194910;28.5
DLMEZ;194911;10.4
DLMEZ;194912;16.8
DLMEZ;195001;9.9
DLMEZ;195002;14.4
DLMEZ;195003;6.1
DLMEZ;195004;26.5
DLMEZ;195005;54.3
DLMEZ;195006;52.1
DLMEZ;195007;38.1
DLMEZ;195008;49.6
DLMEZ;195009;36.2
DLMEZ;195010;12.4
DLMEZ;195011;21.8
DLMEZ;195012;7.4
DLMEZ;195101;30.9
DLMEZ;195102;12.2
DLMEZ;195103;11.7
DLMEZ;195104;9.3
DLMEZ;195105;21.9
DLMEZ;195106;18.0
DLMEZ;195107;55.6
DLMEZ;195108;32.7
DLMEZ;195109;32.4
DLMEZ;195110;44.2
DLMEZ;195111;17.4
DLMEZ;195112;12.8
DLMEZ;195201;13.6
DLMEZ;195202;10.5
DLMEZ;195203;18.0
DLMEZ;195204;35.7
DLMEZ;195205;18.9
DLMEZ;195206;16.6
DLMEZ;195207;5.5
DLMEZ;195208;43.9
DLMEZ;195209;34.1
DLMEZ;195210;20.2
DLMEZ;195211;36.7
DLMEZ;195212;21.5
DLMEZ;195301;6.7
DLMEZ;195302;11.4
DLMEZ;195303;2.1
DLMEZ;195304;28.8
DLMEZ;195305;28.4
DLMEZ;195306;55.3
DLMEZ;195307;28.4
DLMEZ;195308;12.0
DLMEZ;195309;14.5
DLMEZ;195310;23.3
DLMEZ;195311;4.5
DLMEZ;195312;6.6
DLMEZ;195401;12.1
DLMEZ;195402;15.8
DLMEZ;195403;11.3
DLMEZ;195404;32.7
DLMEZ;195405;15.1
DLMEZ;195406;36.9
DLMEZ;195407;44.2
DLMEZ;195408;30.2
DLMEZ;195409;29.0
DLMEZ;195410;15.8
DLMEZ;195411;6.9
DLMEZ;195412;17.9
DLMEZ;195501;41.0
DLMEZ;195502;11.9
DLMEZ;195503;4.6
DLMEZ;195504;13.0
DLMEZ;195505;23.7
DLMEZ;195506;50.3
DLMEZ;195507;50.2
DLMEZ;195508;49.8
DLMEZ;195509;21.2
DLMEZ;195510;9.7
DLMEZ;195511;5.4
DLMEZ;195512;15.7
DLMEZ;195601;19.9
DLMEZ;195602;5.4
DLMEZ;195603;14.1
DLMEZ;195604;18.7
DLMEZ;195605;21.7
DLMEZ;195606;19.0
DLMEZ;195607;50.6
DLMEZ;195608;54.5
DLMEZ;195609;16.1
DLMEZ;195610;27.8
DLMEZ;195611;13.8
DLMEZ;195612;5.8
DLMEZ;195701;8.4
DLMEZ;195702;31.0
DLMEZ;195703;7.2
DLMEZ;195704;18.3
DLMEZ;195705;13.5
DLMEZ;195706;55.0
DLMEZ;195707;31.6
DLMEZ;195708;29.4
DLMEZ;195709;31.4
DLMEZ;195710;12.0
DLMEZ;195711;9.3
DLMEZ;195712;11.8
DLMEZ;195801;16.9
DLMEZ;195802;57.0
DLMEZ;195803;6.4
DLMEZ;195804;44.9
DLMEZ;195805;24.1
DLMEZ;195806;18.2
DLMEZ;195807;38.3
DLMEZ;195808;14.8
DLMEZ;195809;26.7
DLMEZ;195810;12.8
DLMEZ;195811;11.5
DLMEZ;195812;37.8
DLMEZ;195901;24.7
DLMEZ;195902;4.8
DLMEZ;195903;19.2
DLMEZ;195904;15.8
DLMEZ;195905;45.7
DLMEZ;195906;22.5
DLMEZ;195907;20.9
DLMEZ;195908;42.5
DLMEZ;195909;6.9
DLMEZ;195910;43.7
DLMEZ;195911;10.1
DLMEZ;195912;9.5
DLMEZ;196001;11.2
DLMEZ;196002;11.5
DLMEZ;196003;11.7
DLMEZ;196004;11.7
DLMEZ;196005;28.9
DLMEZ;196006;33.9
DLMEZ;196007;31.8
DLMEZ;196008;39.2
DLMEZ;196009;8.1
DLMEZ;196010;43.4
DLMEZ;196011;14.3
DLMEZ;196012;7.9
DLMEZ;196101;14.3
DLMEZ;196102;14.0
DLMEZ;196103;15.0
DLMEZ;196104;30.7
DLMEZ;196105;24.5
DLMEZ;196106;25.0
DLMEZ;196107;22.8
DLMEZ;196108;16.2
DLMEZ;196109;10.3
DLMEZ;196110;16.4
DLMEZ;196111;7.3
DLMEZ;196112;20.9
DLMEZ;196201;21.2
DLMEZ;196202;12.4
DLMEZ;196203;26.4
DLMEZ;196204;19.0
DLMEZ;196205;13.2
DLMEZ;196206;31.5
DLMEZ;196207;20.6
DLMEZ;196208;19.2
DLMEZ;196209;14.1
DLMEZ;196210;2.8
DLMEZ;196211;10.6
DLMEZ;196212;17.6
DLMEZ;196301;6.1
DLMEZ;196302;11.6
DLMEZ;196303;47.9
DLMEZ;196304;39.0
DLMEZ;196305;26.2
DLMEZ;196306;40.0
DLMEZ;196307;70.6
DLMEZ;196308;33.1
DLMEZ;196309;14.5
DLMEZ;196310;19.6
DLMEZ;196311;28.3
DLMEZ;196312;4.1
DLMEZ;196401;13.7
DLMEZ;196402;12.4
DLMEZ;196403;38.9
DLMEZ;196404;17.2
