 

stn;time;rzz150mx
WAE;201705;3.0
WAE;201706;5.8
WAE;201707;7.1
WAE;201708;9.0
WAE;201709;1.8
WAE;201710;3.7
WAE;201711;2.5
WAE;201712;2.6
WAE;201801;1.8
WAE;201802;1.2
WAE;201803;-
WAE;201804;1.5
WAE;201805;3.1
WAE;201806;18.3
WAE;201807;4.8
WAE;201808;10.3
WAE;201809;6.5
WAE;201810;1.8
WAE;201811;0.4
WAE;201812;4.4
WAE;201901;1.2
WAE;201902;1.9
WAE;201903;1.3
WAE;201904;1.0
WAE;201905;5.3
WAE;201906;2.0
WAE;201907;20.6
WAE;201908;7.1
WAE;201909;5.4
WAE;201910;4.6
WAE;201911;2.0
WAE;201912;2.0
WAE;202001;1.7
WAE;202002;2.6
WAE;202003;1.1
WAE;202004;1.0
WAE;202005;4.4
WAE;202006;4.1
WAE;202007;9.1
WAE;202008;8.4
WAE;202009;2.3
WAE;202010;1.8
WAE;202011;1.1
WAE;202012;1.5
WAE;202101;2.4
WAE;202102;1.2
WAE;202103;1.8
