 

stn;time;rzz150mx
DLDIG;201707;6.8
DLDIG;201708;4.7
DLDIG;201709;4.3
DLDIG;201710;2.3
DLDIG;201711;1.2
DLDIG;201712;1.1
DLDIG;201801;3.1
DLDIG;201802;-
DLDIG;201803;0.9
DLDIG;201804;2.4
DLDIG;201805;5.5
DLDIG;201806;3.2
DLDIG;201807;1.8
DLDIG;201808;6.5
DLDIG;201809;2.8
DLDIG;201810;0.7
DLDIG;201811;0.2
DLDIG;201812;3.7
DLDIG;201901;1.4
DLDIG;201902;1.0
DLDIG;201903;0.9
DLDIG;201904;1.9
DLDIG;201905;2.7
DLDIG;201906;5.4
DLDIG;201907;4.3
DLDIG;201908;4.3
DLDIG;201909;5.4
DLDIG;201910;1.4
DLDIG;201911;1.6
DLDIG;201912;1.2
DLDIG;202001;1.5
DLDIG;202002;1.9
DLDIG;202003;2.1
DLDIG;202004;2.6
DLDIG;202005;1.3
DLDIG;202006;3.5
DLDIG;202007;2.6
DLDIG;202008;6.0
DLDIG;202009;4.4
DLDIG;202010;2.0
DLDIG;202011;0.6
DLDIG;202012;1.1
DLDIG;202101;1.1
DLDIG;202102;1.9
DLDIG;202103;1.3
